isn_vinculo;num_ano;num_mes;15;39;78;97;207;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
266672;2010;11;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.078754555244125;1;0.2537383773979993;0
266672;2010;12;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.028210236384470955;1;0.07018214916260301;0
266672;2011;1;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;2;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;3;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;4;828.46;0.0;1225.02;45.7;4142.28;0.0;0.0;-1;-0.15146160542402232;-1;-1.4946707015444947;2
266672;2011;5;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;6;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;7;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;8;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;9;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;10;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.020118225994652184;1;0.0743063406134381;0
266672;2011;11;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2011;12;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.13171049147623948;1;0.2523217402244553;0
266672;2012;1;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;2;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;3;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.06760721937468916;1;0.0634608794527649;0
266672;2012;4;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;5;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;6;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;7;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;8;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;9;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;10;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2012;11;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.06760721937468916;1;0.0634608794527649;0
266672;2012;12;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.11882638716465088;1;0.20599283995785678;0
266672;2013;1;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;2;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;3;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;4;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.06710227806640601;1;0.03937492344438487;0
266672;2013;5;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;6;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.06710227806640601;1;0.03937492344438487;0
266672;2013;7;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;8;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;9;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;10;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.06710227806640601;1;0.03937492344438487;0
266672;2013;11;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2013;12;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.10384433490834982;1;0.12720046783795835;0
266672;2014;1;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.025529328455140998;-1;-4.970599923037611e-05;1
266672;2014;2;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;3;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;4;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;5;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.025529328455140998;-1;-4.970599923037611e-05;1
266672;2014;6;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;7;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;8;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;9;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;10;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;11;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.08540180382725115;1;0.00022680689035103896;0
266672;2014;12;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.025529328455140998;-1;-4.970599923037611e-05;1
266672;2015;1;1053.06;0.0;1557.14;0.0;5265.32;0.0;0.0;-1;-0.09595627356644021;-1;-0.21266397474134857;2
266672;2015;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.13040897092194959;-1;-0.00021956242959686456;1
266672;2015;4;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;5;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;6;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;7;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.13040897092194959;-1;-0.00021956242959686456;1
266672;2015;8;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;9;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;10;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2015;11;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.13040897092194959;-1;-0.00021956242959686456;1
266672;2015;12;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;1;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;4;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.13040897092194959;-1;-0.00021956242959686456;1
266672;2016;5;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;6;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;7;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;8;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;9;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;10;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.13040897092194959;-1;-0.00021956242959686456;1
266672;2016;11;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2016;12;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2017;1;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2017;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2017;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.15393893882533427;1;3.5608786392860026e-05;0
266672;2017;4;1074.12;1588.28;0.0;0.0;5370.62;315.02;157.51;-1;-0.23015935263236553;-1;-1.4946707015445135;2
266672;2017;5;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;6;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;7;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;8;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;9;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.07223568328704677;1;0.009092323831455307;0
266672;2017;10;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;11;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2017;12;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2018;1;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2018;2;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.12532708404340964;1;0.043198870779065146;0
266672;2018;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2018;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2018;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2018;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2018;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2019;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2019;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2019;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2019;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2019;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2020;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2020;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2020;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2021;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2021;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.19076829848125354;1;0.09779622197445059;0
266672;2021;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.22099613600286416;1;0.02219220801875632;0
266672;2022;1;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.012409203661215562;1;0.15224485715743308;0
266672;2022;2;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.012409203661215562;1;0.15224485715743308;0
266672;2022;3;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.012409203661215562;1;0.15224485715743308;0
266672;2022;4;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.04077124510967378;1;0.04078735110695464;0
266672;2022;5;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;6;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.0815531196142738;1;0.04854666875574798;0
266672;2022;7;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;8;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;9;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;10;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;11;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2022;12;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.0815531196142738;1;0.04854666875574798;0
266672;2023;1;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2023;2;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2023;3;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2023;4;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2023;5;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.10803028636514184;1;0.132884448613376;0
266672;2023;6;1261.92;1865.98;0.0;0.0;6309.62;0.0;0.0;1;0.04236041570000293;1;0.046096038224588964;0
266672;2023;7;1261.92;1865.98;0.0;0.0;6309.62;0.0;0.0;-1;-0.04258831824580711;1;0.07927513212530135;1
266672;2023;8;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2023;9;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2023;10;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2023;11;1296.23;1916.71;0.0;0.0;6481.13;1374.45;0.0;-1;-0.12311393824426287;1;9.456766940119099e-05;1
266672;2023;12;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2024;1;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2024;2;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2024;3;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.08541245593237423;1;0.037935578034048234;0
266672;2024;4;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2024;5;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.08541245593237423;1;0.037935578034048234;0
266672;2024;6;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.06858337549279281;-1;-0.000369138751261211;1
266672;2024;7;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;-1;-0.0013431041622546935;1;8.01260157251571e-05;1
266672;2024;8;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;-1;-0.0013431041622546935;1;8.01260157251571e-05;1
266672;2024;9;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;-1;-0.15529237888738268;-1;-0.25931374536061247;2
