isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
11372;2012;6;0.0;0.0;0.0;61.73;0.0;623.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1688847025741294;1;0.5545415122363426;0
11372;2012;7;0.0;0.0;0.0;61.73;0.0;623.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15758265458106935;1;1.9775282384324555;0
18789;2007;3;0.0;0.0;0.0;0.0;0.0;849.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2108572572277485;1;0.2113181826297943;0
18789;2007;4;0.0;0.0;0.0;0.0;0.0;849.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.199924656153545;1;0.7725341872147311;0
18789;2007;5;0.0;0.0;0.0;0.0;0.0;849.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.199924656153545;1;0.7725341872147311;0
18789;2007;6;0.0;0.0;0.0;0.0;0.0;849.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.199924656153545;1;0.7725341872147311;0
18789;2007;7;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2007;8;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2007;9;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2007;10;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2007;11;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.2220397064220414;0
18789;2007;12;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2008;1;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.2220397064220414;0
18789;2008;2;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2008;3;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2008;4;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20145309469773048;1;0.811071876948013;0
18789;2008;5;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.2220397064220414;0
18789;2008;6;0.0;0.0;0.0;0.0;0.0;879.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21105372508645037;1;0.2220397064220414;0
18789;2008;7;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2008;8;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2008;9;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2008;10;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21139802031457167;1;0.24065846935962298;0
18789;2008;11;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2008;12;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2009;1;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2009;2;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21139802031457167;1;0.24065846935962298;0
18789;2009;3;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2009;4;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2009;5;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21139802031457167;1;0.24065846935962298;0
18789;2009;6;0.0;0.0;0.0;0.0;0.0;933.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20116851767917088;1;0.8782966877009031;0
18789;2009;7;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21222733514834652;1;0.25925851374619135;0
18789;2009;8;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2009;9;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2009;10;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21222733514834652;1;0.25925851374619135;0
18789;2009;11;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2009;12;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;1;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;2;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;3;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.21222733514834652;1;0.25925851374619135;0
18789;2010;4;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;5;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;6;0.0;0.0;0.0;0.0;0.0;989.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20023587928213077;1;0.9458698941012003;0
18789;2010;7;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2010;8;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2010;9;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2010;10;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2010;11;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2010;12;0.0;0.0;0.0;0.0;0.0;1037.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20090409534512116;1;1.0018478581104233;0
18789;2011;1;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;2;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;3;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;4;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;5;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;6;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;7;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;8;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;9;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;10;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;11;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20128184963170537;1;1.0605972089386313;0
18789;2011;12;0.0;0.0;0.0;0.0;0.0;1089.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2096733104156474;1;0.2905431645193719;0
18789;2012;1;0.0;0.0;0.0;0.0;0.0;1165.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2017051907441123;1;1.1434664237675065;0
19014;2007;3;0.0;0.0;0.0;0.0;0.0;2411.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20182489154438527;1;0.5051671835431577;0
19014;2007;4;0.0;0.0;0.0;0.0;0.0;2411.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18485751548406543;1;1.9620591826729807;0
19014;2007;5;0.0;0.0;0.0;0.0;0.0;2411.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18485751548406543;1;1.9620591826729807;0
19014;2007;6;0.0;0.0;0.0;0.0;0.0;2411.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18485751548406543;1;1.9620591826729807;0
19014;2007;7;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2007;8;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2007;9;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2007;10;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2007;11;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19925820971656094;1;0.5080812616919896;0
19014;2007;12;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;1;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;2;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;3;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;4;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;5;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;6;0.0;0.0;0.0;0.0;0.0;2496.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18559525587350428;1;1.985718703796472;0
19014;2008;7;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2008;8;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2008;9;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2008;10;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2008;11;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2008;12;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;1;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;2;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;3;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;4;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2002970545584502;1;0.510617708869292;0
19014;2009;5;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;6;0.0;0.0;0.0;0.0;0.0;2650.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18613348191593693;1;2.019279479815303;0
19014;2009;7;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2009;8;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2009;9;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2009;10;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2009;11;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20173310505730518;1;0.5098678128167808;0
19014;2009;12;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20173310505730518;1;0.5098678128167808;0
19014;2010;1;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;2;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;3;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;4;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;5;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;6;0.0;0.0;0.0;0.0;0.0;2809.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.18582866984807006;1;2.042939816625534;0
19014;2010;7;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1843431303541821;1;2.0547416921279194;0
19014;2010;8;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1843431303541821;1;2.0547416921279194;0
19014;2010;9;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1843431303541821;1;2.0547416921279194;0
19014;2010;10;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2005155809904326;1;0.5067196436743906;0
19014;2010;11;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2005155809904326;1;0.5067196436743906;0
19014;2010;12;0.0;0.0;0.0;0.0;0.0;2944.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2005155809904326;1;0.5067196436743906;0
19014;2011;1;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;2;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;3;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19529846694348796;1;0.5009406637767455;0
19014;2011;4;22.61;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07899875499425457;-1;-0.2991761448608017;1
19014;2011;5;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;6;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;7;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;8;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19529846694348796;1;0.5009406637767455;0
19014;2011;9;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17835435835281715;1;2.059407417229096;0
19014;2011;10;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19529846694348796;1;0.5009406637767455;0
19014;2011;11;141.09;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07485932249490546;-1;-37.71207760404967;1
19014;2011;12;0.0;0.0;0.0;0.0;0.0;3092.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19529846694348796;1;0.5009406637767455;0
19014;2012;1;0.0;0.0;0.0;0.0;0.0;3308.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1699116671317324;1;2.052343680876916;0
19014;2012;2;0.0;0.0;0.0;0.0;0.0;3308.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1699116671317324;1;2.052343680876916;0
19014;2012;3;0.0;0.0;0.0;0.0;0.0;3308.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1699116671317324;1;2.052343680876916;0
56077;2007;3;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12112256195287457;1;0.3585764032121599;0
56077;2007;4;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10296090230986382;1;1.32522058386634;0
56077;2007;5;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10296090230986382;1;1.32522058386634;0
56077;2007;6;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12112256195287457;1;0.3585764032121599;0
56077;2007;7;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2007;8;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2007;9;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2007;10;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2007;11;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2007;12;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2008;1;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2008;2;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56077;2008;3;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2008;4;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56077;2008;5;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56077;2008;6;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56077;2008;7;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56077;2008;8;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56077;2008;9;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56077;2008;10;0.0;0.0;0.0;138.41;0.0;111.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07146891571924896;1;1.3503423351051325;0
56079;2007;3;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10296090230986382;1;1.32522058386634;0
56079;2007;4;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10296090230986382;1;1.32522058386634;0
56079;2007;5;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10296090230986382;1;1.32522058386634;0
56079;2007;6;0.0;0.0;0.0;75.55;0.0;132.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12112256195287457;1;0.3585764032121599;0
56079;2007;7;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2007;8;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56079;2007;9;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2007;10;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2007;11;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2007;12;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2008;1;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2008;2;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56079;2008;3;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11643270554423835;1;0.37786389699427225;0
56079;2008;4;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2008;5;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2008;6;0.0;0.0;0.0;87.85;0.0;137.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09888639873339183;1;1.4165855016639952;0
56079;2008;7;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11445635030007756;1;0.3861388868572444;0
56079;2008;8;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56079;2008;9;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56079;2008;10;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56079;2008;11;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56079;2008;12;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09014238568654875;1;1.4805356168194237;0
56079;2009;1;0.0;0.0;0.0;104.44;0.0;145.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11445635030007756;1;0.3861388868572444;0
