isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297048;2010;7;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11337864866141734;1;0.07500769734387447;0
297048;2010;8;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;313.16;0.0;0.0;0.0;-1;-0.00832659764741861;1;2.1858908385130604e-05;1
297048;2010;9;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11337864866141734;1;0.07500769734387447;0
297048;2010;10;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11337864866141734;1;0.07500769734387447;0
297048;2010;11;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11337864866141734;1;0.07500769734387447;0
297048;2010;12;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1289724300896114;1;0.03430669656386143;0
297048;2011;1;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10226336166482669;1;0.05464292445756813;0
297048;2011;2;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10226336166482669;1;0.05464292445756813;0
297048;2011;3;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10226336166482669;1;0.05464292445756813;0
297048;2011;4;5302.33;795.35;0.0;1060.47;0.0;0.0;36.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.025142830728163812;1;0.01810475849631743;1
297048;2011;5;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2011;6;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2011;7;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2011;8;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;320.72;0.0;0.0;0.0;1;0.04224394224185801;-1;-0.6414275807105745;1
297048;2011;9;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.179984273381744;1;0.09571194437840602;0
297048;2011;10;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2011;11;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2011;12;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.17903896738289865;1;0.2822790353020981;0
297048;2012;1;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;2;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;3;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;4;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;5;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;6;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08220495577677994;-1;-0.00012068253024999365;1
297048;2012;7;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08956734437923358;1;3.390864277408312e-05;0
297048;2012;8;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;324.58;0.0;0.0;0.0;-1;-0.03226325189505985;-1;-0.27673500374408455;2
297048;2012;9;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.20781855610906375;1;0.10950426994736273;0
297048;2012;10;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1870987777836844;1;0.3348180723077041;0
297048;2012;11;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.1870987777836844;1;0.3348180723077041;0
297048;2012;12;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;1;0.20781855610906375;1;0.10950426994736273;0
297048;2013;1;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;2;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;3;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;4;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;5;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;6;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.220514916387882;1;0.11595702406034403;0
297048;2013;7;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;8;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;9;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.220514916387882;1;0.11595702406034403;0
297048;2013;10;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.220514916387882;1;0.11595702406034403;0
297048;2013;11;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.19892013745781045;1;0.3679884746460793;0
297048;2013;12;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1;0.220514916387882;1;0.11595702406034403;0
297048;2014;1;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;2;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.22403690278851973;1;0.11775320413377899;0
297048;2014;3;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;4;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.22403690278851973;1;0.11775320413377899;0
297048;2014;5;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;6;0.0;949.73;0.0;1266.3;0.0;633.15;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.05845723850987877;-1;-0.6944855530585539;1
297048;2014;7;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.22403690278851973;1;0.11775320413377899;0
297048;2014;8;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;9;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;10;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;11;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2014;12;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1;0.20316007484154774;1;0.39216110766979995;0
297048;2015;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;4;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;5;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;6;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2015;7;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2015;8;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2015;9;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2015;10;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2015;11;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2015;12;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2016;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2016;4;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;5;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;6;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;7;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;8;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;9;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;10;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;11;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2016;12;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2017;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2017;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.2057211293471246;1;0.4060863658820435;0
297048;2017;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1;0.22853246171608016;1;0.11344739585076202;0
297048;2017;4;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;363.95;181.98;-1;-0.050664398668094135;-1;-0.00026019370423435717;2
297048;2017;5;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1;0.22681493150269977;1;0.11061934343731816;0
297048;2017;6;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1;0.22681493150269977;1;0.11061934343731816;0
297048;2017;7;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1;0.20563206398711986;1;0.40730489626655286;0
297048;2017;8;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1;0.03255590137665054;-1;-0.00012212857515203623;1
297048;2017;9;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1;0.03255590137665054;-1;-0.00012212857515203623;1
297048;2017;10;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1;0.03255590137665054;-1;-0.00012212857515203623;1
297048;2017;11;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1;0.03255590137665054;-1;-0.00012212857515203623;1
297048;2017;12;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1;0.03255590137665054;-1;-0.00012212857515203623;1
297048;2018;1;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1;0.20563206398711986;1;0.40730489626655286;0
297048;2018;2;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1;0.20563206398711986;1;0.40730489626655286;0
297048;2018;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2018;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2018;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2018;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2018;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2018;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2018;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2018;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2018;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2018;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2019;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2019;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2019;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2019;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2019;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2020;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2020;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2020;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2252509437097477;1;0.10506390761861728;0
297048;2021;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2021;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.2056130224821961;1;0.40611400599665215;0
297048;2022;1;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.19082606780413486;1;0.3948517156790654;0
297048;2022;2;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.19082606780413486;1;0.3948517156790654;0
297048;2022;3;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.19082606780413486;1;0.3948517156790654;0
297048;2022;4;0.0;1119.18;0.0;1492.23;0.0;0.0;0.0;0.0;0.0;7461.17;0.0;0.0;0.0;0.0;1;0.19082606780413486;1;0.3948517156790654;0
297048;2022;5;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;6;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;7;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;8;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;9;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;10;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;11;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2022;12;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2023;1;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2023;2;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
297048;2023;3;0.0;1176.21;0.0;1568.28;0.0;0.0;0.0;0.0;0.0;7841.41;0.0;0.0;0.0;0.0;1;0.17955653366102814;1;0.372987102782417;0
