isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
459366;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.18542521088239344;1;1.3814149122400536;0
459366;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3921.7;0.0;0.0;0.0;0.0;1;0.1978615006029837;1;0.7027894500682841;0
459366;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;156.87;78.43;-1;-0.12156328922316928;-1;-36.17022896768124;2
459366;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.19876050279067053;1;0.7063711656206113;0
459366;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.13;0.0;0.0;0.0;0.0;1;0.18554910225460286;1;1.360768487126343;0
459366;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
459366;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
459366;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
459366;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
459366;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
459366;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.18335023923533394;1;1.3272008779332936;0
459366;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.19745537576868316;1;0.7112666515553148;0
594946;2014;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;1222.76;0.0;0.0;0.0;1;0.06829575350450229;1;1.3985471965920198;0
594946;2014;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2014;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2014;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2014;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2014;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2014;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.38;0.0;0.0;0.0;0.0;1;0.22459511900754858;1;0.5280157079639878;0
594946;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2015;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22595788020204643;1;0.1730294648896873;0
594946;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
594946;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.81;0.0;0.0;0.0;0.0;1;0.22480623998247368;1;0.5654646701300692;0
599251;2014;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1948.52;3507.34;0.0;0.0;0.0;-1;-0.03646969930607524;1;0.2482544161601865;1
599251;2014;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1948.52;0.0;0.0;0.0;0.0;1;0.20999793213857892;1;1.3795595503221918;0
599251;2014;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1948.52;0.0;0.0;0.0;0.0;1;0.20999793213857892;1;1.3795595503221918;0
599251;2014;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1948.52;0.0;0.0;0.0;0.0;1;0.2134267761526955;1;0.4863353596907203;0
599251;2014;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1948.52;0.0;0.0;0.0;0.0;1;0.20999793213857892;1;1.3795595503221918;0
599251;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21127156142610698;1;0.5086687130296941;0
599251;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21127156142610698;1;0.5086687130296941;0
599251;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21010935890062804;1;1.4185492187854294;0
599251;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2074.2;0.0;0.0;0.0;0.0;1;0.21127156142610698;1;0.5086687130296941;0
599251;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2115.68;0.0;0.0;82.97;41.48;-1;-0.04874027028864303;-1;-33.160079741185974;2
599251;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2115.68;0.0;0.0;0.0;0.0;1;0.20700780676291908;1;1.4300233610422026;0
599251;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2115.68;0.0;0.0;0.0;0.0;1;0.2102106033253755;1;0.5157508304953566;0
599251;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2115.68;0.0;0.0;0.0;0.0;1;0.20700780676291908;1;1.4300233610422026;0
599312;2014;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1921.68;3459.02;0.0;0.0;0.0;-1;-0.03510138590799117;1;0.2976788256681573;1
599312;2014;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1921.68;0.0;0.0;0.0;0.0;1;0.21127706164231763;1;1.3703966993687544;0
599312;2014;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1921.68;0.0;0.0;0.0;0.0;1;0.21127706164231763;1;1.3703966993687544;0
599312;2014;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1921.68;0.0;0.0;0.0;0.0;1;0.21127706164231763;1;1.3703966993687544;0
599312;2014;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1921.68;0.0;0.0;0.0;0.0;1;0.21297332456076085;1;0.48139344154498076;0
599312;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2015;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2015;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.21274154906159826;1;0.5037078794160514;0
599312;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2045.63;0.0;0.0;0.0;0.0;1;0.2101961633616003;1;1.4102470684495145;0
599312;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.54;0.0;0.0;81.83;40.91;-1;-0.04813628195619746;-1;-32.97693927452177;2
599312;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.54;0.0;0.0;0.0;0.0;1;0.21052404696646687;1;0.5107904535652423;0
599312;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.54;0.0;0.0;0.0;0.0;1;0.20801083876094534;1;1.4220341622721833;0
599312;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2086.54;0.0;1407.18;0.0;0.0;1;0.12928194333116283;-1;-38.71734430710703;1
599313;2014;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4483.92;8071.06;0.0;0.0;0.0;-1;-0.12945795748099964;-1;-7.546733915462968;2
599313;2014;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4483.92;0.0;0.0;0.0;0.0;1;0.1918467955381854;1;0.7220975026727405;0
599313;2014;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4483.92;0.0;0.0;0.0;0.0;1;0.18340610914551825;1;1.2129337413490688;0
599313;2014;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4483.92;0.0;0.0;0.0;0.0;1;0.18340610914551825;1;1.2129337413490688;0
599313;2014;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4483.92;0.0;0.0;0.0;0.0;1;0.1918467955381854;1;0.7220975026727405;0
599313;2015;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2015;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.1874558672260203;1;0.726860300898549;0
599313;2015;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.1874558672260203;1;0.726860300898549;0
599313;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4773.13;0.0;0.0;0.0;0.0;1;0.18259062471862053;1;1.111761740950186;0
599313;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4868.59;0.0;0.0;190.93;95.46;-1;-0.1319909128322888;-1;-36.56224558207494;2
