isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297142;2007;5;0.0;8727.44;0.0;2262.67;1604.04;0.0;2663.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.11382218216111101;1;0.07655116172955845;0
297142;2007;6;0.0;8727.44;0.0;2262.67;1604.04;0.0;2663.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.11638812908801177;1;0.0870007680438657;0
297142;2007;7;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13627165184670875;1;0.08771834695484515;0
297142;2007;8;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13627165184670875;1;0.08771834695484515;0
297142;2007;9;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2007;10;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2007;11;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2007;12;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;1;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;2;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;3;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;4;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13627165184670875;1;0.08771834695484515;0
297142;2008;5;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;6;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.13018865966699478;1;0.07483133008030096;0
297142;2008;7;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2008;8;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.13764467594298507;1;0.08849966419334632;0
297142;2008;9;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2008;10;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2008;11;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2008;12;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;1;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;2;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;3;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;4;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;5;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.13764467594298507;1;0.08849966419334632;0
297142;2009;6;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.1385366767220118;1;0.07302536990348285;0
297142;2009;7;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.15627981038729982;1;0.0886233721476466;0
297142;2009;8;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.15627981038729982;1;0.0886233721476466;0
297142;2009;9;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.15627981038729982;1;0.0886233721476466;0
297142;2009;10;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2009;11;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2009;12;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.15627981038729982;1;0.0886233721476466;0
297142;2010;1;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2010;2;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2010;3;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2010;4;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.15627981038729982;1;0.0886233721476466;0
297142;2010;5;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2010;6;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12566993279852712;1;0.07307078065052774;0
297142;2010;7;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12243132636606552;1;0.07469030634171325;0
297142;2010;8;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12243132636606552;1;0.07469030634171325;0
297142;2010;9;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12243132636606552;1;0.07469030634171325;0
297142;2010;10;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12995174899743733;1;0.08815490323569952;0
297142;2010;11;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12243132636606552;1;0.07469030634171325;0
297142;2010;12;0.0;10658.79;0.0;2763.39;1959.01;0.0;3252.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2683.68;0.0;0.0;0.0;0.0;1;0.12243132636606552;1;0.07469030634171325;0
297142;2011;1;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.13099078767269196;1;0.08701740514352907;0
297142;2011;2;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.13099078767269196;1;0.08701740514352907;0
297142;2011;3;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;4;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;53.45;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.04753120944274081;1;0.07156244698451397;0
297142;2011;5;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;6;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;7;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;8;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.13099078767269196;1;0.08701740514352907;0
297142;2011;9;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;10;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;11;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2011;12;0.0;11191.73;0.0;2901.56;2056.96;0.0;3415.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2817.86;0.0;0.0;0.0;0.0;1;0.12859599717841236;1;0.07793682194970897;0
297142;2012;1;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.1366984864064067;1;0.08405568830625743;0
297142;2012;2;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.1366984864064067;1;0.08405568830625743;0
297142;2012;3;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.1366984864064067;1;0.08405568830625743;0
297142;2012;4;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;5;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;6;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;7;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;8;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.1366984864064067;1;0.08405568830625743;0
297142;2012;9;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;10;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;11;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2012;12;0.0;11975.13;0.0;3104.66;2200.94;0.0;3654.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3015.11;0.0;0.0;0.0;0.0;1;0.11234729085571354;1;0.08479916167456203;0
297142;2013;1;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;2;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.12190385358588013;1;0.08018451741124277;0
297142;2013;3;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;4;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.12190385358588013;1;0.08018451741124277;0
297142;2013;5;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;6;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;7;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;8;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;9;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;10;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;11;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.10463531926128461;1;0.09146036545885883;0
297142;2013;12;0.0;12643.36;0.0;3277.91;2323.76;0.0;3858.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3183.35;0.0;0.0;0.0;0.0;1;0.12190385358588013;1;0.08018451741124277;0
297142;2014;1;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;2;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;3;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;4;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;5;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;6;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;7;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;8;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;9;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;10;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.09756244396515057;1;0.07444698662129123;0
297142;2014;11;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2014;12;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10409760008646379;1;0.09774275179905301;0
297142;2015;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;4;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;5;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;6;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2015;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2015;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2015;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2015;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2015;12;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2016;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;4;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;5;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.1527316320084512;1;0.06518111948541849;0
297142;2016;6;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
297142;2016;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.124014919780424;1;0.10104563669709288;0
