isn_vinculo;num_ano;num_mes;8;15;39;97;207;324;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
296961;2010;7;2817.88;1127.15;8315.06;0.0;0.0;0.0;0.0;0.0;1;0.12773389188356338;1;0.08745449758933743;0
296961;2010;8;2817.88;1127.15;8315.06;0.0;0.0;378.74;0.0;0.0;-1;-0.017766435549686377;1;0.03732398229642797;1
296961;2010;9;2817.88;1127.15;8315.06;0.0;0.0;0.0;0.0;0.0;1;0.11927355521576927;1;0.04028437817839059;0
296961;2010;10;2817.88;1127.15;8315.06;0.0;0.0;0.0;0.0;0.0;1;0.12773389188356338;1;0.08745449758933743;0
296961;2010;11;2817.88;1127.15;8315.06;0.0;0.0;0.0;0.0;0.0;1;0.12773389188356338;1;0.08745449758933743;0
296961;2010;12;2817.88;1127.15;8315.06;0.0;0.0;0.0;0.0;0.0;1;0.11927355521576927;1;0.04028437817839059;0
296961;2011;1;2958.77;1183.51;8730.81;0.0;0.0;0.0;0.0;0.0;1;0.0951820689015076;1;0.04419058346640614;0
296961;2011;2;2958.77;1183.51;8730.81;0.0;0.0;0.0;0.0;0.0;1;0.12828345376410805;1;0.09178734471243422;0
296961;2011;3;2958.77;1183.51;8730.81;0.0;0.0;0.0;0.0;0.0;1;0.12828345376410805;1;0.09178734471243422;0
296961;2011;4;2958.77;1183.51;8730.81;31.17;0.0;0.0;0.0;0.0;-1;-0.014364912123112306;1;0.09148993143346473;1
296961;2011;5;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2011;6;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2011;7;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2011;8;0.0;1183.51;8730.81;0.0;2958.77;387.86;0.0;0.0;-1;-0.0759686949581464;-1;-0.44742129163748956;2
296961;2011;9;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2011;10;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2011;11;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;-1;-0.0051730414936993485;-1;-8.76264614134703e-05;2
296961;2011;12;0.0;1183.51;8730.81;0.0;2958.77;0.0;0.0;0.0;1;0.11860736121950671;1;0.3020920488316783;0
296961;2012;1;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;2;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;3;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.12220595463413597;1;0.03982776992337855;0
296961;2012;4;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;5;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;6;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;7;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;8;3165.88;1266.35;9341.97;0.0;0.0;392.54;0.0;0.0;-1;-0.05103128444823113;-1;-0.07483838122996556;2
296961;2012;9;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.12220595463413597;1;0.03982776992337855;0
296961;2012;10;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2012;11;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.12220595463413597;1;0.03982776992337855;0
296961;2012;12;3165.88;1266.35;9341.97;0.0;0.0;0.0;0.0;0.0;1;0.15072910030599412;1;0.07977195872695653;0
296961;2013;1;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;2;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;3;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;4;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.12020627171616699;1;0.026009067326074775;0
296961;2013;5;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;6;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.12020627171616699;1;0.026009067326074775;0
296961;2013;7;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;8;3342.54;1337.02;9863.25;0.0;0.0;351.21;0.0;0.0;-1;-0.06950999651376955;-1;-7.932821004719148e-05;2
296961;2013;9;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;10;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.12020627171616699;1;0.026009067326074775;0
296961;2013;11;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2013;12;3342.54;1337.02;9863.25;0.0;0.0;0.0;0.0;0.0;1;0.14042065358469408;1;0.05099918300528916;0
296961;2014;1;3533.06;1413.22;10425.46;0.0;0.0;0.0;0.0;0.0;1;0.08929467934008384;1;0.0005746052112602928;0
