isn_vinculo;num_ano;num_mes;100;106;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
305879;2018;3;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;4;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;5;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;6;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;7;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;8;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;9;0.0;1621.8;1;0.05268448220236688;1;0.02773314160974394;0
305879;2018;10;0.0;1621.8;1;0.08762800735218323;1;0.0012910659727030094;0
305879;2018;11;0.0;1621.8;1;0.08762800735218323;1;0.0012910659727030094;0
305879;2018;12;0.0;1621.8;1;0.08762800735218323;1;0.0012910659727030094;0
305879;2019;1;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;2;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;3;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;4;0.0;1696.6;1;0.10283552747942648;-1;-0.0002883836124834005;1
305879;2019;5;0.0;1696.6;1;0.10283552747942648;-1;-0.0002883836124834005;1
305879;2019;6;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;7;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;8;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;9;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;10;0.0;1696.6;1;0.06772486736997319;1;0.007738809048305484;0
305879;2019;11;0.0;1696.6;1;0.10283552747942648;-1;-0.0002883836124834005;1
305879;2019;12;0.0;1696.6;1;0.10283552747942648;-1;-0.0002883836124834005;1
305879;2020;1;0.0;1766.3;1;0.0757406397295246;1;0.0003461037546657053;0
305879;2020;2;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;3;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;4;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;5;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;6;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;7;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;8;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;9;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;10;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;11;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2020;12;0.0;1776.5;1;0.07736686159023531;-1;-9.01878366477149e-06;1
305879;2021;1;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;2;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;3;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;4;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;5;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;6;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;7;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;8;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;9;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;10;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;11;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2021;12;0.0;1870.0;1;0.07263891686341106;1;0.0030133043010920346;0
305879;2022;1;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;2;0.0;2060.4;1;0.10529491258247714;1;0.017615477719264305;0
305879;2022;3;0.0;2060.4;1;0.10529491258247714;1;0.017615477719264305;0
305879;2022;4;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;5;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;6;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;7;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;8;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;9;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;10;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;11;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2022;12;0.0;2060.4;1;0.07038706517272497;1;0.02460866666199024;0
305879;2023;1;0.0;2213.4;1;0.03980809331360696;1;0.0363764029310758;0
305879;2023;2;0.0;2213.4;1;0.03980809331360696;1;0.0363764029310758;0
305879;2023;3;0.0;2213.4;1;0.03980809331360696;1;0.0363764029310758;0
305879;2023;4;0.0;2213.4;1;0.03980809331360696;1;0.0363764029310758;0
305879;2023;5;0.0;2244.0;1;0.03725339273731998;1;0.037091455192111766;0
305879;2023;6;0.0;2244.0;1;0.03725339273731998;1;0.037091455192111766;0
305879;2023;7;0.0;2244.0;1;0.08665859540472831;1;0.02284455430302401;0
305879;2023;8;0.0;2244.0;1;0.03725339273731998;1;0.037091455192111766;0
305879;2023;9;0.0;2244.0;1;0.03725339273731998;1;0.037091455192111766;0
305879;2023;10;0.0;2244.0;1;0.08665859540472831;1;0.02284455430302401;0
305879;2023;11;0.0;2244.0;1;0.03725339273731998;1;0.037091455192111766;0
305879;2023;12;0.0;2244.0;1;0.08665859540472831;1;0.02284455430302401;0
305879;2024;1;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;2;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;3;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;4;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;5;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;6;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;7;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;8;0.0;2400.4;1;0.03207192500555878;1;0.03170323847664491;0
305879;2024;9;0.0;2400.4;1;0.07953827986948192;1;0.020522510925978565;0
305944;2007;3;0.0;684.62;1;0.11303250305015128;1;1.684828469474489;0
305944;2007;4;0.0;684.62;1;0.11303250305015128;1;1.684828469474489;0
305944;2007;5;0.0;684.62;1;0.1571056226079806;1;0.439355435376914;0
305944;2007;6;0.0;684.62;1;0.1571056226079806;1;0.439355435376914;0
305944;2007;7;0.0;708.92;1;0.16694777403248945;1;0.4277946104233248;0
305944;2007;8;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2007;9;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2007;10;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2007;11;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2007;12;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2008;1;0.0;708.92;1;0.16694777403248945;1;0.4277946104233248;0
305944;2008;2;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2008;3;0.0;708.92;1;0.16694777403248945;1;0.4277946104233248;0
305944;2008;4;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2008;5;0.0;708.92;1;0.11560801588001512;1;1.6448489349745827;0
305944;2008;6;0.0;708.92;1;0.16694777403248945;1;0.4277946104233248;0
305944;2008;7;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2008;8;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2008;9;0.0;752.38;1;0.15682539935419415;1;0.4043901473457261;0
305944;2008;10;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2008;11;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2008;12;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;1;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;2;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;3;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;4;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;5;0.0;752.38;1;0.11553308844895721;1;1.5633937413654166;0
305944;2009;6;0.0;752.38;1;0.15682539935419415;1;0.4043901473457261;0
305944;2009;7;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2009;8;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2009;9;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2009;10;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2009;11;0.0;797.52;1;0.152499526505529;1;0.3770889675793754;0
305944;2009;12;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;1;0.0;797.52;1;0.152499526505529;1;0.3770889675793754;0
305944;2010;2;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;3;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;4;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;5;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;6;0.0;797.52;1;0.11165868867730272;1;1.4676932253890485;0
305944;2010;7;0.0;836.12;1;0.10431552867727367;1;1.3790144714238224;0
305944;2010;8;0.0;836.12;1;0.14650825556151625;1;0.35195011788686514;0
305944;2010;9;0.0;836.12;1;0.10431552867727367;1;1.3790144714238224;0
305944;2010;10;0.0;836.12;1;0.10431552867727367;1;1.3790144714238224;0
305944;2010;11;0.0;836.12;1;0.10431552867727367;1;1.3790144714238224;0
305944;2010;12;0.0;836.12;1;0.14650825556151625;1;0.35195011788686514;0
305944;2011;1;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;2;0.0;877.93;1;0.1574026320530033;1;0.323463084367992;0
305944;2011;3;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;4;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;5;0.0;877.93;1;0.1574026320530033;1;0.323463084367992;0
305944;2011;6;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;7;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;8;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;9;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;10;0.0;877.93;1;0.1574026320530033;1;0.323463084367992;0
305944;2011;11;0.0;877.93;1;0.11197999320714386;1;1.277914223385693;0
305944;2011;12;0.0;877.93;1;0.1574026320530033;1;0.323463084367992;0
305944;2012;1;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;2;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;3;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;4;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;5;0.0;939.39;1;0.15081551229953288;1;0.2804126152304054;0
305944;2012;6;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;7;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;8;0.0;939.39;1;0.15081551229953288;1;0.2804126152304054;0
305944;2012;9;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2012;10;0.0;939.39;1;0.15081551229953288;1;0.2804126152304054;0
305944;2012;11;0.0;939.39;1;0.15081551229953288;1;0.2804126152304054;0
305944;2012;12;0.0;939.39;1;0.0999428504259145;1;1.1238788201337968;0
305944;2013;1;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;2;0.0;991.81;1;0.15737870314611302;1;0.243708990930104;0
305944;2013;3;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;4;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;5;0.0;991.81;1;0.15737870314611302;1;0.243708990930104;0
305944;2013;6;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;7;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;8;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;9;0.0;991.81;1;0.15737870314611302;1;0.243708990930104;0
305944;2013;10;0.0;991.81;1;0.15737870314611302;1;0.243708990930104;0
305944;2013;11;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2013;12;0.0;991.81;1;0.09224996873283459;1;0.9912645176411985;0
305944;2014;1;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;2;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;3;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;4;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;5;0.0;1048.34;1;0.1461704294489859;1;0.20524718688401045;0
305944;2014;6;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;7;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;8;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;9;0.0;1048.34;1;0.08315779344000462;1;0.8508247272818394;0
305944;2014;10;0.0;1048.34;1;0.1461704294489859;1;0.20524718688401045;0
305944;2014;11;0.0;1048.34;1;0.1461704294489859;1;0.20524718688401045;0
305944;2014;12;0.0;1048.34;1;0.1461704294489859;1;0.20524718688401045;0
305944;2015;1;0.0;1115.96;1;0.08028199381320988;1;0.6908997596326856;0
305944;2015;2;0.0;1115.96;1;0.08028199381320988;1;0.6908997596326856;0
312118;2007;3;0.0;235.47;1;0.17061638338706042;1;1.1016252365150905;0
312118;2007;4;0.0;235.47;1;0.21288781716616995;1;0.27883708048350186;0
312118;2007;5;0.0;235.47;1;0.17061638338706042;1;1.1016252365150905;0
312118;2007;6;0.0;235.47;1;0.21288781716616995;1;0.27883708048350186;0
312118;2007;7;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2007;8;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2007;9;0.0;243.83;1;0.2076826188603007;1;0.2908346951878311;0
312118;2007;10;0.0;243.83;1;0.2076826188603007;1;0.2908346951878311;0
312118;2007;11;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2007;12;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;1;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;2;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;3;0.0;243.83;1;0.2076826188603007;1;0.2908346951878311;0
312118;2008;4;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;5;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;6;0.0;243.83;1;0.16749525088698314;1;1.1441055759538585;0
312118;2008;7;0.0;258.78;1;0.2025710178752313;1;0.31125681961071194;0
312118;2008;8;0.0;258.78;1;0.2025710178752313;1;0.31125681961071194;0
312118;2008;9;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2008;10;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2008;11;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2008;12;0.0;258.78;1;0.2025710178752313;1;0.31125681961071194;0
312118;2009;1;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;2;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;3;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;4;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;5;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;6;0.0;258.78;1;0.1603937618526693;1;1.2164417533282759;0
312118;2009;7;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2009;8;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2009;9;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2009;10;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2009;11;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2009;12;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2010;1;0.0;274.31;1;0.2026823386485871;1;0.3310844952460439;0
312118;2010;2;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2010;3;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2010;4;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2010;5;0.0;274.31;1;0.16106404012705478;1;1.286713447151243;0
312118;2010;6;0.0;274.31;1;0.2026823386485871;1;0.3310844952460439;0
312118;2010;7;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2010;8;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2010;9;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2010;10;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2010;11;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2010;12;0.0;287.59;1;0.1665227439712239;1;1.342924998352288;0
312118;2011;1;0.0;301.97;1;0.21513051427200625;1;0.36296540211229633;0
312118;2011;2;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;3;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;4;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;5;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;6;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;7;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;8;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;9;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;10;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;11;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2011;12;0.0;301.97;1;0.17002338108539844;1;1.399822218281642;0
312118;2012;1;0.0;323.11;1;0.21765693327245478;1;0.384434679535385;0
312118;2012;2;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;3;0.0;323.11;1;0.21765693327245478;1;0.384434679535385;0
312118;2012;4;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;5;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;6;0.0;323.11;1;0.21765693327245478;1;0.384434679535385;0
312118;2012;7;0.0;323.11;1;0.21765693327245478;1;0.384434679535385;0
312118;2012;8;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;9;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;10;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;11;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2012;12;0.0;323.11;1;0.17420867313773247;1;1.4761110254224263;0
312118;2013;1;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;2;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;3;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;4;0.0;341.14;1;0.2110453232625628;1;0.4008146945958728;0
312118;2013;5;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;6;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;7;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;8;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;9;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;10;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;11;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2013;12;0.0;341.14;1;0.17037636868307943;1;1.534409878409818;0
312118;2014;1;0.0;360.58;1;0.21138357641165023;1;0.41653461300750827;0
312118;2014;2;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;3;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;4;0.0;360.58;1;0.21138357641165023;1;0.41653461300750827;0
312118;2014;5;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;6;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;7;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;8;0.0;360.58;1;0.16956303733555683;1;1.5904677765656032;0
312118;2014;9;483.56;795.28;-1;-0.1519242810875503;-1;-3.4904990159713387;2
312118;2014;10;483.56;724.59;-1;-0.2024812244042582;-1;-16.68724992457447;2
312118;2014;11;483.56;724.59;-1;-0.15145794374927557;-1;-3.513833700227406;2
312118;2014;12;483.56;724.59;-1;-0.2024812244042582;-1;-16.68724992457447;2
312118;2015;1;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;2;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;3;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;4;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;5;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;6;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;7;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;8;483.56;771.33;-1;-0.15079480096152353;-1;-3.4947922859131593;2
312118;2015;9;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;10;483.56;771.33;-1;-0.15079480096152353;-1;-3.4947922859131593;2
312118;2015;11;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2015;12;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2016;1;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2016;2;483.56;771.33;-1;-0.19899012383941428;-1;-16.585919899540357;2
312118;2016;3;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;4;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;5;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;6;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;7;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;8;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;9;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;10;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;11;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2016;12;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2017;1;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2017;2;0.0;771.33;1;0.15647464505072517;1;0.39325230621405005;0
312118;2017;3;0.0;771.33;1;0.11417060784341498;1;1.524432318645772;0
312118;2017;4;0.0;786.76;1;0.15647352643692908;1;0.3838290845291823;0
312118;2017;5;46.28;786.76;-1;-0.03333597843569125;-1;-2.749488137211845;2
312118;2017;6;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2017;7;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2017;8;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2017;9;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2017;10;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2017;11;0.0;786.76;1;0.15647352643692908;1;0.3838290845291823;0
312118;2017;12;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2018;1;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2018;2;0.0;786.76;1;0.11550267792117391;1;1.4913808702032298;0
312118;2018;3;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;4;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;5;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;6;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;7;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;8;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;9;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;10;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2018;11;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2018;12;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;1;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2019;2;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;3;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;4;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;5;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2019;6;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;7;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2019;8;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;9;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;10;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;11;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2019;12;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;1;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;2;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;3;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2020;4;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2020;5;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;6;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;7;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;8;0.0;875.19;1;0.16177323886370476;1;0.3253586114250826;0
312118;2020;9;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;10;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;11;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2020;12;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2021;1;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2021;2;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2021;3;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
312118;2021;4;0.0;875.19;1;0.11465772739965407;1;1.284661495048745;0
