isn_vinculo;num_ano;num_mes;15;160;207;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297604;2011;6;77.03;0.0;693.23;0.0;0.0;1;0.14082741060062026;1;0.09860824582807393;0
297604;2011;7;77.03;0.0;693.23;0.0;0.0;1;0.13015489387995183;1;0.30230951883656054;0
297604;2011;8;77.03;0.0;693.23;0.0;0.0;1;0.13015489387995183;1;0.30230951883656054;0
297604;2011;9;77.03;0.0;693.23;0.0;0.0;1;0.13015489387995183;1;0.30230951883656054;0
297604;2011;10;77.03;0.0;693.23;0.0;0.0;1;0.14082741060062026;1;0.09860824582807393;0
297604;2011;11;77.03;0.0;693.23;0.0;0.0;1;0.13015489387995183;1;0.30230951883656054;0
297604;2011;12;77.03;0.0;693.23;0.0;0.0;1;0.13015489387995183;1;0.30230951883656054;0
297604;2012;1;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;2;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;3;82.42;0.0;741.76;0.0;0.0;1;0.1970710506751694;1;0.10230671287355109;0
297604;2012;4;82.42;0.0;741.76;0.0;0.0;1;0.1970710506751694;1;0.10230671287355109;0
297604;2012;5;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;6;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;7;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;8;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;9;82.42;0.0;741.76;0.0;0.0;1;0.1970710506751694;1;0.10230671287355109;0
297604;2012;10;82.42;0.0;741.76;0.0;0.0;1;0.1970710506751694;1;0.10230671287355109;0
297604;2012;11;82.42;0.0;741.76;0.0;0.0;1;0.12370017227275426;1;0.30310762195557306;0
297604;2012;12;82.42;0.0;741.76;0.0;0.0;1;0.1970710506751694;1;0.10230671287355109;0
297604;2013;1;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;2;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;3;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;4;87.02;0.0;783.15;0.0;0.0;1;0.15603923244482693;1;0.09378651112124481;0
297604;2013;5;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;6;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;7;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;8;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;9;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;10;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;11;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2013;12;87.02;0.0;783.15;0.0;0.0;1;0.1468313506327269;1;0.27259545755605874;0
297604;2014;1;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;2;91.98;0.0;827.79;0.0;0.0;1;0.17996438031491924;1;0.07410191850656767;0
297604;2014;3;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;4;91.98;0.0;827.79;0.0;0.0;1;0.17996438031491924;1;0.07410191850656767;0
297604;2014;5;91.98;0.0;827.79;0.0;0.0;1;0.17996438031491924;1;0.07410191850656767;0
297604;2014;6;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;7;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;8;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;9;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;10;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;11;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2014;12;91.98;0.0;827.79;0.0;0.0;1;0.14888225313803244;1;0.21181162182657953;0
297604;2015;1;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;2;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;3;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;4;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;5;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;6;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;7;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;8;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;9;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;10;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;11;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2015;12;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;1;97.91;0.0;881.19;0.0;0.0;1;0.19676427203928176;1;0.038347050309125;0
297604;2016;2;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;3;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;4;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;5;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;6;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;7;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;8;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;9;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;10;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2016;11;97.91;0.0;881.19;0.0;0.0;1;0.19676427203928176;1;0.038347050309125;0
297604;2016;12;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2017;1;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2017;2;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2017;3;97.91;0.0;881.19;0.0;0.0;1;0.18500753158311545;1;0.1076727920474152;0
297604;2017;4;99.87;0.0;898.81;39.16;19.58;-1;-0.13413884251513208;-1;-3.104568853800507;2
297604;2017;5;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;6;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;7;99.87;0.0;898.81;0.0;0.0;1;0.20139967131222702;1;0.024013991356174547;0
297604;2017;8;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;9;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;10;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;11;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2017;12;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2018;1;99.87;0.0;898.81;0.0;0.0;1;0.20139967131222702;1;0.024013991356174547;0
297604;2018;2;99.87;0.0;898.81;0.0;0.0;1;0.1698563506584358;1;0.06713209589927605;0
297604;2018;3;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;4;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;5;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;6;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;7;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;8;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;9;102.86;0.0;925.78;0.0;0.0;1;0.20786183168618433;-1;-0.00011547318442528542;1
297604;2018;10;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;11;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2018;12;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;1;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;2;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;3;102.86;0.0;925.78;0.0;0.0;1;0.20786183168618433;-1;-0.00011547318442528542;1
297604;2019;4;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;5;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;6;102.86;0.0;925.78;0.0;0.0;1;0.20786183168618433;-1;-0.00011547318442528542;1
297604;2019;7;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;8;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;9;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;10;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;11;102.86;0.0;925.78;0.0;0.0;1;0.17699168985968838;1;9.912047469118335e-05;0
297604;2019;12;102.86;0.0;925.78;0.0;0.0;1;0.20786183168618433;-1;-0.00011547318442528542;1
297604;2020;1;102.86;10.36;925.78;0.0;0.0;1;0.0956739702359714;1;0.13743500256782237;0
297604;2020;2;102.86;16.36;925.78;0.0;0.0;1;0.15386277136682647;1;0.05257396799005187;0
297604;2020;3;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2020;4;102.86;16.36;925.78;0.0;0.0;1;0.15386277136682647;1;0.05257396799005187;0
297604;2020;5;102.86;16.36;925.78;0.0;0.0;1;0.15386277136682647;1;0.05257396799005187;0
297604;2020;6;102.86;16.36;925.78;0.0;0.0;1;0.15386277136682647;1;0.05257396799005187;0
297604;2020;7;102.86;16.36;925.78;0.0;0.0;1;0.15386277136682647;1;0.05257396799005187;0
297604;2020;8;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2020;9;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2020;10;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2020;11;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2020;12;102.86;16.36;925.78;0.0;0.0;1;0.08973010267195597;1;0.18912627843012864;0
297604;2021;1;102.86;71.36;925.78;0.0;0.0;1;0.03942677501483416;-1;-0.000542768895501311;1
297604;2021;2;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;3;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;4;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;5;102.86;71.36;925.78;0.0;0.0;1;0.03942677501483416;-1;-0.000542768895501311;1
297604;2021;6;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;7;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;8;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;9;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;10;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;11;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2021;12;102.86;71.36;925.78;0.0;0.0;1;0.0646427409957464;1;0.03108751713637048;0
297604;2022;1;108.39;128.12;975.49;0.0;0.0;1;0.0;-1;-0.0004137854386687678;1
297604;2022;2;108.39;128.12;975.49;0.0;0.0;1;0.0;-1;-0.0004137854386687678;1
297604;2022;3;108.39;128.12;975.49;0.0;0.0;1;0.0;-1;-0.0004137854386687678;1
297604;2022;4;108.39;128.12;975.49;0.0;0.0;1;0.0;-1;-0.0004137854386687678;1
297604;2022;5;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;6;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;7;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;8;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;9;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;10;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;11;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2022;12;113.91;72.88;1025.21;0.0;0.0;1;0.06360021704614527;-1;-0.00035821420084403144;1
297604;2023;1;113.91;162.88;1025.21;0.0;0.0;1;0.00744630160583315;1;0.11919921478686657;0
297604;2023;2;113.91;162.88;1025.21;0.0;0.0;1;0.00744630160583315;1;0.11919921478686657;0
297604;2023;3;113.91;162.88;1025.21;0.0;0.0;1;0.00744630160583315;1;0.11919921478686657;0
297604;2023;4;113.91;162.88;1025.21;0.0;0.0;1;0.00744630160583315;1;0.11919921478686657;0
297604;2023;5;113.91;180.88;1025.21;0.0;0.0;-1;-0.04431082561387467;1;0.00019481526036102537;1
297604;2023;6;117.33;146.71;1055.96;0.0;0.0;-1;-0.01116622058313188;1;0.14732778472193786;1
297604;2023;7;117.33;146.71;1055.96;0.0;0.0;-1;-0.01116622058313188;1;0.14732778472193786;1
297604;2023;8;120.52;114.81;1084.67;0.0;0.0;1;0.04399110912732218;1;0.00019636787934129707;0
297604;2023;9;120.52;114.81;1084.67;0.0;0.0;1;0.04399110912732218;1;0.00019636787934129707;0
297604;2023;10;120.52;114.81;1084.67;0.0;0.0;1;0.04399110912732218;1;0.00019636787934129707;0
297604;2023;11;120.52;114.81;1084.67;0.0;0.0;1;0.04399110912732218;1;0.00019636787934129707;0
297604;2023;12;120.52;114.81;1084.67;0.0;0.0;-1;-0.026022188501907406;1;0.0002834119042818273;1
297604;2024;1;120.52;206.81;1084.67;0.0;0.0;-1;-0.00033361176443857943;1;0.00037753595705947163;1
297604;2024;2;120.52;206.81;1084.67;0.0;0.0;-1;-0.00033361176443857943;1;0.00037753595705947163;1
297604;2024;3;120.52;206.81;1084.67;0.0;0.0;-1;-0.09293425015664625;-1;-0.4012906349547265;2
297604;2024;4;120.52;206.81;1084.67;0.0;0.0;-1;-0.09293425015664625;-1;-0.4012906349547265;2
297604;2024;5;120.52;206.81;1084.67;0.0;0.0;-1;-0.00033361176443857943;1;0.00037753595705947163;1
297604;2024;6;120.52;206.81;1084.67;0.0;0.0;-1;-0.00033361176443857943;1;0.00037753595705947163;1
297604;2024;7;127.29;139.08;1145.63;0.0;0.0;-1;-0.06772300339134218;-1;-0.00022649867723600892;2
297604;2024;8;127.29;139.08;1145.63;0.0;0.0;-1;-0.06772300339134218;-1;-0.00022649867723600892;2
297604;2024;9;127.29;139.08;1145.63;0.0;0.0;-1;-0.06772300339134218;-1;-0.00022649867723600892;2
