isn_vinculo;num_ano;num_mes;8;13;15;18;39;207;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
259352;2010;11;496.51;744.77;74.48;0.0;0.0;0.0;1;0.21154276003882;1;0.02643040079278941;0
259352;2010;12;496.51;744.77;74.48;0.0;0.0;0.0;1;0.16725189368045046;1;0.10219117847628789;0
259352;2011;1;521.34;782.01;78.2;0.0;0.0;0.0;1;0.1099324673450719;1;0.09514504176224148;0
259352;2011;2;521.34;782.01;78.2;0.0;0.0;0.0;1;0.1099324673450719;1;0.09514504176224148;0
259352;2011;3;521.34;782.01;78.2;0.0;0.0;0.0;1;0.1099324673450719;1;0.09514504176224148;0
259352;2011;4;521.34;782.01;78.2;0.0;0.0;0.0;1;0.1979625430645554;1;0.024684162651102126;0
259352;2011;5;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;6;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;7;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;8;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;9;0.0;782.01;78.2;0.0;0.0;521.34;1;0.001957538048402041;-1;-2.6414598576829373e-05;1
259352;2011;10;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;11;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2011;12;0.0;782.01;78.2;0.0;0.0;521.34;1;0.07815959959384289;1;0.00034211575149400986;0
259352;2012;1;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;2;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;3;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;4;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;5;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;6;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;7;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;8;557.83;836.75;83.67;0.0;0.0;0.0;1;0.14430665368202744;1;0.014934328484723869;0
259352;2012;9;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;10;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;11;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2012;12;557.83;836.75;83.67;0.0;0.0;0.0;1;0.2070782857575697;1;0.05678900052360669;0
259352;2013;1;588.96;883.44;88.34;0.0;0.0;0.0;1;0.09324090670857654;-1;-0.0004798591155530385;1
259352;2013;2;588.96;883.44;88.34;0.0;0.0;0.0;1;0.09324090670857654;-1;-0.0004798591155530385;1
259352;2013;3;588.96;883.44;88.34;0.0;0.0;0.0;1;0.08947366855251948;1;0.0003142005323359398;0
259352;2013;4;588.96;883.44;88.34;0.0;0.0;0.0;1;0.09324090670857654;-1;-0.0004798591155530385;1
259352;2013;5;588.96;883.44;88.34;0.0;0.0;0.0;1;0.09324090670857654;-1;-0.0004798591155530385;1
259352;2013;6;588.96;883.44;88.34;0.0;0.0;0.0;1;0.09324090670857654;-1;-0.0004798591155530385;1
