isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
360287;2013;9;0.0;307.63;25.3;0.0;0.0;0.0;0.0;1;0.227939759174495;1;4.903156532037215;0
360287;2013;10;0.0;307.63;22.0;0.0;0.0;0.0;0.0;1;0.2314535280286381;1;4.654192426744885;0
360287;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
360287;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.22935369720205329;1;4.829694781997979;0
360287;2014;1;399.83;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.0401909017076566;1;0.011176876896863419;1
365116;2013;7;348.65;307.63;46.2;0.0;0.0;0.0;0.0;-1;-0.03857295142395456;-1;-0.9250737437262933;2
365116;2013;8;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
365116;2013;9;0.0;307.63;50.6;0.0;0.0;0.0;0.0;1;0.20459122257922185;1;4.450965198094167;0
365116;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
365116;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
365116;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
365116;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
365116;2014;2;0.0;325.16;15.4;0.0;0.0;0.0;0.0;1;0.21831309509467223;1;3.9852711420109657;0
365116;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
365116;2014;4;0.0;325.16;37.4;0.0;0.0;0.0;0.0;1;0.22367787773523923;1;5.340220789898865;0
365116;2014;5;444.39;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.09916323902084268;-1;-1.6850434507956038;2
370164;2013;8;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370164;2013;9;0.0;307.63;50.6;25.3;0.0;0.0;0.0;1;0.06956630917389806;1;2.1533508009201867;0
370164;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
370164;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370164;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370164;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370164;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.22738693882357014;1;4.5596733712454665;0
370164;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.22510359150136378;1;0.42977434207859755;0
370164;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
370164;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370164;2014;6;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
370164;2014;7;303.48;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.05102479122438486;1;0.14973038533743477;1
370164;2014;8;162.68;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02124582730634983;-1;-0.00030524342201321275;1
370165;2013;8;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.212375604122509;1;0.33497016011694836;0
370165;2013;9;0.0;307.63;50.6;50.6;0.0;0.0;0.0;1;0.0027366357707494515;1;0.0003100819430965629;0
370165;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
370165;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370165;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370165;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370165;2014;2;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.21640458079746006;1;9.830458965609523e-05;0
370165;2014;3;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370166;2013;8;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370166;2013;9;0.0;307.63;50.6;50.6;0.0;0.0;0.0;1;0.0023863426946912902;1;0.08805134102118473;0
370166;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
370166;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370166;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.20564703807981394;1;0.33213037818850566;0
370166;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
370166;2014;2;0.0;325.16;19.8;0.0;0.0;0.0;0.0;1;0.24122931369313244;1;0.5959460231511118;0
370166;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24209757726512215;1;0.5958473520914946;0
370166;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
370166;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370166;2014;6;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370166;2014;7;303.48;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.009891173711763401;1;0.003321099250429782;1
370167;2013;8;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370167;2013;9;0.0;307.63;25.3;25.3;0.0;0.0;0.0;1;0.08594091280812793;1;3.5969076329966043;0
370167;2013;10;0.0;307.63;22.0;0.0;0.0;0.0;0.0;1;0.2314535280286381;1;4.654192426744885;0
370167;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370167;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.23884001830175844;1;0.5400694944080202;0
370167;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370167;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.21275338148591016;1;0.42985175582120316;0
370167;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
370167;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
370167;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370167;2014;6;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370167;2014;7;466.06;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.10370462602208841;-1;-2.7083001646787928;2
370168;2013;8;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370168;2013;9;0.0;307.63;50.6;50.6;0.0;0.0;0.0;1;0.0023863426946912902;1;0.08805134102118473;0
370168;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
370168;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370168;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370168;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370168;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
370168;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
370168;2014;4;0.0;325.16;24.2;0.0;0.0;0.0;0.0;1;0.23030910563841184;1;4.970896123625359;0
370168;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
370168;2014;6;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370169;2013;8;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370169;2013;9;0.0;307.63;50.6;50.6;0.0;0.0;0.0;1;0.0023863426946912902;1;0.08805134102118473;0
370169;2013;10;0.0;307.63;44.0;0.0;0.0;0.0;0.0;1;0.2192554933688876;1;4.9043362985954175;0
370169;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370169;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.20564703807981394;1;0.33213037818850566;0
370170;2013;8;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370170;2013;9;0.0;307.63;25.3;25.3;0.0;0.0;0.0;1;0.09625056905431029;1;0.49425336757847127;0
370170;2013;10;0.0;307.63;22.0;0.0;0.0;0.0;0.0;1;0.2314535280286381;1;4.654192426744885;0
370170;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370170;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.23884001830175844;1;0.5400694944080202;0
370170;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370170;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20231071348995577;1;2.8010352240470056;0
370170;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
370170;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
370170;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370170;2014;6;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370170;2014;7;466.06;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.07132908882020994;-1;-0.04017688680788467;2
370171;2013;8;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370171;2013;9;0.0;307.63;25.3;25.3;0.0;0.0;0.0;1;0.08594091280812793;1;3.5969076329966043;0
370171;2013;10;0.0;307.63;22.0;0.0;0.0;0.0;0.0;1;0.2314535280286381;1;4.654192426744885;0
370171;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370171;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370171;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370171;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.22631363492275508;1;4.43174004445563;0
370171;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24209757726512215;1;0.5958473520914946;0
370171;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
370171;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370171;2014;6;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370171;2014;7;303.48;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.05102479122438486;1;0.14973038533743477;1
370171;2014;8;162.68;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0025771276513463226;1;0.3880433583103411;0
370172;2013;8;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370172;2013;9;0.0;307.63;25.3;25.3;0.0;0.0;0.0;1;0.09625056905431029;1;0.49425336757847127;0
370172;2013;10;0.0;307.63;22.0;0.0;0.0;0.0;0.0;1;0.2314535280286381;1;4.654192426744885;0
370172;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370172;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.22935369720205329;1;4.829694781997979;0
370172;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370172;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.20231071348995577;1;2.8010352240470056;0
370172;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24209757726512215;1;0.5958473520914946;0
370172;2014;4;140.85;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0007265892745319524;1;0.577958885087142;0
370445;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
370445;2013;9;0.0;307.63;50.6;0.0;0.0;0.0;0.0;1;0.20459122257922185;1;4.450965198094167;0
370445;2013;10;51.25;0.0;0.0;83.6;0.0;0.0;0.0;-1;-0.13414876677809418;-1;-20.509955187979543;2
370446;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
370446;2013;9;0.0;307.63;25.3;0.0;0.0;0.0;0.0;1;0.227939759174495;1;4.903156532037215;0
370446;2013;10;0.0;307.63;22.0;41.8;0.0;0.0;0.0;1;0.04870247433983399;1;0.3357792567003761;0
370446;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370446;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.22935369720205329;1;4.829694781997979;0
370446;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370446;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.22631363492275508;1;4.43174004445563;0
370446;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
370446;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
370446;2014;5;0.0;325.16;11.0;0.0;0.0;0.0;0.0;1;0.20875824202948323;1;3.2396195799282523;0
370446;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.22911260330272176;1;5.049421605344918;0
370446;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370446;2014;8;238.55;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.030374161970507796;-1;-0.035218433106777525;2
370447;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
370447;2013;9;0.0;307.63;50.6;0.0;0.0;0.0;0.0;1;0.20459122257922185;1;4.450965198094167;0
370447;2013;10;0.0;307.63;44.0;83.6;0.0;0.0;0.0;-1;-0.048401375345394015;-1;-0.5385291749555812;2
370447;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370447;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370447;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370447;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.22631363492275508;1;4.43174004445563;0
370447;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
370447;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.21659813874772044;1;0.4145756568497223;0
370447;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370447;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20388195525424407;1;4.675135107947476;0
370447;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370447;2014;8;238.55;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.030374161970507796;-1;-0.035218433106777525;2
370448;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.21573437009205954;1;0.00020512424940477558;0
370448;2013;9;0.0;307.63;50.6;0.0;0.0;0.0;0.0;1;0.20459122257922185;1;4.450965198094167;0
370448;2013;10;0.0;307.63;44.0;83.6;0.0;0.0;0.0;-1;-0.048401375345394015;-1;-0.5385291749555812;2
370448;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370448;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370448;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370448;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
370448;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.24209757726512215;1;0.5958473520914946;0
370448;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.23097508685267548;1;4.8828362921145185;0
370448;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370448;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.22911260330272176;1;5.049421605344918;0
370448;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370448;2014;8;75.87;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0188828142729206;1;0.6115022440614446;0
370449;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
370449;2013;9;0.0;307.63;50.6;0.0;0.0;0.0;0.0;1;0.1987205318616811;1;0.33394600120343654;0
370449;2013;10;0.0;307.63;22.0;41.8;0.0;0.0;0.0;1;0.04870247433983399;1;0.3357792567003761;0
370449;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23915659137777023;1;0.548208142783972;0
370449;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.22935369720205329;1;4.829694781997979;0
370449;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370449;2014;2;0.0;325.16;8.8;0.0;0.0;0.0;0.0;1;0.21275338148591016;1;0.42985175582120316;0
370449;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
370449;2014;4;0.0;325.16;23.1;0.0;0.0;0.0;0.0;1;0.24160732442846117;1;0.589442102749345;0
370449;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370449;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.22911260330272176;1;5.049421605344918;0
370449;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370449;2014;8;238.55;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.030374161970507796;-1;-0.035218433106777525;2
370450;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.2001761407269823;1;0.5800703953647925;0
370450;2013;9;0.0;307.63;25.3;0.0;0.0;0.0;0.0;1;0.227939759174495;1;4.903156532037215;0
370450;2013;10;0.0;307.63;22.0;41.8;0.0;0.0;0.0;1;0.04870247433983399;1;0.3357792567003761;0
370450;2013;11;0.0;307.63;23.1;0.0;0.0;0.0;0.0;1;0.23073237772723965;1;4.746770525581766;0
370450;2013;12;0.0;307.63;24.2;0.0;0.0;0.0;0.0;1;0.22935369720205329;1;4.829694781997979;0
370450;2014;1;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
370450;2014;2;0.0;325.16;18.7;0.0;0.0;0.0;0.0;1;0.22631363492275508;1;4.43174004445563;0
370450;2014;3;0.0;325.16;20.9;0.0;0.0;0.0;0.0;1;0.22939564516423172;1;4.677394820256893;0
370450;2014;4;0.0;325.16;12.1;0.0;0.0;0.0;0.0;1;0.20908509057603492;1;3.442398665369055;0
370450;2014;5;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.2427990443162945;1;0.5936009972020475;0
370450;2014;6;0.0;325.16;25.3;0.0;0.0;0.0;0.0;1;0.24133696188647247;1;0.576322745681078;0
370450;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370450;2014;8;75.87;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03540175110921018;1;0.18217095393608052;0
370451;2013;8;0.0;307.63;0.0;0.0;0.0;0.0;0.0;1;0.21573437009205954;1;0.00020512424940477558;0
370451;2013;9;0.0;307.63;25.3;0.0;0.0;0.0;0.0;1;0.227939759174495;1;4.903156532037215;0
370451;2013;10;0.0;307.63;44.0;41.8;0.0;0.0;0.0;1;0.04548052457687102;1;1.124156663927284;0
370451;2013;11;0.0;307.63;46.2;0.0;0.0;0.0;0.0;1;0.2112462782620812;1;4.775080079008482;0
370451;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
370451;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
370451;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
370451;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
370451;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
370451;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
370451;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20508194853239275;1;0.4167544100072611;0
370451;2014;7;0.0;325.16;0.0;0.0;0.0;0.0;0.0;1;0.20127665266730915;1;0.6087328928142739;0
370451;2014;8;75.87;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0188828142729206;1;0.6115022440614446;0
374899;2013;10;143.56;307.63;44.0;0.0;0.0;0.0;0.0;1;0.07078259427041389;1;0.40802028305033566;0
374899;2013;11;0.0;307.63;46.2;74.8;0.0;0.0;0.0;-1;-0.04035151108383572;1;1.0335212547181847;1
374899;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
374899;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374899;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
374899;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
374899;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
374899;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374899;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20388195525424407;1;4.675135107947476;0
374899;2014;7;0.0;325.16;22.0;0.0;0.0;0.0;0.0;1;0.23096573521995456;1;4.785060568437984;0
374899;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374899;2014;9;336.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.06321498145572924;1;0.23545655922179876;1
374900;2013;10;143.56;307.63;44.0;0.0;0.0;0.0;0.0;1;0.06673061076145237;1;5.268730920092672;0
374900;2013;11;0.0;307.63;46.2;74.8;0.0;0.0;0.0;-1;-0.04035151108383572;1;1.0335212547181847;1
374900;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.20564703807981394;1;0.33213037818850566;0
374900;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374900;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.21737123334899539;1;5.292474820965488;0
374900;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.21695608949633877;1;5.217682761808014;0
374900;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.21659813874772044;1;0.4145756568497223;0
374900;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
374900;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20388195525424407;1;4.675135107947476;0
374900;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374900;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374900;2014;9;162.58;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02124582730634983;-1;-0.00018699137171296343;1
374901;2013;10;143.56;307.63;44.0;0.0;0.0;0.0;0.0;1;0.06673061076145237;1;5.268730920092672;0
374901;2013;11;0.0;307.63;46.2;74.8;0.0;0.0;0.0;-1;-0.04035151108383572;1;1.0335212547181847;1
374901;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
374901;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374901;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22732167629281824;1;0.4436032445207445;0
374901;2014;3;0.0;325.16;41.8;0.0;0.0;0.0;0.0;1;0.22510359150136378;1;0.42977434207859755;0
374901;2014;4;0.0;325.16;46.2;0.0;0.0;0.0;0.0;1;0.20784566037413166;1;4.992579247074779;0
374901;2014;5;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
374901;2014;6;0.0;325.16;50.6;0.0;0.0;0.0;0.0;1;0.20388195525424407;1;4.675135107947476;0
374901;2014;7;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.21689831934554893;1;5.117273242431111;0
374901;2014;8;0.0;325.16;26.4;0.0;0.0;0.0;0.0;1;0.22951454241939406;1;5.118600646930091;0
374901;2014;9;336.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.06321498145572924;1;0.23545655922179876;1
374902;2013;10;143.56;307.63;44.0;0.0;0.0;0.0;0.0;1;0.06673061076145237;1;5.268730920092672;0
374902;2013;11;0.0;307.63;46.2;74.8;0.0;0.0;0.0;-1;-0.04035151108383572;1;1.0335212547181847;1
374902;2013;12;0.0;307.63;48.4;0.0;0.0;0.0;0.0;1;0.211227841604669;1;4.623580858555286;0
374902;2014;1;0.0;325.16;44.0;0.0;0.0;0.0;0.0;1;0.2227230750354312;1;0.42000716606655253;0
374902;2014;2;0.0;325.16;39.6;0.0;0.0;0.0;0.0;1;0.22732167629281824;1;0.4436032445207445;0
