isn_vinculo;num_ano;num_mes;15;39;97;188;207;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
320541;2016;10;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1507752025726159;-1;-0.00018051107544270195;1
320541;2016;11;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1507752025726159;-1;-0.00018051107544270195;1
320541;2016;12;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1626170983023807;1;0.00033983553776761877;0
320541;2017;1;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1507752025726159;-1;-0.00018051107544270195;1
320541;2017;2;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1507752025726159;-1;-0.00018051107544270195;1
320541;2017;3;701.62;0.0;0.0;252.58;2525.82;0.0;0.0;1;0.1507752025726159;-1;-0.00018051107544270195;1
320541;2017;4;715.65;0.0;0.0;257.63;2576.34;139.2;69.6;-1;-0.275975507430114;-1;-2.6511692641471765;2
320541;2017;5;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2017;6;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2017;7;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2017;8;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2017;9;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.1452020726867983;1;0.002485157604447674;0
320541;2017;10;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.1452020726867983;1;0.002485157604447674;0
320541;2017;11;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2017;12;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2018;1;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.1452020726867983;1;0.002485157604447674;0
320541;2018;2;715.65;0.0;0.0;257.63;2576.34;0.0;0.0;1;0.12091948605479452;1;0.007941147758258715;0
320541;2018;3;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;4;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;5;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;6;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;7;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2018;8;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;9;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;10;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;11;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2018;12;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2019;1;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2019;2;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;3;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;4;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;5;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;6;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;7;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;8;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2019;9;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;10;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;11;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2019;12;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;1;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2020;2;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;3;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;4;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;5;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;6;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;7;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;8;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;9;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2020;10;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;11;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2020;12;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;1;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;2;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;3;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;4;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;5;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;6;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;7;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;8;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;9;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;10;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;11;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.1694840749690047;1;0.026091000186874602;0
320541;2021;12;737.12;0.0;0.0;265.36;2653.63;0.0;0.0;1;0.15956215599603368;1;0.007279652342619958;0
320541;2022;1;776.7;0.0;0.0;279.61;2796.13;0.0;0.0;1;0.028028924313569514;1;0.06339824003128047;0
320541;2022;2;776.7;0.0;0.0;279.61;2796.13;0.0;0.0;1;0.028028924313569514;1;0.06339824003128047;0
320541;2022;3;776.7;0.0;0.0;279.61;2796.13;0.0;0.0;1;0.028028924313569514;1;0.06339824003128047;0
320541;2022;4;776.7;0.0;0.0;279.61;2796.13;0.0;0.0;1;0.028028924313569514;1;0.06339824003128047;0
320541;2022;5;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;6;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;7;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;8;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;9;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;10;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;11;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2022;12;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.041254023286274366;1;0.028186166192459727;0
320541;2023;1;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2023;2;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2023;3;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.041254023286274366;1;0.028186166192459727;0
320541;2023;4;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2023;5;816.29;0.0;0.0;293.86;2938.64;0.0;0.0;1;0.07634032186233808;1;0.07459716396912697;0
320541;2023;6;840.78;0.0;0.0;302.68;3026.79;0.0;0.0;-1;-0.01683593419049656;1;0.051477702385876345;1
320541;2023;7;840.78;0.0;0.0;302.68;3026.79;0.0;0.0;-1;-0.01683593419049656;1;0.051477702385876345;1
320541;2023;8;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2023;9;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2023;10;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2023;11;863.63;0.0;0.0;310.91;3109.08;607.35;0.0;-1;-0.16448482797971253;1;0.00019555243724789229;1
320541;2023;12;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2024;1;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2024;2;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.03414256894291379;1;0.02680573225364613;0
320541;2024;3;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2024;4;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2024;5;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.03414256894291379;1;0.02680573225364613;0
320541;2024;6;863.63;0.0;0.0;310.91;3109.08;0.0;0.0;1;0.032495950965117815;1;0.0005392157252512852;0
320541;2024;7;912.17;0.0;0.0;328.38;3283.8;0.0;0.0;-1;-0.10234657230921318;-1;-2.8758287268226823e-06;2
320541;2024;8;912.17;0.0;0.0;328.38;3283.8;0.0;0.0;-1;-0.12373416013271687;-1;-0.22110734821508204;2
320541;2024;9;912.17;0.0;0.0;328.38;3283.8;0.0;0.0;-1;-0.12373416013271687;-1;-0.22110734821508204;2
