isn_vinculo;num_ano;num_mes;15;151;160;161;207;297;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
175849;2010;3;34.16;7.22;309.19;0.0;159.43;0.0;0.0;0.0;1;0.10567542069392671;1;0.11308192352418622;0
175849;2010;4;34.16;7.22;309.19;0.0;159.43;0.0;0.0;0.0;1;0.10567542069392671;1;0.11308192352418622;0
175849;2010;5;34.16;7.22;309.19;0.0;159.43;0.0;0.0;0.0;1;0.10567542069392671;1;0.11308192352418622;0
175849;2010;6;34.16;7.22;309.19;0.0;159.43;0.0;0.0;0.0;1;0.10567542069392671;1;0.11308192352418622;0
175849;2010;7;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.09089209993942371;1;0.1304861553561154;0
175849;2010;8;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.09089209993942371;1;0.1304861553561154;0
175849;2010;9;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.11843048124157463;1;0.06708296863628926;0
175849;2010;10;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.09089209993942371;1;0.1304861553561154;0
175849;2010;11;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.09089209993942371;1;0.1304861553561154;0
175849;2010;12;35.82;7.57;299.46;0.0;167.15;0.0;0.0;0.0;1;0.11843048124157463;1;0.06708296863628926;0
175849;2011;1;37.61;7.95;318.94;0.0;175.5;0.0;0.0;0.0;1;0.11611346539314571;1;0.06657899520702804;0
175849;2011;2;37.61;7.95;318.94;0.0;175.5;0.0;0.0;0.0;1;0.08378342995141219;1;0.13593480455517648;0
175849;2011;3;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;4;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;5;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;6;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;7;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;8;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;9;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;10;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.14013158550004234;1;0.06636373352678482;0
175849;2011;11;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.12509466984915912;1;0.13594292849735723;0
175849;2011;12;37.61;7.95;323.94;0.0;175.5;0.0;0.0;0.0;1;0.14013158550004234;1;0.06636373352678482;0
175849;2012;1;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;2;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;3;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;4;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;5;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;6;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.07912064487994797;1;0.052548487565974855;0
175849;2012;7;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;8;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;9;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;10;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;11;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2012;12;40.24;8.51;385.46;0.0;187.79;0.0;0.0;0.0;1;0.12049439501681208;1;0.12508471229607832;0
175849;2013;1;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2013;2;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2013;3;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;4;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;5;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2013;6;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;7;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;8;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;9;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.18138942191811108;1;0.03666078010479956;0
175849;2013;10;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2013;11;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2013;12;42.49;8.98;428.26;0.0;198.27;0.0;0.0;0.0;1;0.09979008379864224;1;0.10890352806784698;0
175849;2014;1;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.13913516730857317;1;0.019872624721891108;0
175849;2014;2;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;3;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.13913516730857317;1;0.019872624721891108;0
175849;2014;4;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;5;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;6;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;7;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;8;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;9;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.13913516730857317;1;0.019872624721891108;0
175849;2014;10;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;11;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2014;12;44.91;9.49;460.03;0.0;209.57;0.0;0.0;0.0;1;0.12149664268121568;1;0.09136711047950863;0
175849;2015;1;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.16450393886266984;1;0.00032958722777565175;0
175849;2015;2;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;3;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;4;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;5;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;6;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;7;47.8;10.1;507.01;0.0;223.08;0.0;0.0;0.0;1;0.14056097317395955;1;0.07463039635414104;0
175849;2015;8;47.8;10.1;507.01;0.0;223.08;0.0;0.0;0.0;1;0.16450393886266984;1;0.0003287650987997548;0
175849;2015;9;47.8;10.1;507.01;0.0;223.08;0.0;0.0;0.0;1;0.14056097317395955;1;0.07463039635414104;0
175849;2015;10;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;11;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2015;12;47.8;10.1;507.02;0.0;223.08;0.0;0.0;0.0;1;0.15439844168480227;1;0.07463263407401532;0
175849;2016;1;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;2;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;3;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;4;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.19605018704855642;1;0.0009069552086642396;0
175849;2016;5;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.19605018704855642;1;0.0009069552086642396;0
175849;2016;6;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.19605018704855642;1;0.0009069552086642396;0
175849;2016;7;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;8;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;9;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.19605018704855642;1;0.0009069552086642396;0
175849;2016;10;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2016;11;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.19605018704855642;1;0.0009069552086642396;0
175849;2016;12;47.8;10.1;599.02;0.0;223.08;0.0;0.0;0.0;1;0.15117355698298057;1;0.07931505254145366;0
175849;2017;1;47.8;10.1;656.02;0.0;223.08;0.0;0.0;0.0;1;0.12617164846937456;1;0.06682043742749011;0
175849;2017;2;47.8;10.1;656.02;0.0;223.08;0.0;0.0;0.0;1;0.12617164846937456;1;0.06682043742749011;0
175849;2017;3;47.8;10.1;656.02;0.0;223.08;0.0;0.0;0.0;1;0.12617164846937456;1;0.06682043742749011;0
175849;2017;4;48.76;10.3;650.4;0.0;227.54;0.0;11.24;5.62;-1;-0.1642175730270794;-1;-1.4149270681175565;2
175849;2017;5;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;6;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;7;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.12401638638622631;-1;-0.00035640042721440945;1
175849;2017;8;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;9;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;10;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;11;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2017;12;48.76;10.3;650.4;0.0;227.54;0.0;0.0;0.0;1;0.15049689143799844;1;0.07936388397980787;0
175849;2018;1;48.76;10.3;667.4;0.0;227.54;0.0;0.0;0.0;1;0.12910765293012338;1;0.07601614737111584;0
175849;2018;2;48.76;10.3;667.4;0.0;227.54;0.0;0.0;0.0;1;0.12910765293012338;1;0.07601614737111584;0
175849;2018;3;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.1768143280892155;1;0.002110265502610842;0
175849;2018;4;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;5;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;6;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;7;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;8;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;9;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2018;10;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.1768143280892155;1;0.002110265502610842;0
175849;2018;11;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.1768143280892155;1;0.002110265502610842;0
175849;2018;12;50.22;10.61;658.8;0.0;234.37;0.0;0.0;0.0;1;0.15688939527350532;1;0.0911679469776785;0
175849;2019;1;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;2;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.18474798123261948;1;0.0041225483672334695;0
175849;2019;3;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;4;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;5;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;6;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.18474798123261948;1;0.0041225483672334695;0
175849;2019;7;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;8;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;9;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;10;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;11;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2019;12;50.22;10.61;702.8;0.0;234.37;0.0;0.0;0.0;1;0.1688002123137517;1;0.08775148984132963;0
175849;2020;1;50.22;10.61;743.8;0.0;234.37;0.0;0.0;0.0;1;0.15148257963071388;1;0.07809672141822555;0
175849;2020;2;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;3;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;4;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.180819107780041;1;0.0038375559823774497;0
175849;2020;5;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;6;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;7;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;8;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;9;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;10;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;11;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.16791006729922708;1;0.07615331943967307;0
175849;2020;12;50.22;10.61;749.8;0.0;234.37;0.0;0.0;0.0;1;0.180819107780041;1;0.0038375559823774497;0
175849;2021;1;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;2;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;3;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;4;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;5;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;6;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;7;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.1538590356243435;1;9.524746817524132e-05;0
175849;2021;8;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.1538590356243435;1;9.524746817524132e-05;0
175849;2021;9;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;10;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;11;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2021;12;50.22;10.61;804.8;0.0;234.37;0.0;0.0;0.0;1;0.15032423991193888;1;0.051925851581295035;0
175849;2022;1;52.92;11.18;900.95;0.0;246.95;0.0;0.0;0.0;1;0.04916420783443676;1;0.06262349986445503;0
175849;2022;2;52.92;11.18;900.95;0.0;246.95;0.0;0.0;0.0;1;0.09121978131063913;1;0.021297597687026437;0
175849;2022;3;52.92;11.18;900.95;0.0;246.95;0.0;0.0;0.0;1;0.04916420783443676;1;0.06262349986445503;0
175849;2022;4;52.92;11.18;900.95;0.0;246.95;0.0;0.0;0.0;1;0.09121978131063913;1;0.021297597687026437;0
175849;2022;5;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.09107860183442518;1;0.035954322468903066;0
175849;2022;6;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.09107860183442518;1;0.035954322468903066;0
175849;2022;7;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.08444991468297253;1;0.12041928875690555;0
175849;2022;8;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.09107860183442518;1;0.035954322468903066;0
175849;2022;9;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.08444991468297253;1;0.12041928875690555;0
175849;2022;10;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.08444991468297253;1;0.12041928875690555;0
175849;2022;11;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.08444991468297253;1;0.12041928875690555;0
175849;2022;12;55.62;11.75;885.09;0.0;259.54;0.0;0.0;0.0;1;0.08444991468297253;1;0.12041928875690555;0
175849;2023;1;55.62;11.75;975.09;0.0;259.54;0.0;0.0;0.0;1;0.08648122190703156;1;0.06254370982390034;0
175849;2023;2;55.62;11.75;975.09;0.0;259.54;0.0;0.0;0.0;1;0.08648122190703156;1;0.06254370982390034;0
175849;2023;3;55.62;11.75;975.09;0.0;259.54;0.0;0.0;0.0;1;0.08648122190703156;1;0.06254370982390034;0
175849;2023;4;55.62;11.75;975.09;0.0;259.54;0.0;0.0;0.0;1;0.08648122190703156;1;0.06254370982390034;0
175849;2023;5;55.62;11.75;993.09;0.0;259.54;0.0;0.0;0.0;1;0.05643138126335345;1;0.045657169083025195;0
175849;2023;6;57.28;12.1;983.3;0.0;267.32;0.0;0.0;0.0;1;0.015241489308516432;1;0.0773775821652456;0
175849;2023;7;57.28;12.1;983.3;0.0;267.32;0.0;0.0;0.0;1;0.02536101585082262;1;0.03029992085256561;0
175849;2023;8;58.84;12.43;974.14;0.0;274.59;0.0;0.0;0.0;1;0.04668349050583187;1;0.09093354288345212;0
175849;2023;9;58.84;12.43;974.14;0.0;274.59;0.0;0.0;0.0;1;0.02143445424332313;1;0.023467892303021154;0
175849;2023;10;58.84;12.43;974.14;0.0;274.59;0.0;0.0;0.0;1;0.04668349050583187;1;0.09093354288345212;0
175849;2023;11;58.84;12.43;974.14;0.0;274.59;0.0;0.0;0.0;1;0.04668349050583187;1;0.09093354288345212;0
175849;2023;12;58.84;12.43;974.14;0.0;274.59;0.0;0.0;0.0;1;0.04668349050583187;1;0.09093354288345212;0
175849;2024;1;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;-1;-0.006174749985055739;1;9.456889521430867e-05;1
175849;2024;2;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1;0.04167709006434439;1;0.00033555185586520153;0
175849;2024;3;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1;0.04167709006434439;1;0.00033555185586520153;0
175849;2024;4;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1;0.04167709006434439;1;0.00033555185586520153;0
175849;2024;5;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1;0.04167709006434439;1;0.00033555185586520153;0
175849;2024;6;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1;0.04167709006434439;1;0.00033555185586520153;0
175849;2024;7;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;-1;-0.053069198745548385;1;4.0151023864787305e-05;1
175849;2024;8;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;-1;-0.053069198745548385;1;4.0151023864787305e-05;1
175849;2024;9;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;-1;-0.053069198745548385;1;4.0151023864787305e-05;1
175968;2007;3;64.67;0.0;180.4;0.0;194.0;0.0;0.0;0.0;1;0.08272821270049452;1;0.06956956346268273;0
175968;2007;4;64.67;0.0;186.0;0.0;194.0;0.0;0.0;0.0;1;0.09727267227487912;1;0.07486598850862025;0
175968;2007;5;64.67;0.0;186.0;0.0;194.0;0.0;0.0;0.0;1;0.09727267227487912;1;0.07486598850862025;0
175968;2007;6;64.67;0.0;121.33;0.0;194.0;0.0;0.0;0.0;1;0.013225936481396472;-1;-7.356852129225544e-05;1
