isn_vinculo;num_ano;num_mes;8;10;15;19;39;70;94;97;207;324;666;680;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297091;2008;6;0.0;3604.97;901.24;0.0;0.0;0.0;0.0;0.0;3604.97;0.0;0.0;0.0;0.0;0.0;1;0.1296717270766375;1;0.5258273012870474;0
297091;2008;7;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2008;8;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2008;9;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2008;10;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2008;11;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2008;12;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;1;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;2;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;3;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.09611060869991717;1;0.1339539837198831;0
297091;2009;4;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;5;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;6;0.0;3825.95;956.49;0.0;0.0;0.0;0.0;0.0;3825.95;0.0;0.0;0.0;0.0;0.0;1;0.13989358972174776;1;0.5041640597947601;0
297091;2009;7;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2009;8;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.11716691402392715;1;0.12906293292560012;0
297091;2009;9;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.11716691402392715;1;0.12906293292560012;0
297091;2009;10;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2009;11;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2009;12;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;1;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;2;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;3;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;4;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;5;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.13897967952864565;1;0.4750720416338323;0
297091;2010;6;0.0;4055.51;1013.88;0.0;0.0;0.0;0.0;0.0;4055.51;0.0;0.0;0.0;0.0;0.0;1;0.11716691402392715;1;0.12906293292560012;0
297091;2010;7;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2010;8;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2010;9;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2010;10;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2010;11;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2010;12;0.0;4251.8;1062.95;0.0;0.0;0.0;0.0;0.0;4251.8;0.0;0.0;0.0;0.0;0.0;1;0.12960228860843792;1;0.44498349002342374;0
297091;2011;1;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;2;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;3;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;4;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;55.31;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.00041081705946099945;-1;-1.7864067492101343;1
297091;2011;5;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;6;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;7;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;8;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;9;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;10;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.09008864252109383;1;0.11502868939039934;0
297091;2011;11;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2011;12;0.0;4464.39;1116.1;0.0;0.0;0.0;0.0;0.0;4464.39;0.0;0.0;0.0;0.0;0.0;1;0.1328474446333608;1;0.40710886338663643;0
297091;2012;1;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;2;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;3;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1261363940430621;1;0.09949804130430762;0
297091;2012;4;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;5;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;6;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1261363940430621;1;0.09949804130430762;0
297091;2012;7;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;8;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;9;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;10;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;11;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2012;12;0.0;4776.9;1194.23;0.0;0.0;0.0;0.0;0.0;4776.9;0.0;0.0;0.0;0.0;0.0;1;0.1247590168569101;1;0.34177347650804446;0
297091;2013;1;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;2;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.09756995743955188;1;0.2773385288807626;0
297091;2013;3;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;4;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;5;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.09756995743955188;1;0.2773385288807626;0
297091;2013;6;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.09756995743955188;1;0.2773385288807626;0
297091;2013;7;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;8;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;9;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;10;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2013;11;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.09756995743955188;1;0.2773385288807626;0
297091;2013;12;0.0;5043.45;1260.86;0.0;0.0;0.0;0.0;0.0;5043.45;0.0;0.0;0.0;0.0;0.0;1;0.17991403382979332;1;0.08281544372526128;0
297091;2014;1;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.146281264429174;1;0.061165740946588665;0
297091;2014;2;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.146281264429174;1;0.061165740946588665;0
297091;2014;3;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;4;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;5;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.146281264429174;1;0.061165740946588665;0
297091;2014;6;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;7;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;8;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;9;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.146281264429174;1;0.061165740946588665;0
297091;2014;10;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;11;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2014;12;0.0;5330.93;1332.73;0.0;0.0;0.0;0.0;0.0;5330.93;0.0;0.0;0.0;0.0;0.0;1;0.1099003044930622;1;0.1993373620246066;0
297091;2015;1;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;2;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;3;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;4;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;5;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;6;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;7;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;8;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.1483743122131112;1;0.03018517051942804;0
297091;2015;9;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;10;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2015;11;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.1483743122131112;1;0.03018517051942804;0
297091;2015;12;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;1;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;2;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;3;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;4;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.1483743122131112;1;0.03018517051942804;0
297091;2016;5;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.1483743122131112;1;0.03018517051942804;0
297091;2016;6;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;7;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;8;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;9;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;10;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;11;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2016;12;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2017;1;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.1483743122131112;1;0.03018517051942804;0
297091;2017;2;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2017;3;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.14452364382869437;1;0.09520127615215124;0
297091;2017;4;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;510.73;255.36;-1;-0.12753595623256353;-1;-2.2298599943998907;2
297091;2017;5;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;6;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;7;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;8;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;9;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;10;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;11;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2017;12;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2018;1;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.11598387459793663;1;0.05839514983903138;0
297091;2018;2;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.09917066918585671;1;0.018735152094462304;0
297091;2018;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.15128095662536784;1;4.753910385990601e-05;0
297091;2018;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2018;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2018;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.15128095662536784;1;4.753910385990601e-05;0
297091;2018;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2018;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.15128095662536784;1;4.753910385990601e-05;0
297091;2018;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2018;10;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2018;11;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.15128095662536784;1;4.753910385990601e-05;0
297091;2018;12;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;1;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;2;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.15128095662536784;1;4.753910385990601e-05;0
297091;2019;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
297091;2019;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.13893322156990873;-1;-0.00011328636084417809;1
