isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,54,86,91,97,102,185,199,204,207,312,1367,1369
305874,E620,2010,11,0.5262225873003744,0.8723632587122083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305874,E620,2010,10,0.5262225873003744,0.8723632587122083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305874,E620,2010,1,0.3971402918927177,0.6384837295176553,0.0,0.0,0.0,0.0,0.0,0.0,0.34078070453824205,0.0,0.0,0.0,0.0,0.0,0.0
305874,E620,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0
305874,E620,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10000000000000009,0.0,0.0,0.0
305874,E620,2011,1,0.5966865973867196,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305874,E620,2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654267065809505,0.0,0.0,0.0
305874,E620,2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654267065809505,0.0,0.0,0.0
305874,E620,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19654267065809505,0.0,0.0,0.0
305874,E620,2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788855081709771,0.0,0.0,0.0
305874,E620,2013,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788855081709771,0.0,0.0,0.0
305874,E620,2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788855081709771,0.0,0.0,0.0
305874,E620,2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676915149433182,0.0,0.0,0.0
305874,E620,2014,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676915149433182,0.0,0.0,0.0
305874,E620,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676915149433182,0.0,0.0,0.0
305874,E620,2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739142170093733,0.0,0.0,0.0
305874,E620,2017,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089758060558474,0.0,0.0,0.0
