isn_vinculo,cod_cargo,num_ano,num_mes,44,102,185,226,227
154364,E163,2010,7,0.0,0.0,0.0,0.8588127558715795,0.0
154364,E163,2010,9,0.0,0.0,0.0,0.8588127558715795,0.0
154363,E163,2010,3,0.0,0.0,0.09999999999999432,0.10000000000000009,0.0
154364,E163,2011,1,0.0,0.0,0.0,1.0,0.0
