isn_vinculo,cod_cargo,num_ano,num_mes,8,15,54,102,199,324
132136,D020,2007,11,0.3075486201860249,0.307479508196721,0.0,0.0,0.0,0.0
132136,D020,2007,4,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0
132136,D020,2008,6,0.3075486201860249,0.307479508196721,0.0,0.0,0.0,0.0
132136,D020,2008,1,0.3075486201860249,0.307479508196721,0.0,0.0,0.0,0.0
132136,D020,2008,10,1.0,0.9999999999999991,0.0,0.0,0.0,0.0
