isn_vinculo,cod_cargo,num_ano,num_mes,44,102,226,227,371
154376,D044,2010,3,0.0,0.0,0.09999999999999998,0.0,0.0
154377,D044,2010,4,0.0,0.0,0.8401264641857573,0.0,0.0
154376,D044,2010,4,0.0,0.0,0.8401264641857573,0.0,0.0
154377,D044,2010,12,0.0,0.0,0.9168757126567844,0.0,0.0
154375,D044,2010,3,0.0,0.0,0.09999999999999998,0.0,0.0
154376,D044,2010,6,0.0,0.09999999999999432,0.0,0.0,0.0
154377,D044,2011,1,0.0,0.0,1.0,0.0,0.0
