isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,51,54,79,86,160,161,185,199,207,312,324,371,1232,1233,1352,1367,1369,1404,1454,1455
329639,D045,2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133731207732603,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2018,1,0.7144569906852881,0.7144069767441861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25506756756756765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53069176882662,0.0,0.0,0.09999999999999964,0.0,0.0
329639,D045,2018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133731207732603,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2018,12,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808796777546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566987740805605,0.0,0.0,0.0,0.0,0.0
320492,D045,2019,9,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808796777546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313991015390605,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2019,1,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566987740805605,0.0,0.0,0.0,0.0,0.0
329639,D045,2019,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9313991015390605,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2019,12,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808796777546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2020,1,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423401767151769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2020,9,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2020,2,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2021,11,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931717775467777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2021,10,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2021,1,0.7456455758026815,0.7455930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2022,11,0.8606874978195896,0.8607093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808796777546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2022,10,0.8606874978195896,0.8607093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2022,1,0.8031770027792958,0.8031511627906978,0.0,0.0,0.0,0.0,0.0,0.13612494121081398,0.0,0.8054638773388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2023,11,0.9294803065365783,0.9294651162790697,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9072050415800416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
