isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
19014,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.2617362963047563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.12421695209488515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.20292333125853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.20535299257068135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.16206750344055687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.26699520891746664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2008,5,0.0,0.0,0.0,0.0,0.0,0.12824176122249697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.20292333125853002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2008,5,0.0,0.0,0.0,0.0,0.0,0.12421695209488515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.5626282000034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.28746423819503536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,12,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2008,8,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2008,9,0.0,0.0,0.0,0.0,0.0,0.14123100555628523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.11264554554954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2008,10,0.0,0.0,0.0,0.2763262524139498,0.0,0.10084222262829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.2617362963047563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305853,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.20233550997333213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.12169927819686267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2008,12,0.0,0.0,0.0,0.1,0.0,0.12355075463832751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2008,8,0.0,0.0,0.0,0.0,0.0,0.5626282000034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173229,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.1307626472586899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2008,2,0.0,0.0,0.0,0.0,0.0,0.21481016977220946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.13313898707721122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2008,2,0.0,0.0,0.0,0.0,0.0,0.12295843635969095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2008,5,0.0,0.0,0.0,0.0,0.0,0.11146926055151699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.5354156078507513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305853,V005,2008,12,0.0,0.0,0.0,0.0,0.0,0.20233550997333213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.1514655201950696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.5626282000034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2008,7,0.0,0.0,0.0,0.0,0.0,0.21233296881513503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.11264554554954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2008,8,0.0,0.0,0.0,0.0,0.0,0.29947763495263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56077,V005,2008,4,0.0,0.0,0.0,0.2480574804044076,0.0,0.10030194098802515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173263,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.1419858580263481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2008,3,0.0,0.0,0.0,0.0,0.0,0.18008759857695142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.12421695209488515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,4,0.0,0.0,0.0,0.19744973304555266,0.0,0.11666457282845184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2008,8,0.0,0.0,0.0,0.1,0.0,0.12355075463832751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2008,12,0.0,0.0,0.0,0.0,0.0,0.29947763495263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.12169927819686267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173303,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.13156632422894407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2008,9,0.0,0.0,0.0,0.2098545950244235,0.0,0.1194090236813102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2008,10,0.0,0.0,0.0,0.0,0.0,0.135691994495109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2008,10,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2008,4,0.0,0.0,0.0,0.0,0.0,0.12824176122249697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.14895940999446086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2008,1,0.0,0.0,0.0,0.0,0.0,0.2118993301621202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2008,10,0.0,0.0,0.0,0.2417187322503692,0.0,0.11820768400555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2008,12,0.0,0.0,0.0,0.0,0.0,0.18551868179559955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2008,6,0.0,0.0,0.0,0.0,0.0,0.11264554554954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
