isn_vinculo,cod_cargo,num_ano,num_mes,169,171,293,294,324,346,1368
161946,W010,2010,3,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162162,W010,2010,12,0.0,0.5101393924119346,0.2783666425430051,0.0,0.0,0.0,0.0
162226,W010,2010,9,0.3772240745652256,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
161965,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161946,W010,2010,5,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
161957,W010,2010,3,0.0,0.30788759426920764,0.1475978400044536,0.0,0.0,0.0,0.0
162080,W010,2010,6,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162152,W010,2010,6,0.0,0.4509635330838874,0.1881812614819351,0.0,0.0,0.0,0.0
162000,W010,2010,4,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162234,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162049,W010,2010,8,0.0,0.3107927337585545,0.1881812614819351,0.0,0.0,0.0,0.0
161976,W010,2010,2,0.0,0.30788759426920764,0.1430885709514001,0.0,0.0,0.0,0.0
162138,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162112,W010,2010,7,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162074,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162134,W010,2010,6,0.0,0.4908415889571741,0.2783666425430051,0.0,0.0,0.0,0.0
162120,W010,2010,2,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162029,W010,2010,4,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162166,W010,2010,6,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162140,W010,2010,5,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162104,W010,2010,7,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162140,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162186,W010,2010,12,0.0,0.3183303929741571,0.2783666425430051,0.0,0.0,0.0,0.0
162102,W010,2010,4,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162222,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162188,W010,2010,7,0.0,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162039,W010,2010,6,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162062,W010,2010,6,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162070,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162062,W010,2010,7,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162096,W010,2010,3,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162026,W010,2010,6,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162006,W010,2010,5,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162118,W010,2010,2,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162108,W010,2010,9,0.0,0.5101393924119346,0.2783666425430051,0.0,0.0,0.0,0.0
161988,W010,2010,7,0.14750123138711022,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162023,W010,2010,7,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162076,W010,2010,4,0.0,0.30788759426920764,0.1430885709514001,0.0,0.0,0.0,0.0
162179,W010,2010,11,0.0,0.3183303929741571,0.2783666425430051,0.0,0.0,0.0,0.0
162041,W010,2010,1,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162072,W010,2010,9,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162130,W010,2010,10,0.0,0.5101393924119346,0.2783666425430051,0.0,0.0,0.0,0.0
162224,W010,2010,12,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162174,W010,2010,5,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162102,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.14910179640718563,0.0,0.0,0.0
161998,W010,2010,1,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161982,W010,2010,3,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
161976,W010,2010,6,0.0,0.2503344254667416,0.11152368758002561,0.0,0.0,0.0,0.0
162130,W010,2010,9,0.0,0.5101393924119346,0.2783666425430051,0.0,0.0,0.0,0.0
161970,W010,2010,4,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162106,W010,2010,9,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162156,W010,2010,6,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162108,W010,2010,5,0.0,0.4908415889571741,0.2783666425430051,0.0,0.0,0.0,0.0
162158,W010,2010,3,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162193,W010,2010,7,0.0,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162102,W010,2010,3,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162166,W010,2010,5,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162078,W010,2010,8,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162080,W010,2010,4,0.0,0.30788759426920764,0.1430885709514001,0.0,0.0,0.0,0.0
162028,W010,2010,4,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162181,W010,2010,9,0.0,0.3183303929741571,0.1881812614819351,0.19760479041916168,0.0,0.0,0.0
161974,W010,2010,12,0.0,0.36352145169733036,0.2332739520124701,0.0,0.0,0.0,0.0
161984,W010,2010,7,0.14750123138711022,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162068,W010,2010,1,0.0,0.27911537193927993,0.1881812614819351,0.0,0.0,0.0,0.0
161966,W010,2010,4,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161978,W010,2010,4,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162140,W010,2010,10,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162018,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162130,W010,2010,6,0.0,0.4908415889571741,0.2783666425430051,0.0,0.0,0.0,0.0
161974,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161968,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162104,W010,2010,11,0.0,0.30110893546073164,0.1881812614819351,0.0,0.0,0.0,0.0
162049,W010,2010,12,0.0,0.10714507279812335,0.0,0.0,0.0,0.0,0.0
162043,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162210,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
161992,W010,2010,6,0.0,0.2503344254667416,0.11152368758002561,0.0,0.0,0.0,0.0
162027,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162218,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162088,W010,2010,5,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162022,W010,2010,2,0.0,0.30788759426920764,0.1475978400044536,0.0,0.0,0.0,0.0
162212,W010,2010,12,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162024,W010,2010,7,0.0,0.0,0.1881812614819351,0.0,0.0,0.0,0.0
161984,W010,2010,6,0.0,0.2503344254667416,0.11152368758002561,0.0,0.0,0.0,0.0
162166,W010,2010,8,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162118,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.14910179640718563,0.0,0.0,0.0
161974,W010,2010,7,0.14750123138711022,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162051,W010,2010,8,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162162,W010,2010,4,0.4809220247792975,0.4908415889571741,0.2783666425430051,0.0,0.0,0.0,0.0
161972,W010,2010,7,0.0,0.0,0.1881812614819351,0.0,0.0,0.0,0.0
162016,W010,2010,6,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162023,W010,2010,4,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
161986,W010,2010,6,0.0,0.23450883077102033,0.11152368758002561,0.0,0.0,0.0,0.0
161980,W010,2010,12,0.0,0.36352145169733036,0.2332739520124701,0.0,0.0,0.0,0.0
162162,W010,2010,8,0.0,0.5101393924119346,0.2783666425430051,0.0,0.0,0.0,0.0
162088,W010,2010,6,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162008,W010,2010,6,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161982,W010,2010,2,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
162172,W010,2010,7,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162154,W010,2010,10,0.0,0.511055427386053,0.1881812614819351,0.0,0.0,0.0,0.0
162190,W010,2010,10,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162176,W010,2010,9,0.0,0.5101393924119346,0.2107276067472026,0.0,0.0,0.0,0.0
162060,W010,2010,12,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162008,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162052,W010,2010,5,0.0,0.27911537193927993,0.0,0.0,0.0,0.0,0.0
162168,W010,2010,8,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162072,W010,2010,4,0.0,0.30788759426920764,0.1430885709514001,0.0,0.0,0.0,0.0
162136,W010,2010,6,0.0,0.4908415889571741,0.2783666425430051,0.0,0.0,0.0,0.0
162060,W010,2010,9,0.0,0.3183303929741571,0.1611256471636141,0.0,0.0,0.0,0.0
161959,W010,2010,1,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162049,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162132,W010,2010,1,0.0,0.4908415889571741,0.2783666425430051,0.20838323353293414,0.0,0.0,0.0
161976,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
161940,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162043,W010,2010,9,0.0,0.3183303929741571,0.1881812614819351,0.19760479041916168,0.0,0.0,0.0
162235,W010,2010,12,0.0,0.3107927337585545,0.1881812614819351,0.0,0.0,0.0,0.0
162058,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162110,W010,2010,1,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
161992,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162018,W010,2010,4,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162080,W010,2010,9,0.0,0.3183303929741571,0.1295607637922396,0.0,0.0,0.0,0.0
162016,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161957,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162177,W010,2010,10,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162027,W010,2010,3,0.0,0.30788759426920764,0.1475978400044536,0.0,0.0,0.0,0.0
162025,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162054,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162201,W010,2010,10,0.0,0.3183303929741571,0.2783666425430051,0.0,0.0,0.0,0.0
162156,W010,2010,3,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162035,W010,2010,4,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162082,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162074,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162106,W010,2010,6,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162049,W010,2010,3,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
162064,W010,2010,7,0.0,0.3183303929741571,0.1881812614819351,0.0,0.0,0.0,0.0
162024,W010,2010,8,0.0,0.3183303929741571,0.0,0.0,0.0,0.0,0.0
162102,W010,2010,11,0.0,0.30110893546073164,0.1881812614819351,0.0,0.0,0.0,0.0
162062,W010,2010,5,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161854,W010,2010,2,0.0,0.4908415889571741,0.1881812614819351,0.0,0.0,0.0,0.0
162168,W010,2010,7,0.0,0.5101393924119346,0.1881812614819351,0.0,0.0,0.0,0.0
162039,W010,2010,1,0.0,0.30788759426920764,0.2783666425430051,0.0,0.0,0.0,0.0
161992,W010,2010,2,0.0,0.30788759426920764,0.1881812614819351,0.0,0.0,0.0,0.0
161946,W010,2010,8,0.0,0.3183303929741571,0.2783666425430051,0.0,0.0,0.0,0.0
162186,W010,2010,11,0.0,0.3183303929741571,0.2783666425430051,0.0,0.0,0.0,0.0
161946,W010,2010,12,0.0,0.36352145169733036,0.2332739520124701,0.0,0.0,0.0,0.0
162160,W010,2011,11,0.0,0.5017816637909307,0.20822245727328398,0.0,0.0,0.0,0.0
162226,W010,2011,6,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162104,W010,2011,2,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162313,W010,2011,8,0.0,0.2979682441208972,0.0,0.0,0.0,0.0,0.0
162268,W010,2011,7,0.0,0.24253504197281944,0.0,0.0,0.0,0.0,0.0
162273,W010,2011,7,0.0,0.24253504197281944,0.0,0.0,0.0,0.0,0.0
162112,W010,2011,2,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162264,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162120,W010,2011,5,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162322,W010,2011,10,0.0,0.3296456059401718,0.19820185937760953,0.29940119760479045,0.0,0.0,0.0
162260,W010,2011,8,0.0,0.3296456059401718,0.2132327562211212,0.0,0.0,0.0,0.0
162132,W010,2011,6,0.0,0.5310424381070549,0.3084284362300284,0.0,0.0,0.0,0.0
330822,W010,2011,8,0.0,0.2979682441208972,0.0,0.0,0.0,0.0,0.0
162120,W010,2011,11,0.0,0.5310424381070549,0.0,0.0,0.0,0.0,0.0
162183,W010,2011,3,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162247,W010,2011,3,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162193,W010,2011,2,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162199,W010,2011,7,0.0,0.2503693220371842,0.16312976674274898,0.0,0.0,0.0,0.0
330837,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162283,W010,2011,8,0.0,0.3296456059401718,0.3284696320213773,0.5329341317365269,0.0,0.0,0.0
162110,W010,2011,2,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162183,W010,2011,4,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162367,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162294,W010,2011,9,0.29245159701435985,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162178,W010,2011,4,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162162,W010,2011,11,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162190,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162112,W010,2011,9,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162122,W010,2011,2,0.0,0.15292064907621022,0.0,0.0,0.0,0.0,0.0
162237,W010,2011,2,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162232,W010,2011,1,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162160,W010,2011,9,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162235,W010,2011,6,0.0,0.3296456059401718,0.0,0.0,0.0,0.0,0.0
162258,W010,2011,1,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162120,W010,2011,8,0.0,0.5310424381070549,0.16312976674274898,0.0,0.0,0.0,0.0
162236,W010,2011,1,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162120,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162267,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162168,W010,2011,4,0.0,0.3700645586553188,0.10801647831653956,0.0,0.0,0.0,0.0
162287,W010,2011,9,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162168,W010,2011,1,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162285,W010,2011,11,0.0,0.2979682441208972,0.20822245727328398,0.0,0.0,0.0,0.0
162301,W010,2011,11,0.0,0.32172408444970046,0.31844903412570286,0.0,0.0,0.0,0.0
162197,W010,2011,3,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162183,W010,2011,6,0.0,0.4325032473197495,0.20822245727328398,0.0,0.0,0.0,0.0
162108,W010,2011,1,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162226,W010,2011,10,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162267,W010,2011,10,0.0,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162186,W010,2011,1,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162251,W010,2011,6,0.0,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162152,W010,2011,11,0.0,0.4286210038580097,0.20822245727328398,0.0,0.0,0.0,0.0
162174,W010,2011,6,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162289,W010,2011,12,0.0,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162224,W010,2011,1,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
330825,W010,2011,12,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162296,W010,2011,9,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162110,W010,2011,11,0.0,0.5310424381070549,0.0,0.0,0.0,0.0,0.0
162183,W010,2011,5,0.0,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162320,W010,2011,12,0.0,0.32172408444970046,0.31844903412570286,0.0,0.0,0.0,0.0
162254,W010,2011,5,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162070,W010,2011,1,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162235,W010,2011,3,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162234,W010,2011,4,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162351,W010,2011,12,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162178,W010,2011,5,0.0,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162269,W010,2011,12,0.0,0.32172408444970046,0.31844903412570286,0.0,0.0,0.0,0.0
162243,W010,2011,8,0.0,0.3296456059401718,0.2132327562211212,0.0,0.0,0.0,0.0
162214,W010,2011,2,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162296,W010,2011,8,0.0,0.2979682441208972,0.0,0.0,0.0,0.0,0.0
162332,W010,2011,11,0.12221611791005191,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162247,W010,2011,9,0.0,0.32172408444970046,0.14809886989923732,0.0,0.0,0.0,0.0
162330,W010,2011,12,0.0,0.32172408444970046,0.20822245727328398,0.2215568862275449,0.0,0.0,0.0
162266,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162243,W010,2011,4,0.0,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162152,W010,2011,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162216,W010,2011,2,0.0,0.3138112871018398,0.1430885709514001,0.0,0.0,0.0,0.0
162180,W010,2011,3,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162305,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162237,W010,2011,5,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162316,W010,2011,9,0.0,0.3296456059401718,0.0,0.0,0.0,0.0,0.0
162297,W010,2011,11,0.0,0.3058897656113685,0.31844903412570286,0.0,0.0,0.0,0.0
162305,W010,2011,10,0.0,0.3296456059401718,0.29840783833435397,0.5568862275449101,0.0,0.0,0.0
162102,W010,2011,5,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162218,W010,2011,6,0.0,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162311,W010,2011,10,0.0,0.3296456059401718,0.29840783833435397,0.5568862275449101,0.0,0.0,0.0
162320,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162241,W010,2011,1,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
330826,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162303,W010,2011,12,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162110,W010,2011,3,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162170,W010,2011,12,0.0,0.6919592485605164,0.0,0.0,0.0,0.0,0.0
162226,W010,2011,7,0.0,0.5310424381070549,0.15310916884707454,0.0,0.0,0.0,0.0
162224,W010,2011,7,0.0,0.2979682441208972,0.15310916884707454,0.0,0.0,0.0,0.0
162237,W010,2011,7,0.0,0.3138112871018398,0.20822245727328398,0.0,0.0,0.0,0.0
162120,W010,2011,3,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162027,W010,2011,1,0.0,0.3032463504003412,0.1881812614819351,0.0,0.0,0.0,0.0
162195,W010,2011,3,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162269,W010,2011,9,0.0,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162251,W010,2011,7,0.0,0.32172408444970046,0.20822245727328398,0.0,0.0,0.0,0.0
330836,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162373,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162228,W010,2011,7,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162181,W010,2011,3,0.0,0.32172408444970046,0.1881812614819351,0.0,0.0,0.0,0.0
162216,W010,2011,8,0.0,0.1,0.0,0.0,0.0,0.0,0.0
162303,W010,2011,9,0.29245159701435985,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162226,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162260,W010,2011,11,0.0,0.258378084953762,0.0,0.0,0.0,0.0,0.0
162245,W010,2011,2,0.0,0.3296456059401718,0.1881812614819351,0.0,0.0,0.0,0.0
162226,W010,2011,9,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162271,W010,2011,12,0.0,0.32172408444970046,0.31844903412570286,0.0,0.0,0.0,0.0
162168,W010,2011,3,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162124,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162170,W010,2011,9,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162236,W010,2011,3,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162283,W010,2011,7,0.0,0.24253504197281944,0.0,0.0,0.0,0.0,0.0
162110,W010,2011,8,0.0,0.5310424381070549,0.2132327562211212,0.0,0.0,0.0,0.0
162176,W010,2011,5,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162102,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
162112,W010,2011,6,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162271,W010,2011,11,0.0,0.3296456059401718,0.31844903412570286,0.0,0.0,0.0,0.0
162193,W010,2011,7,0.0,0.2503693220371842,0.12304737516005122,0.0,0.0,0.0,0.0
162104,W010,2011,7,0.0,0.5310424381070549,0.15310916884707454,0.0,0.0,0.0,0.0
162212,W010,2011,8,0.0,0.1,0.0,0.0,0.0,0.0,0.0
162112,W010,2011,7,0.0,0.5017816637909307,0.20822245727328398,0.0,0.0,0.0,0.0
162241,W010,2011,6,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162237,W010,2011,6,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162339,W010,2011,11,0.12221611791005191,0.3296456059401718,0.20822245727328398,0.0,0.0,0.0,0.0
162226,W010,2011,3,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162228,W010,2011,3,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162174,W010,2011,3,0.0,0.5310424381070549,0.1881812614819351,0.0,0.0,0.0,0.0
162186,W010,2011,4,0.0,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162293,W010,2011,9,0.0,0.3296456059401718,0.29840783833435397,0.0,0.0,0.0,0.0
162176,W010,2011,6,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162397,W010,2011,12,0.0,0.5310424381070549,0.20822245727328398,0.0,0.0,0.0,0.0
162049,W010,2011,2,0.0,0.3296456059401718,0.0,0.0,0.0,0.0,0.0
162197,W010,2011,6,0.0,0.3296456059401718,0.3084284362300284,0.0,0.0,0.0,0.0
162280,W010,2011,10,0.0,0.3296456059401718,0.19820185937760953,0.0,0.0,0.0,0.0
162188,W010,2011,3,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162249,W010,2011,1,0.0,0.3296456059401718,0.2783666425430051,0.0,0.0,0.0,0.0
162162,W010,2011,12,0.0,0.5310424381070549,0.31844903412570286,0.0,0.0,0.0,0.0
162214,W010,2011,8,0.0,0.1,0.0,0.0,0.0,0.0,0.0
162104,W010,2011,4,0.0,0.5310424381070549,0.19820185937760953,0.0,0.0,0.0,0.0
