isn_vinculo,cod_cargo,num_ano,num_mes,8,10,11,15,19,21,39,51,52,54,86,94,97,102,140,165,207,1352,1367,1369,1404
297169,E005,2018,6,0.0,0.40953572648557135,0.0,0.5343926191696566,0.4280780051502461,0.0,0.2963160394411325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2019,11,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2019,10,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2019,1,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2020,11,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2020,10,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2020,1,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2021,11,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2021,10,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2021,1,0.0,0.7364312129628255,0.0,0.8185979576548515,0.7309880774553019,0.0,0.7696627939122852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765745018348701,0.0,0.0,0.0,0.0
297142,E005,2022,11,0.0,0.8556318783324176,0.0,0.9006387257027955,0.8526502689674764,0.0,0.8738337432923847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776201416225197,0.0,0.0,0.0,0.0
297142,E005,2022,10,0.0,0.8556318783324176,0.0,0.9006387257027955,0.8526502689674764,0.0,0.8738337432923847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776201416225197,0.0,0.0,0.0,0.0
297142,E005,2022,1,0.0,0.7960322882476129,0.0,0.8596183416788234,0.7918191732113891,0.0,0.8217493318967045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270985718293974,0.0,0.0,0.0,0.0
297142,E005,2023,11,0.0,0.9269199922769601,0.0,0.9497023222804873,0.9254116989397092,0.0,0.936134286990239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380500095841054,0.0,1.0,0.0,0.0
297142,E005,2023,10,0.0,0.9269199922769601,0.0,0.9497023222804873,0.9254116989397092,0.0,0.936134286990239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380500095841054,0.0,0.0,0.0,0.0
297142,E005,2023,1,0.0,0.8556318783324176,0.0,0.9006387257027955,0.8526502689674764,0.0,0.8738337432923847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776201416225197,0.0,0.0,0.0,0.0
297142,E005,2024,8,0.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
297142,E005,2024,2,0.0,0.9269199922769601,0.0,0.9497023222804873,0.9254116989397092,0.0,0.936134286990239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380500095841054,0.0,0.0,0.0,0.0
