isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;8_yoy;15_yoy;39_yoy;41_yoy;54_yoy;70_yoy;97_yoy;140_yoy;188_yoy;207_yoy;324_yoy;1236_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
297048;2011;2;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2383963041939832;1.2383999750871948;1.0;1.2384038677130045;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1098592147025077;0
297048;2011;3;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1668680280013293;1.1668696175232172;1.0;1.1668775651676369;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.14147581569767265;0
297048;2011;4;5302.33;795.35;0.0;1060.47;0.0;0.0;36.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1008198542158445;1.1008152136302611;1.0;1.100826291859572;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.17928544576029604;0
297048;2011;5;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08778243512523365;0
297048;2011;6;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;0.0;0.9345843810956265;1.0;0.9345818277958932;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.04751812260295463;0
297048;2011;7;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2011;8;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;320.72;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2011;9;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2011;10;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2011;11;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2011;12;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;1;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;2;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;3;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;4;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;5;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;6;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2012;7;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3721250259987134;1.3721260197994258;1.0;1.3721340814549676;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.06786899520779621;0
297048;2012;8;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;324.58;0.0;0.0;0.0;1.3250833214608524;1.325080966616841;1.0;1.3250887518684604;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08068495300637923;0
297048;2012;9;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;0.0;1.2485438887340268;1.0;1.2485558037433568;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08945889072803492;0
297048;2012;10;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;0.0;1.1778660502968816;1.0;1.177881121929952;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08099138806038886;0
297048;2012;11;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;0.0;1.069994342113535;1.0;1.0699972653634708;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.053889629133687555;1
297048;2012;12;0.0;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;5673.49;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08778243512523365;0
297048;2013;1;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;2;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;3;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;4;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;5;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;6;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;7;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;8;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;9;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;10;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;11;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2013;12;0.0;898.51;0.0;1198.01;0.0;0.0;0.0;0.0;0.0;5990.07;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;1;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;0.0;1.5312792235013382;1.0;1.5312711618457966;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08822773154336871;0
297048;2014;2;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;0.0;1.4787774040857;1.0;1.4787696188340806;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10107476557283773;0
297048;2014;3;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;0.0;1.3933627734334884;1.0;1.3933605484094587;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1050646833358383;0
297048;2014;4;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;0.0;1.3144869967197685;1.0;1.3144891730853072;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.09319607793226814;0
297048;2014;5;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.194103224995285;1.0;1.1940931850971739;1.0;1.0;1.0;1.0;1.0;1.1940976891291186;1.0;1.0;1.0;1.0;1;0.15772891525805294;0
297048;2014;6;0.0;949.73;0.0;1266.3;0.0;633.15;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;0.0;1.1159902234965102;1.0;1.1159777914867366;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.07876190247275638;0
297048;2014;7;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;8;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;9;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;10;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;11;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2014;12;0.0;949.73;0.0;1266.3;0.0;0.0;0.0;0.0;0.0;6331.5;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;4;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;5;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;6;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2015;7;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.630034503885718;1.0;1.6300425655412596;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.06464182730190382;0
297048;2015;8;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.5741467364225212;1.0;1.5741545216741404;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0856247152614592;0
297048;2015;9;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.4832235442555126;1.0;1.483236320022887;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10144996135287021;0
297048;2015;10;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.3992609098836002;1.0;1.3992775136504245;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10361854642132251;0
297048;2015;11;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.271113346325517;1.0;1.2711156374060557;1.0;1.0;1.0;1.0;1.0;1.2711166600343622;1.0;1.0;1.0;1.0;1;0.15962618820418661;0
297048;2015;12;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.187962680078024;1.0;1.1879615757468933;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08314935637665022;0
297048;2016;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;4;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;5;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;6;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;7;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;8;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;9;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;10;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;11;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2016;12;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;1;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.5741467364225212;1.0;1.5741545216741404;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0856247152614592;0
297048;2017;2;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.4832235442555126;1.0;1.483236320022887;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10144996135287021;0
297048;2017;3;0.0;1010.98;0.0;1347.98;0.0;0.0;0.0;0.0;0.0;6739.88;0.0;0.0;0.0;0.0;0.0;1.3992609098836002;1.0;1.3992775136504245;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10361854642132251;0
297048;2017;4;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;363.95;181.98;0.0;1.3613560754079317;1.0;1.361367169321861;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10034607258947686;0
297048;2017;5;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1.0;1.2965361161752689;1.0;1.2965383273454223;1.0;1.0;1.0;1.0;1.0;1.2965394458662514;1.0;1.0;1.0;1.0;1;0.15036301952029413;0
297048;2017;6;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;0.0;1.2117224037037908;1.0;1.211721159777915;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08637931358045214;0
297048;2017;7;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;8;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;9;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;10;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;11;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2017;12;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;2925.06;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;1;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;2;0.0;1031.2;0.0;1374.94;0.0;0.0;0.0;0.0;0.0;6874.68;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2018;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;0.0;1.6538054309915298;1.0;1.6537976457399104;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;-1;-0.13229680046157655;1
297048;2018;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;0.0;1.5582811285045701;1.0;1.5582795083680858;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;-1;-0.059370806420078415;1
297048;2018;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;0.0;1.4700696184135862;1.0;1.4700728714680176;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;-1;-0.051230921400941876;1
297048;2018;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;0.0;1.402202038337646;1.0;1.4022000653484756;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;-1;-0.052578853050296304;1
297048;2018;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.3354372288929404;1.0;1.3354267447452546;1.0;1.0;1.0;1.0;1.0;1.3354355538037053;0.0;1.0;1.0;1.0;-1;-0.029259648212619505;1
297048;2018;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;0.0;1.2480787760569672;1.0;1.2480655679915396;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;-1;-0.05897989850470764;1
297048;2019;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2019;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2019;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
297048;2019;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28267347253031677;0
