isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;97_yoy;102_yoy;140_yoy;160_yoy;161_yoy;302_yoy;303_yoy;305_yoy;316_yoy;317_yoy;1249_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
174304;2021;2;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2021;3;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2021;4;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2021;5;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2021;6;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2021;7;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6538025355879418;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.056345634512270926;0
174304;2021;8;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.5582768923243773;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08124687160178357;0
174304;2021;9;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.4700734246795193;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.09089368406712722;0
174304;2021;10;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.402209167711134;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10831320923807419;0
174304;2021;11;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.3354366941546312;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1091943802374501;0
174304;2021;12;0.0;0.0;0.0;0.0;0.0;2931.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;1;0.0;0.0;0.0;0.0;0.0;3088.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;2;0.0;0.0;0.0;0.0;0.0;3088.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;3;0.0;0.0;0.0;0.0;0.0;3088.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;4;0.0;0.0;0.0;0.0;0.0;3088.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;5;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;6;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;7;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;8;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;9;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;10;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;11;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2022;12;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8314178190784092;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.0467049235049497;1
174304;2023;1;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.7256329012982317;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.000227755579046085;1
174304;2023;2;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6279565470339237;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.053267321496550724;0
174304;2023;3;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.5528037964389247;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.07739384473961591;0
174304;2023;4;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.4788600847419016;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08874233510144308;0
174304;2023;5;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;6;0.0;0.0;0.0;0.0;0.0;3343.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;7;0.0;0.0;0.0;0.0;0.0;3343.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;8;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;9;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;10;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;11;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;486.9;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2023;12;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2024;1;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2024;2;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2024;3;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2024;4;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174304;2024;5;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.9376428172447062;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.08605647763185376;1
174304;2024;6;0.0;0.0;0.0;0.0;0.0;3434.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8257222145431733;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.042626268659692546;1
174304;2024;7;0.0;0.0;0.0;0.0;0.0;3627.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.8191766806427667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.04149198009904609;1
174304;2024;8;0.0;0.0;0.0;0.0;0.0;3627.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.7351964714549506;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.01950438264545329;1
174304;2024;9;0.0;0.0;0.0;0.0;0.0;3627.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.6525673151396418;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.049248973749265956;0
174305;2007;3;0.0;0.0;0.0;0.0;0.0;1711.61;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;4;0.0;0.0;0.0;0.0;0.0;1711.61;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;5;0.0;0.0;0.0;0.0;0.0;1711.61;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;6;0.0;0.0;0.0;0.0;0.0;1711.61;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;7;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;8;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;9;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;10;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;11;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2007;12;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;1;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;2;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;3;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;4;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.9422387853398687;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10042458295596807;0
174305;2008;5;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.888905049451321;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.03004424508394954;0
174305;2008;6;0.0;0.0;0.0;0.0;0.0;1772.37;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.8074946466809421;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.021578450408182626;1
174305;2008;7;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.8009316426375536;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.02768333114084154;1
174305;2008;8;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;9;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;10;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;11;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2008;12;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;1;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;2;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;3;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;4;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;5;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;6;0.0;0.0;0.0;0.0;0.0;1881.02;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;7;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;8;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.1249795471600175;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11093391167431693;0
174305;2009;9;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0599993620482504;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1409510853029431;0
174305;2009;10;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2009;11;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.9084149619572646;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.05251729603120053;0
174305;2009;12;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.8489870302400641;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
174305;2010;1;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;2;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;3;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;4;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;5;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;6;0.0;0.0;0.0;0.0;0.0;1993.88;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;7;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;8;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;9;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;10;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;11;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2010;12;0.0;0.0;0.0;0.0;0.0;2090.38;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;1;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.2823598833846497;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11186004747943185;0
174305;2011;2;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.2383983028374437;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11526245930072726;0
174305;2011;3;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.166866912632508;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11547649528614123;0
174305;2011;4;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;200.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.1008185046241499;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11746095993365091;0
174305;2011;5;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;-1;-0.06474699843252218;1
174305;2011;6;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.9345806330741653;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08787140078748656;0
174305;2011;7;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;8;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;9;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;10;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;11;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2011;12;0.0;0.0;0.0;0.0;0.0;2194.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;1;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;2;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;3;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;4;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;5;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
174305;2012;6;0.0;0.0;0.0;0.0;0.0;2348.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.23674680490614186;0
