isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;94_yoy;97_yoy;101_yoy;140_yoy;204_yoy;302_yoy;303_yoy;316_yoy;317_yoy;1236_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
17695;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;911.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
17695;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;911.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
17695;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;911.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
17695;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;911.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
17695;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;911.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.16;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2008;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2009;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18427;2009;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;509.59;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.33;733.33;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.33;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
18687;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.36;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2010;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;594.33;1302.57;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;99.06;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;7;0.0;0.0;0.0;0.0;307.28;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2011;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.05;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
80205;2012;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;667.73;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2596.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2596.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2596.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2596.92;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2689.11;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130706;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2853.95;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.22;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.19;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2008;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401.37;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.45;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.45;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.45;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
130920;2009;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.45;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2007;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;792.12;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2007;9;0.0;0.0;0.0;627.1;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2007;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2007;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2007;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
131686;2008;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.12;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0;0
