isn_vinculo;num_ano;num_mes;100;106;100_yoy;106_yoy;IF_label;IF_score;anomalo
167321;2010;12;0.0;821.99;1.0;1.0;1;0.2571856737752446;0
167321;2011;1;0.0;863.09;1.0;1.0;1;0.2571856737752446;0
167321;2011;2;0.0;863.09;1.0;1.0;1;0.2571856737752446;0
167321;2011;3;0.0;863.09;1.0;1.0;1;0.2571856737752446;0
167321;2011;4;0.0;863.09;1.0;1.0;1;0.2571856737752446;0
172915;2007;3;0.0;286.14;1.0;1.0;1;0.2571856737752446;0
172915;2007;4;0.0;286.14;1.0;1.0;1;0.2571856737752446;0
172915;2007;5;0.0;286.14;1.0;1.0;1;0.2571856737752446;0
172915;2007;6;0.0;286.14;1.0;1.0;1;0.2571856737752446;0
172915;2007;7;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2007;8;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2007;9;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2007;10;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2007;11;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2007;12;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;1;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;2;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;3;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;4;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;5;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;6;0.0;296.3;1.0;1.0;1;0.2571856737752446;0
172915;2008;7;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2008;8;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2008;9;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2008;10;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2008;11;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2008;12;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;1;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;2;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;3;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;4;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;5;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;6;0.0;314.46;1.0;1.0;1;0.2571856737752446;0
172915;2009;7;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2009;8;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2009;9;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2009;10;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2009;11;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2009;12;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;1;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;2;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;3;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;4;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;5;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;6;0.0;333.33;1.0;1.0;1;0.2571856737752446;0
172915;2010;7;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2010;8;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2010;9;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2010;10;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2010;11;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2010;12;0.0;349.46;1.0;1.0;1;0.2571856737752446;0
172915;2011;1;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;2;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;3;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;4;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;5;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;6;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;7;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;8;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;9;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;10;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;11;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2011;12;0.0;366.93;1.0;1.0;1;0.2571856737752446;0
172915;2012;1;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;2;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;3;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;4;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;5;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;6;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;7;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;8;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;9;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;10;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;11;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2012;12;0.0;392.62;1.0;1.0;1;0.2571856737752446;0
172915;2013;1;0.0;414.53;1.0;1.0;1;0.2571856737752446;0
172915;2013;2;0.0;414.53;1.0;1.0;1;0.2571856737752446;0
172915;2013;3;0.0;414.53;1.0;1.0;1;0.2571856737752446;0
173352;2007;3;0.0;285.67;1.0;1.0;1;0.2571856737752446;0
173352;2007;4;0.0;285.67;1.0;1.0;1;0.2571856737752446;0
173352;2007;5;0.0;285.67;1.0;1.0;1;0.2571856737752446;0
173352;2007;6;0.0;285.67;1.0;1.0;1;0.2571856737752446;0
173352;2007;7;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2007;8;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2007;9;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2007;10;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2007;11;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2007;12;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;1;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;2;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;3;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;4;0.0;295.81;1.0;0.9422501114862712;1;0.0658087251060554;0
173352;2008;5;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;6;0.0;295.81;1.0;1.0;1;0.2571856737752446;0
173352;2008;7;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2008;8;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2008;9;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2008;10;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2008;11;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2008;12;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;1;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;2;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;3;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;4;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;5;0.0;313.94;1.0;1.0612893411311315;1;0.041938783777276556;0
173352;2009;6;0.0;313.94;1.0;1.0;1;0.2571856737752446;0
173352;2009;7;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2009;8;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2009;9;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2009;10;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2009;11;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2009;12;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;1;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;2;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;3;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;4;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;5;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;6;0.0;332.78;1.0;1.0;1;0.2571856737752446;0
173352;2010;7;0.0;348.89;1.0;1.2213043021668357;1;0.0019884846124790245;0
173352;2010;8;0.0;348.89;1.0;1.179439505087725;1;0.0;0
173352;2010;9;0.0;348.89;1.0;1.1113270051602218;1;0.0046692117740742;0
173352;2010;10;0.0;348.89;1.0;1.0;1;0.2571856737752446;0
173352;2010;11;0.0;348.89;1.0;1.0;1;0.2571856737752446;0
173352;2010;12;0.0;348.89;1.0;1.0;1;0.2571856737752446;0
173352;2011;1;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;2;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;3;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;4;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;5;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;6;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;7;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;8;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;9;0.0;366.33;1.0;1.0;1;0.2571856737752446;0
173352;2011;10;0.0;366.33;1.0;1.282353764833549;1;0.002608256623180538;0
173352;2011;11;0.0;366.33;1.0;1.2383962678746492;1;0.0016952706131622142;0
173352;2011;12;0.0;366.33;1.0;1.1668790214690705;1;0.0027154184295055117;0
173352;2012;1;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;2;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;3;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;4;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;5;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;6;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;7;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;8;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;9;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;10;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;11;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2012;12;0.0;391.97;1.0;1.0;1;0.2571856737752446;0
173352;2013;1;0.0;413.84;1.0;1.4486645430041656;1;0.017931283544618815;0
173352;2013;2;0.0;413.84;1.0;1.399006118792468;1;0.02585703835097164;0
173352;2013;3;0.0;413.84;1.0;1.3182136714021786;1;0.0010191918546693657;0
173352;2013;4;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;5;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;6;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;7;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;8;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;9;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;10;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;11;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2013;12;0.0;413.84;1.0;1.0;1;0.2571856737752446;0
173352;2014;1;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;2;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;3;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;4;0.0;437.43;1.0;1.5312423425630972;1;0.011594754258926088;0
173352;2014;5;0.0;437.43;1.0;1.4787532537777628;1;0.026839740005816015;0
173352;2014;6;0.0;437.43;1.0;1.3933554182327834;1;0.02206207817524608;0
173352;2014;7;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;8;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;9;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;10;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;11;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2014;12;0.0;437.43;1.0;1.0;1;0.2571856737752446;0
173352;2015;1;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;2;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;3;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;4;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;5;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;6;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;7;0.0;465.64;1.0;1.5741185220242724;1;0.004696345111441236;0
173352;2015;8;0.0;465.64;1.0;1.4832133528699751;1;0.029609544192454096;0
173352;2015;9;0.0;465.64;1.0;1.3992427429533025;1;0.024453218479964733;0
173352;2015;10;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;11;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2015;12;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;1;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;2;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;3;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;4;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;5;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;6;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;7;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;8;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;9;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2016;10;0.0;465.64;1.0;1.5741185220242724;1;0.004696345111441236;0
173352;2016;11;0.0;465.64;1.0;1.4832133528699751;1;0.029609544192454096;0
173352;2016;12;0.0;465.64;1.0;1.3992427429533025;1;0.024453218479964733;0
173352;2017;1;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2017;2;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2017;3;0.0;465.64;1.0;1.0;1;0.2571856737752446;0
173352;2017;4;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;5;27.94;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;6;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;7;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;8;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;9;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;10;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;11;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2017;12;0.0;474.95;1.0;1.0;1;0.2571856737752446;0
173352;2018;1;0.0;474.95;1.0;1.605591426929448;-1;-0.011483421301708763;1
173352;2018;2;0.0;474.95;1.0;1.5128687010256736;1;0.017232668717800048;0
173352;2018;3;0.0;489.2;1.0;1.4700402668429593;1;0.022626875322332096;0
173352;2018;4;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;5;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;6;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;7;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;8;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;9;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;10;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;11;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2018;12;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;1;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;2;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;3;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;4;0.0;489.2;1.0;1.6537642405598187;-1;-0.03156328797566532;1
173352;2019;5;0.0;489.2;1.0;1.558259540039498;1;0.006519828929614002;0
173352;2019;6;0.0;489.2;1.0;1.4700402668429593;1;0.022626875322332096;0
173352;2019;7;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;8;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;9;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;10;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;11;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2019;12;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;1;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;2;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;3;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;4;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;5;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;6;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;7;0.0;489.2;1.0;1.6537642405598187;-1;-0.03156328797566532;1
173352;2020;8;0.0;489.2;1.0;1.558259540039498;1;0.006519828929614002;0
173352;2020;9;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;10;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;11;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2020;12;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;1;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;2;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;3;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;4;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;5;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;6;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;7;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;8;0.0;489.2;1.0;1.0;1;0.2571856737752446;0
173352;2021;9;0.0;489.2;1.0;1.6537642405598187;-1;-0.03156328797566532;1
173352;2021;10;0.0;489.2;1.0;1.558259540039498;1;0.006519828929614002;0
175041;2007;3;0.0;65.27;1.0;1.0;1;0.2571856737752446;0
175041;2007;4;0.0;65.27;1.0;1.0;1;0.2571856737752446;0
175041;2007;5;0.0;65.27;1.0;1.0;1;0.2571856737752446;0
175041;2007;6;0.0;65.27;1.0;1.0;1;0.2571856737752446;0
175041;2007;7;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2007;8;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2007;9;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2007;10;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2007;11;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2007;12;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;1;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;2;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;3;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;4;0.0;67.59;1.0;0.9422835633626098;1;0.0658087251060554;0
175041;2008;5;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;6;0.0;67.59;1.0;1.0;1;0.2571856737752446;0
175041;2008;7;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2008;8;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2008;9;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2008;10;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2008;11;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2008;12;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;1;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;2;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;3;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;4;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;5;0.0;71.73;1.0;1.0612516644474035;1;0.041938783777276556;0
175041;2009;6;0.0;71.73;1.0;1.0;1;0.2571856737752446;0
175041;2009;7;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2009;8;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2009;9;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2009;10;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2009;11;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2009;12;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;1;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;2;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;3;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;4;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;5;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;6;0.0;76.03;1.0;1.0;1;0.2571856737752446;0
175041;2010;7;0.0;79.71;1.0;1.2212348705377662;1;0.0019884846124790245;0
175041;2010;8;0.0;79.71;1.0;1.179316466932978;-1;-0.0006101642923957984;1
175041;2010;9;0.0;79.71;1.0;1.1112505227938099;1;0.0046692117740742;0
175041;2010;10;0.0;79.71;1.0;1.0;1;0.2571856737752446;0
175041;2010;11;0.0;79.71;1.0;1.0;1;0.2571856737752446;0
175041;2010;12;0.0;79.71;1.0;1.0;1;0.2571856737752446;0
175041;2011;1;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;2;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;3;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;4;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;5;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;6;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;7;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;8;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;9;0.0;83.7;1.0;1.0;1;0.2571856737752446;0
175041;2011;10;0.0;83.7;1.0;1.2823655584495175;1;0.002608256623180538;0
175041;2011;11;0.0;83.7;1.0;1.2383488681757657;1;0.0014925249120828488;0
175041;2011;12;0.0;83.7;1.0;1.1668757841907151;1;0.0027154184295055117;0
175041;2012;1;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;2;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;3;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;4;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;5;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;6;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;7;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;8;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;9;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;10;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;11;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2012;12;0.0;89.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;1;0.0;94.56;1.0;1.4487513405852614;1;0.017931283544618815;0
175041;2013;2;0.0;94.56;1.0;1.399023524189969;1;0.025662467793311494;0
175041;2013;3;0.0;94.56;1.0;1.3182768716018403;1;0.0010191918546693657;0
175041;2013;4;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;5;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;6;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;7;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;8;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;9;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;10;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;11;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2013;12;0.0;94.56;1.0;1.0;1;0.2571856737752446;0
175041;2014;1;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;2;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;3;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;4;0.0;99.95;1.0;1.5313313926765744;1;0.011395358051950688;0
175041;2014;5;0.0;99.95;1.0;1.4787690486758396;1;0.027199228621115568;0
175041;2014;6;0.0;99.95;1.0;1.3934197685766068;1;0.02206207817524608;0
175041;2014;7;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;8;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;9;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;10;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;11;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2014;12;0.0;99.95;1.0;1.0;1;0.2571856737752446;0
175041;2015;1;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;2;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;3;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;4;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;5;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;6;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;7;0.0;106.4;1.0;1.5741973664743305;1;0.0036870108934227153;0
175041;2015;8;0.0;106.4;1.0;1.4833403039174682;1;0.02840859212603075;0
175041;2015;9;0.0;106.4;1.0;1.3994475864790215;1;0.023867883854471916;0
175041;2015;10;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;11;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2015;12;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;1;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;2;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;3;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;4;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;5;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;6;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;7;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;8;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;9;0.0;106.4;1.0;1.0;1;0.2571856737752446;0
175041;2016;10;0.0;106.4;1.0;1.5741973664743305;1;0.0036870108934227153;0
