isn_vinculo;num_ano;num_mes;8;15;16;21;24;30;51;54;62;79;160;161;168;185;248;252;297;312;324;329;669;1232;1233;1352;1353;1367;1368;1369;1404;1454;8_yoy;15_yoy;16_yoy;21_yoy;24_yoy;30_yoy;51_yoy;54_yoy;62_yoy;79_yoy;160_yoy;161_yoy;168_yoy;185_yoy;248_yoy;252_yoy;297_yoy;312_yoy;324_yoy;329_yoy;669_yoy;1232_yoy;1233_yoy;1352_yoy;1353_yoy;1367_yoy;1368_yoy;1369_yoy;1404_yoy;1454_yoy;IF_label;IF_score;anomalo
177253;2016;7;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2016;8;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;249.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2016;9;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;225.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2016;10;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;237.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2016;11;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2016;12;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;1;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.51;215.28;0.0;213.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215.28;0.0;0.0;0.0;0.0;0.0;2.20381159623754;2.2039312039312042;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.1116428398352312;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1615567237435649;0
177253;2017;2;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.51;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215.28;0.0;0.0;0.0;0.0;0.0;2.0764906246899697;2.076388888888889;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9286473356611507;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.1812363965158057;0
177253;2017;3;627.91;125.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.51;0.0;0.0;213.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215.28;0.0;0.0;0.0;0.0;0.0;1.9589741989829346;1.9588207767898924;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.046475821167883;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.03567040119537379;1
177253;2017;4;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;59.82;0.0;266.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.99;12.36;219.59;30.14;0.0;15.07;0.0;0.0;1.90593381740269;1.9058175866686506;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0246396518901277;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.09270372010674749;0
177253;2017;5;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;254.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.8151853531345654;1.8150772282839736;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8697539129230343;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.18386827946852913;0
177253;2017;6;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;254.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.6964295174021295;1.6963316117070586;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8128586839266451;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.18742514839248003;0
177253;2017;7;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;266.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;8;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;9;640.47;128.09;0.0;0.0;0.0;0.0;0.0;392.18;0.0;0.0;188.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;10;640.47;128.09;0.0;0.0;0.0;0.0;0.0;392.18;0.0;0.0;188.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;11;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2017;12;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.77;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;1;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.53;219.59;0.0;0.0;0.0;11.77;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;2;640.47;128.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.38;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.53;219.59;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;3;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;315.0;0.0;0.0;0.0;520.73;0.0;0.0;0.0;0.0;0.0;24.24;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;4;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.24;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;5;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.24;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;6;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.24;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2018;7;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;157.54;1425.49;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.315316580092657;2.3155493155493154;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.175369517809547;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.015722832309627455;1
177253;2018;8;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;157.54;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.1815536228049868;2.181547619047619;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9818835079196396;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.002102137033962004;0
177253;2018;9;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;157.54;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.058091286307054;2.058025269068788;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.1064666970802919;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.15870213823891577;1
177253;2018;10;659.68;131.94;0.0;0.0;0.0;0.0;0.0;403.94;0.0;0.0;194.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.54;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.9630996309963098;1.9631007290581761;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.055371226543378;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.10217098909852529;0
177253;2018;11;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;157.54;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.8696292937308696;1.869632988522035;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.895840066485064;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.004510793094473553;1
177253;2018;12;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.03;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;157.54;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.248070228545482;1.2481316810140952;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;3.8398970908371264;1.0;1.0;1.736842105263158;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.2409851138542095;1
177253;2019;1;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;2;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;138.53;0.0;67.85;0.0;0.0;240.0;0.0;0.0;0.0;0.0;0.0;157.53;0.0;0.0;0.0;0.0;265.76;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;3;659.68;131.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;4;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;5;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;6;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;345.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;7;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;8;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;9;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;10;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;11;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2019;12;659.68;131.94;920.18;0.0;0.0;0.0;0.0;714.79;0.0;0.0;206.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171.39;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2020;1;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;247.38;0.0;0.0;255.0;0.0;0.0;0.0;0.0;0.0;177.13;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.315316580092657;2.3155493155493154;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.4985461594378482;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.11663054173192239;0
177253;2020;2;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.1815536228049868;2.181547619047619;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.2822225595870653;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.0008749473368164784;0
177253;2020;3;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;2.058091286307054;2.058025269068788;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.444913321167883;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.06675372782755784;0
177253;2020;4;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.9630996309963098;1.9631007290581761;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.3781887408213218;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.08577977947674109;0
177253;2020;5;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.8696292937308696;1.869632988522035;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.1698601043446142;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.17591320665422283;0
177253;2020;6;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;345.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.248070228545482;1.2481316810140952;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5.014446863249555;1.0;1.0;1.5681818181818181;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;-1;-0.14777495322024392;1
177253;2020;7;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2020;8;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
177253;2020;9;659.68;131.94;920.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.38;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;177.97;0.0;0.0;0.0;0.0;226.18;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.28601877032847567;0
