isn_vinculo;num_ano;num_mes;15;151;160;161;207;297;1367;1369;15_yoy;151_yoy;160_yoy;161_yoy;207_yoy;297_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
175849;2024;5;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1.9374382614422128;1.9361370716510904;5.291279964266217;1.0;1.937552921253175;1.0;1.0;1.0;-1;-0.18129851756781556;1
175849;2024;6;58.84;12.43;1066.14;0.0;274.59;0.0;0.0;0.0;1.825628296618058;1.8252569750367107;4.726845488805143;1.0;1.8256099993351504;1.0;1.0;1.0;-1;-0.06317168208110846;1
175849;2024;7;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;1.8193793911007028;1.8185595567867037;3.9619213444869223;1.0;1.8191055635702187;1.0;1.0;1.0;-1;-0.061391578137963254;1
175849;2024;8;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;1.7350642099385818;1.7344782034346102;3.4952915247445406;1.0;1.7350882440921327;1.0;1.0;1.0;-1;-0.04491678150041578;1
175849;2024;9;62.15;13.13;1046.7;0.0;290.02;0.0;0.0;0.0;1.6524860409465567;1.6515723270440252;3.2311539173921098;1.0;1.6525356125356125;1.0;1.0;1.0;1;0.024195575990679785;0
175968;2007;3;64.67;0.0;180.4;0.0;194.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;4;64.67;0.0;186.0;0.0;194.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;5;64.67;0.0;186.0;0.0;194.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;6;64.67;0.0;121.33;0.0;194.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;7;66.96;0.0;204.11;64.67;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;8;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;9;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;10;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;11;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2007;12;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;1;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;2;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;3;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;4;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;5;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;6;66.96;0.0;204.11;0.0;200.89;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;7;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;8;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;9;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;10;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;11;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2008;12;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;1;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;2;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;3;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;4;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;5;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;6;71.07;0.0;236.8;0.0;213.2;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;7;75.33;0.0;202.68;0.0;225.99;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;8;75.33;0.0;202.68;17.07;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;9;75.33;0.0;202.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;10;75.33;0.0;202.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;11;75.33;0.0;202.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2009;12;75.33;0.0;202.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;1;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;2;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;3;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;4;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;5;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;6;75.33;0.0;208.68;0.0;225.99;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;7;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;8;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;9;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;10;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;11;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2010;12;78.98;0.0;212.48;0.0;236.93;17.07;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;1;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;2;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;3;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;4;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;5;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;6;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;7;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;8;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;9;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;10;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;11;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2011;12;82.92;0.0;244.31;0.0;248.77;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;1;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;2;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;3;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;4;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;5;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;6;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;7;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;8;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;9;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;10;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;11;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2012;12;88.73;0.0;267.09;0.0;266.18;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;1;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;2;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;3;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;4;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;5;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;6;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;7;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;8;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;9;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;10;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;11;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2013;12;93.68;0.0;303.29;0.0;281.03;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;1;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;2;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;3;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;4;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;5;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;6;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;7;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;8;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;9;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;10;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;11;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2014;12;99.02;0.0;327.93;0.0;297.05;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;1;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;2;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;3;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;4;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;5;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;6;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;7;105.41;0.0;366.38;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;8;105.41;0.0;366.38;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;9;105.41;0.0;366.38;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;10;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;11;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2015;12;105.41;0.0;366.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;1;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;2;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;3;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;4;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;5;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;6;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;7;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;8;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;9;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;10;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;11;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2016;12;105.41;0.0;458.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;1;105.41;0.0;515.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;2;105.41;0.0;515.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;3;105.41;0.0;515.37;0.0;316.22;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;4;107.51;0.0;506.95;0.0;322.54;0.0;16.87;8.43;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;5;107.51;0.0;506.95;0.0;322.54;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
175968;2017;6;107.51;0.0;506.95;0.0;322.54;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.2784289920937241;0
