isn_vinculo;num_ano;num_mes;8;10;15;19;39;70;94;97;207;324;666;680;1367;1369;8_yoy;10_yoy;15_yoy;19_yoy;39_yoy;70_yoy;94_yoy;97_yoy;207_yoy;324_yoy;666_yoy;680_yoy;1367_yoy;1369_yoy;IF_label;IF_score;anomalo
297175;2008;9;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2008;10;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2008;11;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2008;12;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;1;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;2;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;3;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;4;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;5;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;6;0.0;4275.64;2137.82;1060.87;1498.54;0.0;0.0;0.0;1716.23;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;7;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;8;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.1249736266627612;1.1249733164544395;1.124969987995198;1.1249725564628645;1.0;1.0;1.0;1.1249768103394968;1.0;1.0;1.0;1.0;1.0;1;0.08061896884278175;0
297175;2009;9;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0599980353818375;1.0600003742129833;1.0599979262303583;1.0599983984411494;1.0;1.0;1.0;1.0599977858445546;1.0;1.0;1.0;1.0;1.0;1;0.1302212039339169;0
297175;2009;10;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2009;11;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;0.9084125224739483;0.9084127060483613;0.9084094030212456;0.9084124442411072;1.0;1.0;1.0;0.9084145190526364;1.0;1.0;1.0;1.0;1.0;1;0.057688319031029334;0
297175;2009;12;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;0.848984890434105;0.8489867636755996;0.848982673360764;0.8489845002672368;1.0;1.0;1.0;0.8489866015801829;1.0;1.0;1.0;1.0;1.0;1;0.0004967061753543556;0
297175;2010;1;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;2;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;3;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;4;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;5;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;6;0.0;4532.17;2266.09;1124.52;1588.45;0.0;0.0;0.0;1819.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;7;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;8;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;9;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;10;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;11;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2010;12;0.0;4751.53;2375.77;1178.95;1665.33;0.0;0.0;0.0;1907.25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;1;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.2823596542408953;1.2823589284888115;1.2823594004122942;1.2823596708663958;1.0;1.0;1.0;1.2823597966266664;1.0;1.0;1.0;1.0;1.0;1;0.05096571695883334;0
297175;2011;2;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.23839511106588;1.2383945193238515;1.2383953581432574;1.2383940396178443;1.0;1.0;1.0;1.2383958938841135;1.0;1.0;1.0;1.0;1.0;1;0.05252431526102719;0
297175;2011;3;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.1668685857555827;1.1668709245867284;1.166872472593249;1.166869085910286;1.0;1.0;1.0;1.1668657464325876;1.0;1.0;1.0;1.0;1.0;1;0.058945342452583094;0
297175;2011;4;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;49.71;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.1008214608013378;1.100821238344461;1.100825240991712;1.10082155560452;1.0;1.0;1.0;1.1008190413368513;1.0;1.0;1.0;1.0;1.0;1;0.09693851141641241;0
297175;2011;5;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;6;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;0.9345807872859352;0.9345826605274298;0.9345815560001511;0.9345804382683057;1.0;1.0;1.0;0.9345806168593283;1.0;1.0;1.0;1.0;1.0;1;0.10506297062808712;0
297175;2011;7;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;8;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;9;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;10;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;11;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2011;12;0.0;4989.11;2494.56;1237.9;1748.6;0.0;0.0;0.0;2002.61;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;1;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;2;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;3;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;4;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;5;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;6;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2012;7;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.3721228508933139;1.372119324111058;1.372121450695617;1.3721233810997522;1.0;1.0;1.0;1.3721232534610606;1.0;1.0;1.0;1.0;1.0;1;0.03284682515362236;0
297175;2012;8;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.325080857549228;1.3250775684463971;1.325080032012805;1.3250802059504672;1.0;1.0;1.0;1.3250819368004454;1.0;1.0;1.0;1.0;1.0;1;0.04200402823583804;0
297175;2012;9;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.2485475858584913;1.2485475858584913;1.248550717807083;1.2485485872916307;1.0;1.0;1.0;1.2485447754671577;1.0;1.0;1.0;1.0;1.0;1;0.05563378459675716;0
297175;2012;10;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.1778772640920354;1.1778746651721688;1.1778803400562017;1.1778778054077874;1.0;1.0;1.0;1.1778748900615654;1.0;1.0;1.0;1.0;1.0;1;0.059166093292290944;0
297175;2012;11;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.069998456638559;1.0699963119748575;1.069997576540916;1.0699988562278395;1.0;1.0;0.0;1.069998651759454;1.0;1.0;1.0;1.0;1.0;1;0.02553777696729609;0
297175;2012;12;0.0;5338.34;2669.17;1324.55;1871.0;0.0;0.0;0.0;2142.79;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;1;0.0;0.0;2818.11;1398.46;1975.4;0.0;0.0;0.0;2262.36;0.0;0.0;5636.22;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;2;0.0;0.0;2818.11;1398.46;1975.4;0.0;0.0;0.0;2262.36;0.0;0.0;5636.22;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;3;0.0;0.0;2818.11;1398.46;1975.4;0.0;0.0;0.0;2262.36;0.0;0.0;5636.22;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;4;0.0;0.0;2818.11;1398.46;1975.4;0.0;0.0;0.0;2262.36;0.0;0.0;5636.22;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;5;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;6;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;7;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;8;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;9;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;10;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;11;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2013;12;0.0;0.0;2492.44;1236.85;1975.4;0.0;0.0;0.0;1772.62;0.0;0.0;4984.87;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;1;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.660122655233924;1.6601265888349062;1.5312632922160783;1.0;1.0;1.0;1.7726393709258097;1.0;1.0;1.0;1.0;1.0;-1;-0.03403078898423062;1
297175;2014;2;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.6032069898478418;1.6032112845138053;1.478764013909447;1.0;1.0;1.0;1.7118669222682583;1.0;1.0;1.0;1.0;1.0;-1;-0.0037209737810466326;1
297175;2014;3;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.510613615739398;1.5106186431890807;1.3933562000347004;1.0;1.0;1.0;1.6129889350494981;1.0;1.0;1.0;1.0;1.0;1;0.00731259533636186;0
297175;2014;4;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.4251066815528068;1.4251147156119943;1.3144889672322075;1.0;1.0;1.0;1.5216908531222517;1.0;1.0;1.0;1.0;1.0;1;0.0050588258578813106;0
297175;2014;5;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.2945850169969855;1.294587608045884;1.1940981356513782;1.0;1.0;1.0;1.3823260644858462;1.0;1.0;1.0;1.0;1.0;-1;-0.0010745706839553337;1
297175;2014;6;0.0;0.0;3229.42;1602.57;2088.0;3027.91;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;0.0;1.2098967094639907;1.2098977011060361;1.1159807589524318;1.0;1.0;1.0;1.2918951460479096;1.0;1.0;1.0;1.0;1.0;-1;-0.02093988630268684;1
297175;2014;7;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;8;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;0.0;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;9;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;3746.24;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;10;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;3746.24;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;11;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;3746.24;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2014;12;0.0;0.0;3229.42;1602.57;2088.0;0.0;0.0;0.0;2768.26;0.0;3746.24;6458.83;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;1;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;2;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;3;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;4;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;5;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;6;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;3746.24;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2015;7;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.7671966647646367;1.7671987817637491;1.6300327080185981;1.0;1.0;1.0;1.8869728365969545;1.0;1.0;1.0;1.0;1.0;-1;-0.06566394155352451;1
297175;2015;8;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.7066100727281754;1.7066126450580232;1.5741471256878588;1.0;1.0;1.0;1.8222806258116382;1.0;1.0;1.0;1.0;1.0;-1;-0.041919759080195185;1
297175;2015;9;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.60804464360891;1.6080481114556922;1.4832303442016896;1.0;1.0;1.0;1.7170251073574054;1.0;1.0;1.0;1.0;1.0;1;0.0;0
297175;2015;10;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.517022713131429;1.5170294881371609;1.399276023796783;1.0;1.0;1.0;1.6198383905013192;1.0;1.0;1.0;1.0;1.0;1;0.012016664243216124;0
297175;2015;11;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.3780827079725484;1.378083851684304;1.2711197529452132;1.0;1.0;1.0;1.4714847124502524;1.0;1.0;1.0;1.0;1.0;-1;-0.0014549251158956222;1
297175;2015;12;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;0.0;1.2879322036438294;1.2879317504057983;1.1879636557990378;1.0;1.0;1.0;1.3752210902608282;1.0;1.0;1.0;1.0;1.0;-1;-0.005496760415828361;1
297175;2016;1;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;2;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;3;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;4;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;5;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;6;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;7;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
297175;2016;8;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;0.3203489387441959;0
