isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;IF_label;IF_score;anomalo
198100;2007;5;0.0;0.0;0.0;369.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1056.99;0.0;0.0;0.0;0.0;1;0.14170008181315152;0
297142;2007;5;0.0;8727.44;0.0;2262.67;1604.04;0.0;2663.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.10554450094080714;0
297169;2007;5;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.12321338603928927;0
174232;2007;6;0.0;0.0;301.51;502.02;0.0;0.0;0.0;0.0;301.51;0.0;0.0;0.0;0.0;0.0;0.0;118.59;1507.56;0.0;0.0;0.0;0.0;1;0.10283112821843676;0
198100;2007;6;0.0;0.0;0.0;369.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1056.99;0.0;0.0;0.0;0.0;1;0.14170008181315152;0
297142;2007;6;0.0;8727.44;0.0;2262.67;1604.04;0.0;2663.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.10554450094080714;0
297169;2007;6;0.0;6156.96;0.0;1420.84;1175.13;0.0;1363.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2197.41;0.0;0.0;0.0;0.0;1;0.12321338603928927;0
174232;2007;7;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;7;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;7;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;7;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2007;8;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;8;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;8;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;8;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2007;9;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;9;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;9;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;9;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2007;10;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;10;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;10;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;10;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2007;11;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;11;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;11;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;11;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2007;12;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.11172928335618765;0
198100;2007;12;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.1462498139511635;0
297142;2007;12;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11576212996625312;0
297169;2007;12;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.1374734449236431;0
174232;2008;1;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;1;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;1;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;1;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;2;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;2;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;2;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;2;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;3;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;3;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;3;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;3;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;4;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;4;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;4;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;4;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;5;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;5;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;5;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;5;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;6;0.0;0.0;312.22;519.84;0.0;0.0;0.0;0.0;312.22;0.0;0.0;0.0;0.0;0.0;0.0;122.8;1561.09;0.0;0.0;0.0;0.0;1;0.10336049514863621;0
198100;2008;6;0.0;0.0;0.0;383.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1094.51;0.0;0.0;0.0;0.0;1;0.13946679903039355;0
297142;2008;6;0.0;9037.28;0.0;2343.0;1660.99;0.0;2757.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.105983410484772;0
297169;2008;6;0.0;6375.54;0.0;1471.28;1216.85;0.0;1411.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275.42;0.0;0.0;0.0;0.0;1;0.11865617221948938;0
174232;2008;7;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;7;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;7;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;7;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2008;8;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;8;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;8;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;8;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2008;9;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;9;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;9;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;9;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2008;10;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;10;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;10;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;10;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2008;11;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;11;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;11;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;11;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2008;12;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10181749530352951;0
198100;2008;12;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.142773975790904;0
297142;2008;12;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10018930395499981;0
297169;2008;12;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12413777407479626;0
174232;2009;1;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;1;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;1;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;1;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;2;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;2;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;2;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;2;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;3;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;3;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;3;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;3;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;4;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;4;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;4;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;4;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;5;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;5;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;5;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;5;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;6;0.0;0.0;331.36;551.71;0.0;0.0;0.0;0.0;331.36;0.0;0.0;0.0;0.0;0.0;0.0;130.33;1656.78;0.0;0.0;0.0;0.0;1;0.10296289998390823;0
198100;2009;6;0.0;0.0;0.0;406.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1161.6;0.0;0.0;0.0;0.0;1;0.140753939017636;0
297142;2009;6;0.0;9591.25;0.0;2486.62;1762.8;0.0;2926.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.10709211553003728;0
297169;2009;6;0.0;6766.34;0.0;1561.46;1291.44;0.0;1498.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2414.9;0.0;0.0;0.0;0.0;1;0.12105170175077551;0
174232;2009;7;0.0;0.0;351.24;584.81;0.0;0.0;0.0;0.0;351.24;0.0;0.0;0.0;0.0;0.0;0.0;138.15;1756.19;0.0;0.0;0.0;0.0;1;0.10382334610303001;0
198100;2009;7;0.0;0.0;0.0;430.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.3;0.0;0.0;0.0;0.0;1;0.1429737070629915;0
297142;2009;7;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.10209806514771319;0
297169;2009;7;0.0;7172.31;0.0;1655.15;1368.92;0.0;1588.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12613489035828657;0
174232;2009;8;0.0;0.0;351.24;584.81;0.0;0.0;0.0;0.0;351.24;0.0;0.0;0.0;0.0;0.0;0.0;138.15;1756.19;0.0;0.0;0.0;0.0;1;0.10382334610303001;0
198100;2009;8;0.0;0.0;0.0;430.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.3;0.0;0.0;0.0;0.0;1;0.1429737070629915;0
297142;2009;8;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.10209806514771319;0
297169;2009;8;0.0;7172.31;0.0;1655.15;1368.92;0.0;1588.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12613489035828657;0
174232;2009;9;0.0;0.0;351.24;584.81;0.0;0.0;0.0;0.0;351.24;0.0;0.0;0.0;0.0;0.0;0.0;138.15;1756.19;0.0;0.0;0.0;0.0;1;0.10382334610303001;0
198100;2009;9;0.0;0.0;0.0;430.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.3;0.0;0.0;0.0;0.0;1;0.1429737070629915;0
297142;2009;9;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.10209806514771319;0
297169;2009;9;0.0;7172.31;0.0;1655.15;1368.92;0.0;1588.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12613489035828657;0
174232;2009;10;0.0;0.0;351.24;584.81;0.0;0.0;0.0;0.0;351.24;0.0;0.0;0.0;0.0;0.0;0.0;138.15;1756.19;0.0;0.0;0.0;0.0;1;0.10382334610303001;0
198100;2009;10;0.0;0.0;0.0;430.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.3;0.0;0.0;0.0;0.0;1;0.1429737070629915;0
297142;2009;10;0.0;10166.73;0.0;2635.82;1868.57;0.0;3102.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.10209806514771319;0
297169;2009;10;0.0;7172.31;0.0;1655.15;1368.92;0.0;1588.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2559.79;0.0;0.0;0.0;0.0;1;0.12613489035828657;0
