isn_vinculo;num_ano;num_mes;8;10;15;19;39;70;94;97;207;324;666;680;1367;1369;IF_label;IF_score;anomalo
297608;2021;9;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.15978639891216706;0
297175;2021;10;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.07108629206672834;0
297608;2021;10;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.15978639891216706;0
297175;2021;11;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.07108629206672834;0
297608;2021;11;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.15978639891216706;0
297175;2021;12;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.07108629206672834;0
297608;2021;12;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.15978639891216706;0
297175;2022;1;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.06937693760745556;0
297608;2022;1;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.1597056141722274;0
297175;2022;2;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.06937693760745556;0
297608;2022;2;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.1597056141722274;0
297175;2022;3;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.06937693760745556;0
297608;2022;3;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.1597056141722274;0
297175;2022;4;0.0;7611.2;3805.6;1888.49;2460.54;0.0;0.0;0.0;3262.17;0.0;0.0;0.0;0.0;0.0;1;0.06937693760745556;0
297608;2022;4;0.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;1211.02;0.0;0.0;0.0;0.0;0.0;1;0.1597056141722274;0
297175;2022;5;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;5;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;6;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;6;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;7;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;7;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;8;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;8;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;9;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;9;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;10;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;10;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;11;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;11;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2022;12;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.05876902490702607;0
297608;2022;12;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.1540946988041701;0
297175;2023;1;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.03824620417077529;0
297608;2023;1;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.12968987336720506;0
297175;2023;2;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.03824620417077529;0
297608;2023;2;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.12968987336720506;0
297175;2023;3;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.03824620417077529;0
297608;2023;3;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.12968987336720506;0
297175;2023;4;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.03824620417077529;0
297608;2023;4;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.12968987336720506;0
297175;2023;5;0.0;7999.1;3999.55;1984.74;2585.94;0.0;0.0;0.0;3428.42;0.0;0.0;0.0;0.0;0.0;1;0.03824620417077529;0
297608;2023;5;0.0;0.0;181.82;0.0;0.0;0.0;0.0;0.0;1272.74;0.0;0.0;0.0;0.0;0.0;1;0.12968987336720506;0
297175;2023;6;0.0;8239.07;4119.54;2044.28;2663.52;0.0;0.0;0.0;3531.27;0.0;0.0;0.0;0.0;0.0;1;0.028792323260159125;0
297608;2023;6;0.0;0.0;187.28;0.0;0.0;0.0;0.0;0.0;1310.93;0.0;0.0;0.0;0.0;0.0;1;0.12754901757678577;0
297175;2023;7;0.0;8239.07;4119.54;2044.28;2663.52;0.0;0.0;0.0;3531.27;0.0;0.0;0.0;0.0;0.0;1;0.028792323260159125;0
297608;2023;7;0.0;0.0;187.28;0.0;0.0;0.0;0.0;0.0;1310.93;0.0;0.0;0.0;0.0;0.0;1;0.12754901757678577;0
297175;2023;8;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.0248503891335754;0
297608;2023;8;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1248038087007059;0
297175;2023;9;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.0248503891335754;0
297608;2023;9;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1248038087007059;0
297175;2023;10;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.0248503891335754;0
297608;2023;10;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1248038087007059;0
297175;2023;11;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;2999.65;0.0;1;0.011566591002172388;0
297608;2023;11;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;218.15;0.0;1;0.13246265399019036;0
297175;2023;12;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.0248503891335754;0
297608;2023;12;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.1248038087007059;0
297175;2024;1;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;1;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;2;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;2;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;3;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;3;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;4;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;4;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;5;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;5;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;6;0.0;8463.06;4231.53;2099.86;2735.93;0.0;0.0;0.0;3627.27;0.0;0.0;0.0;0.0;0.0;1;0.06516469284906745;0
297608;2024;6;0.0;0.0;192.37;0.0;0.0;0.0;0.0;0.0;1346.56;0.0;0.0;0.0;0.0;0.0;1;0.15875425070939286;0
297175;2024;7;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;1;0.05662547438345078;0
297608;2024;7;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.15293227058619735;0
297175;2024;8;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;1;0.05662547438345078;0
297608;2024;8;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.15293227058619735;0
297175;2024;9;0.0;8938.68;4469.34;2217.87;2889.69;0.0;0.0;0.0;3831.12;0.0;0.0;0.0;0.0;0.0;1;0.05662547438345078;0
297608;2024;9;0.0;0.0;203.18;0.0;0.0;0.0;0.0;0.0;1422.24;0.0;0.0;0.0;0.0;0.0;1;0.15293227058619735;0
