isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;IF_label;IF_score;anomalo
331373;2018;10;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11779035389998194;0
266665;2018;11;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.1281388281512172;0
297048;2018;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.15810668917996806;0
320547;2018;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.15121558870608504;0
331362;2018;11;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.059549447171620085;0
331373;2018;11;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11779035389998194;0
266665;2018;12;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.1281388281512172;0
297048;2018;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.15810668917996806;0
320547;2018;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.15121558870608504;0
331362;2018;12;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.059549447171620085;0
331373;2018;12;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11779035389998194;0
266665;2019;1;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;1;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;1;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;2;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;2;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;2;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;3;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;3;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;3;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;4;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;4;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;4;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;5;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;5;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;5;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;6;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;6;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;6;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;7;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.12802958367265865;0
297048;2019;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;7;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;7;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;8;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;2634.74;0.0;0.0;1;0.04233576526519489;0
297048;2019;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;8;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;8;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;9;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;2634.74;0.0;0.0;1;0.04233576526519489;0
297048;2019;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;9;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;9;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;10;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;2634.74;0.0;0.0;1;0.04233576526519489;0
297048;2019;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;10;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;10;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;11;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;2634.74;0.0;0.0;1;0.04233576526519489;0
297048;2019;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;11;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;11;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2019;12;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;2634.74;0.0;0.0;1;0.04233576526519489;0
297048;2019;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.1536360057417594;0
320547;2019;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.145120490615182;0
331362;2019;12;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.07773813229844562;0
331373;2019;12;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.11317135250382226;0
266665;2020;1;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;1;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;1;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;2;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;2;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;2;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;3;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;3;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;3;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;4;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;4;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;4;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;5;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;5;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;5;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;6;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;6;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;6;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;7;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;7;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;7;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;8;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;8;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;8;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;9;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;9;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;9;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;10;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;10;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;10;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;10;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;10;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;11;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;11;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;11;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;11;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;11;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2020;12;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2020;12;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2020;12;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2020;12;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2020;12;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;1;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;1;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;1;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;1;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;1;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;2;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;2;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;2;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;2;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;2;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;3;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;3;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;3;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;3;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;3;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;4;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;4;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;4;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;4;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;4;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;5;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;5;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;5;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;5;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;5;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;6;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;6;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;6;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;6;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;6;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;7;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;7;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;7;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;7;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;7;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;8;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;8;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;8;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
331362;2021;8;0.0;2967.55;0.0;2136.64;0.0;0.0;0.0;0.0;0.0;10683.18;0.0;0.0;0.0;0.0;1;0.1155694821647743;0
331373;2021;8;0.0;910.41;1003.76;1213.88;0.0;0.0;0.0;0.0;0.0;6069.4;0.0;0.0;0.0;0.0;1;0.1500714719159088;0
266665;2021;9;0.0;1371.23;0.0;1371.23;0.0;0.0;0.0;0.0;480.76;6856.16;0.0;0.0;0.0;0.0;1;0.15869158415198442;0
297048;2021;9;0.0;1062.14;0.0;1416.18;0.0;0.0;0.0;0.0;0.0;7080.92;0.0;0.0;0.0;0.0;1;0.18034065648106745;0
320547;2021;9;0.0;1551.07;0.0;1240.85;0.0;0.0;0.0;0.0;0.0;6204.27;0.0;0.0;0.0;0.0;1;0.17390276322154585;0
