isn_vinculo,cod_cargo,num_ano,num_mes,94,97,101,140,204,302,303,316,317,1236,1367,1369
144751,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
18427,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069686301901977,0.0,0.0,0.0,0.0
296991,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.3349261701084292,0.0,0.0,0.0,0.0,0.0,0.0
167298,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575179371767694,0.0,0.0,0.0,0.0
297272,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398688700493131,0.0,0.0,0.0,0.0
144751,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
11699,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264205599499729,0.0,0.0,0.0,0.0
131980,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092743782736764,0.0,0.0,0.0,0.0
167198,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12115724620135973,0.0,0.0,0.0,0.0
167298,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575179371767694,0.0,0.0,0.0,0.0
147878,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251278987331189,0.0,0.0,0.0,0.0
140985,V010,2009,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3228615175051865,0.0,0.0,0.0,0.0
167298,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575179371767694,0.0,0.0,0.0,0.0
144750,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10790176401834566,0.0,0.0,0.0,0.0
297083,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.5426469786955812,0.0,0.0,0.0,0.0,0.0,0.0
167244,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
130920,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504162261120701,0.0,0.0,0.0,0.0
12198,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330476042829746,0.0,0.0,0.0,0.0
130920,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504162261120701,0.0,0.0,0.0,0.0
14990,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747836129367152,0.0,0.0,0.0,0.0
131686,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799859603161194,0.0,0.0,0.0,0.0
167244,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
144752,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
147878,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090275515731937,0.0,0.0,0.0,0.0
12198,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462588423009056,0.0,0.0,0.0,0.0
167224,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519722620439064,0.0,0.0,0.0,0.0
144751,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
173079,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.13478179682950714,0.0,0.0,0.0
320503,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537449898708732,0.0,0.0,0.0,0.0
131686,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
144752,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
173124,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.20423998932975923,0.0,0.0,0.0
144751,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
297083,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.5129624584536588,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.5273415790334006,0.0,0.0,0.0,0.0,0.0,0.0
140996,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329483161959772,0.0,0.0,0.0,0.0
167245,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989633975338233,0.37803010439269086,0.0,0.0,0.0
131686,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799859603161194,0.0,0.0,0.0,0.0
296991,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.3349261701084292,0.0,0.0,0.0,0.0,0.0,0.0
167245,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989633975338233,0.37803010439269086,0.0,0.0,0.0
14990,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747836129367152,0.0,0.0,0.0,0.0
320503,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166527024649574,0.0,0.0,0.0,0.0
167224,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270648873776971,0.0,0.0,0.0,0.0
11699,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264205599499729,0.0,0.0,0.0,0.0
297006,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.5273415790334006,0.0,0.0,0.0,0.0,0.0,0.0
144751,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
296906,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275682953977358,0.0,0.0,0.0,0.0
296906,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113268546404987,0.0,0.0,0.0,0.0
144751,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
130920,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504162261120701,0.0,0.0,0.0,0.0
131980,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193913117698188,0.0,0.0,0.0,0.0
167298,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452427942106336,0.0,0.0,0.0,0.0
297612,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.11349098240069744,0.0,0.0,0.0,0.0,0.0,0.0
11699,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855649056676078,0.0,0.0,0.0,0.0
320503,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166527024649574,0.0,0.0,0.0,0.0
320503,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537449898708732,0.0,0.0,0.0,0.0
14990,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747836129367152,0.0,0.0,0.0,0.0
167245,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989633975338233,0.37803010439269086,0.0,0.0,0.0
11699,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264205599499729,0.0,0.0,0.0,0.0
147878,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090275515731937,0.0,0.0,0.0,0.0
130920,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504162261120701,0.0,0.0,0.0,0.0
167244,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
297006,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
167198,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12115724620135973,0.0,0.0,0.0,0.0
131980,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193913117698188,0.0,0.0,0.0,0.0
167198,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12115724620135973,0.0,0.0,0.0,0.0
147878,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251278987331189,0.0,0.0,0.0,0.0
297612,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.10809676892061246,0.0,0.0,0.0,0.0,0.0,0.0
296991,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.3349261701084292,0.0,0.0,0.0,0.0,0.0,0.0
140996,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050849435712706,0.0,0.0,0.0,0.0
296991,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.3539312373998802,0.0,0.0,0.0,0.0,0.0,0.0
131980,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193913117698188,0.0,0.0,0.0,0.0
131686,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799859603161194,0.0,0.0,0.0,0.0
167298,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452427942106336,0.0,0.0,0.0,0.0
167244,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
130920,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629996847167764,0.0,0.0,0.0,0.0
147878,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251278987331189,0.0,0.0,0.0,0.0
167244,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
12198,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462588423009056,0.0,0.0,0.0,0.0
296991,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.3349261701084292,0.0,0.0,0.0,0.0,0.0,0.0
296906,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275682953977358,0.0,0.0,0.0,0.0
144750,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10790176401834566,0.0,0.0,0.0,0.0
130920,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629996847167764,0.0,0.0,0.0,0.0
297083,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.5129624584536588,0.0,0.0,0.0,0.0,0.0,0.0
131686,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
144751,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
320503,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537449898708732,0.0,0.0,0.0,0.0
167245,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736550383478465,0.37803010439269086,0.0,0.0,0.0
131686,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799859603161194,0.0,0.0,0.0,0.0
167224,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519722620439064,0.0,0.0,0.0,0.0
173079,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.0,0.0,0.0,0.0
11699,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264205599499729,0.0,0.0,0.0,0.0
144752,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
131980,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092743782736764,0.0,0.0,0.0,0.0
167198,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962402911057035,0.0,0.0,0.0,0.0
297612,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.10809676892061246,0.0,0.0,0.0,0.0,0.0,0.0
296991,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.3539312373998802,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.11349098240069744,0.0,0.0,0.0,0.0,0.0,0.0
131686,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
167245,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989633975338233,0.37803010439269086,0.0,0.0,0.0
140996,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329483161959772,0.0,0.0,0.0,0.0
130920,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504162261120701,0.0,0.0,0.0,0.0
297083,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.5426469786955812,0.0,0.0,0.0,0.0,0.0,0.0
11699,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855649056676078,0.0,0.0,0.0,0.0
167298,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452427942106336,0.0,0.0,0.0,0.0
297083,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.5129624584536588,0.0,0.0,0.0,0.0,0.0,0.0
144752,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
144750,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873160339809124,0.0,0.0,0.0,0.0
144750,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10790176401834566,0.0,0.0,0.0,0.0
297272,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398688700493131,0.0,0.0,0.0,0.0
297612,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.10809676892061246,0.0,0.0,0.0,0.0,0.0,0.0
144750,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873160339809124,0.0,0.0,0.0,0.0
11699,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855649056676078,0.0,0.0,0.0,0.0
12198,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330476042829746,0.0,0.0,0.0,0.0
131980,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193913117698188,0.0,0.0,0.0,0.0
297083,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.5426469786955812,0.0,0.0,0.0,0.0,0.0,0.0
167198,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962402911057035,0.0,0.0,0.0,0.0
12198,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330476042829746,0.0,0.0,0.0,0.0
167245,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989633975338233,0.0,0.0,0.0,0.0
140996,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050849435712706,0.0,0.0,0.0,0.0
297271,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398688700493131,0.0,0.0,0.0,0.0
167198,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962402911057035,0.0,0.0,0.0,0.0
297006,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.11349098240069744,0.0,0.0,0.0,0.0,0.0,0.0
131980,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193913117698188,0.0,0.0,0.0,0.0
131980,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092743782736764,0.0,0.0,0.0,0.0
144752,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
131686,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
297083,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.5129624584536588,0.0,0.0,0.0,0.0,0.0,0.0
167298,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575179371767694,0.0,0.0,0.0,0.0
297083,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.5129624584536588,0.0,0.0,0.0,0.0,0.0,0.0
296906,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113268546404987,0.0,0.0,0.0,0.0
12198,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330476042829746,0.0,0.0,0.0,0.0
296991,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.3539312373998802,0.0,0.0,0.0,0.0,0.0,0.0
297612,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.10809676892061246,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
167298,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452427942106336,0.0,0.0,0.0,0.0
131980,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092743782736764,0.0,0.0,0.0,0.0
297006,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
131686,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
144750,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873160339809124,0.0,0.0,0.0,0.0
12198,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462588423009056,0.0,0.0,0.0,0.0
131980,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092743782736764,0.0,0.0,0.0,0.0
296991,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.3539312373998802,0.0,0.0,0.0,0.0,0.0,0.0
167245,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736550383478465,0.37803010439269086,0.0,0.0,0.0
320503,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166527024649574,0.0,0.0,0.0,0.0
296906,V010,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113268546404987,0.0,0.0,0.0,0.0
296906,V010,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275682953977358,0.0,0.0,0.0,0.0
167198,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962402911057035,0.17426389977781176,0.0,0.0,0.0
130920,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629996847167764,0.0,0.0,0.0,0.0
167244,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897900492434075,0.0,0.0,0.0,0.0
297272,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398688700493131,0.0,0.0,0.0,0.0
320503,V010,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11537449898708732,0.0,0.0,0.0,0.0
11699,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264205599499729,0.0,0.0,0.0,0.0
131686,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
167224,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270648873776971,0.0,0.0,0.0,0.0
167198,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962402911057035,0.0,0.0,0.0,0.0
167224,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270648873776971,0.0,0.0,0.0,0.0
144751,V010,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
144751,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
144752,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
144750,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873160339809124,0.0,0.0,0.0,0.0
296991,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.3539312373998802,0.0,0.0,0.0,0.0,0.0,0.0
140996,V010,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050849435712706,0.0,0.0,0.0,0.0
297006,V010,2009,7,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
297006,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.5273415790334006,0.0,0.0,0.0,0.0,0.0,0.0
147878,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12090275515731937,0.0,0.0,0.0,0.0
320503,V010,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166527024649574,0.0,0.0,0.0,0.0
12198,V010,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462588423009056,0.0,0.0,0.0,0.0
296906,V010,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113268546404987,0.0,0.0,0.0,0.0
140996,V010,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050849435712706,0.0,0.0,0.0,0.0
144752,V010,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098504233678868,0.0,0.0,0.0,0.0
144751,V010,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
167224,V010,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286618578717163,0.0,0.0,0.0,0.0
14990,V010,2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861129062319822,0.0,0.0,0.0,0.0
296906,V010,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414529505109853,0.0,0.0,0.0,0.0
173079,V010,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.0,0.0,0.0,0.0
296991,V010,2010,12,0.0,0.0,0.0,0.0,0.0,0.3701792622459544,0.0,0.0,0.0,0.0,0.0,0.0
131686,V010,2010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
12198,V010,2010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462588423009056,0.0,0.0,0.0,0.0
144752,V010,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
173079,V010,2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377479371593504,0.0,0.0,0.0,0.0
11699,V010,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036139121770742,0.0,0.0,0.0,0.0
297271,V010,2010,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420856072337468,0.0,0.0,0.0,0.0
144751,V010,2010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
297612,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.11810603171143683,0.0,0.0,0.0,0.0,0.0,0.0
297271,V010,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398688700493131,0.0,0.0,0.0,0.0
296906,V010,2010,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414529505109853,0.0,0.0,0.0,0.0
144751,V010,2010,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175478629545696,0.0,0.0,0.0,0.0
12198,V010,2010,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14878494026166766,0.0,0.0,0.0,0.0
167198,V010,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12115724620135973,0.0,0.0,0.0,0.0
296991,V010,2010,10,0.0,0.0,0.0,0.0,0.0,0.3701792622459544,0.0,0.0,0.0,0.0,0.0,0.0
167224,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286618578717163,0.0,0.0,0.0,0.0
174181,V010,2010,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557486931423286,0.0,0.0,0.0,0.0
147878,V010,2010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251278987331189,0.0,0.0,0.0,0.0
144750,V010,2010,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873160339809124,0.0,0.0,0.0,0.0
147878,V010,2010,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238897588693003,0.0,0.0,0.0,0.0
297006,V010,2010,3,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
131686,V010,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406344334569499,0.0,0.0,0.0,0.0
173124,V010,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.0,0.0,0.0,0.0
144752,V010,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175478629545696,0.0,0.0,0.0,0.0
297612,V010,2010,6,0.0,0.0,0.0,0.0,0.0,0.11349098240069744,0.0,0.0,0.0,0.0,0.0,0.0
147878,V010,2010,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238897588693003,0.0,0.0,0.0,0.0
297006,V010,2010,4,0.0,0.0,0.0,0.0,0.0,0.5578924426524274,0.0,0.0,0.0,0.0,0.0,0.0
167245,V010,2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088801871493345,0.0,0.0,0.0,0.0
167245,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088801871493345,0.0,0.0,0.0,0.0
144752,V010,2010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139996202666146,0.0,0.0,0.0,0.0
296906,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414529505109853,0.0,0.0,0.0,0.0
167224,V010,2010,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286618578717163,0.0,0.0,0.0,0.0
297271,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420856072337468,0.0,0.0,0.0,0.0
297612,V010,2010,12,0.0,0.0,0.0,0.0,0.0,0.11810603171143683,0.0,0.0,0.0,0.0,0.0,0.0
320503,V010,2010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166527024649574,0.0,0.0,0.0,0.0
297083,V010,2010,1,0.0,0.0,0.0,0.0,0.0,0.5426469786955812,0.0,0.0,0.0,0.0,0.0,0.0
296991,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.3701792622459544,0.0,0.0,0.0,0.0,0.0,0.0
173124,V010,2010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224035729776149,0.0,0.0,0.0,0.0
144751,V010,2010,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175478629545696,0.0,0.0,0.0,0.0
11699,V010,2010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855649056676078,0.0,0.0,0.0,0.0
