isn_vinculo,cod_cargo,num_ano,num_mes,8,15,21,51,54,79,86,160,161,185,199,207,312,324,371,1232,1233,1352,1367,1369,1404,1454,1455
320492,D045,2007,8,0.11510239205516726,0.11517441860465116,0.0,0.0,0.0,0.0,0.0,0.140912408167237,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,3,0.09999999999999998,0.09999999999999998,0.0,0.0,0.09999999999999998,0.0,0.0,0.11234816172296914,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,10,0.11510239205516726,0.11517441860465116,0.0,0.0,0.0,0.0,0.0,0.140912408167237,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,5,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.11234816172296914,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,12,0.13713325503238627,0.13715116279069767,0.0,0.0,0.0,0.0,0.0,0.11018796321824167,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,7,0.11510239205516726,0.11517441860465116,0.0,0.0,0.0,0.0,0.0,0.140912408167237,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,6,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.11234816172296914,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2007,9,0.11510239205516726,0.11517441860465116,0.0,0.0,0.0,0.0,0.0,0.140912408167237,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,9,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,6,0.13713325503238627,0.13715116279069767,0.0,0.0,0.0,0.0,0.0,0.11018796321824167,0.0,0.0,0.0,0.0,0.0,0.0,0.14650349650349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,12,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,4,0.13713325503238627,0.13715116279069767,0.0,0.0,0.0,0.0,0.0,0.11018796321824167,0.0,0.0,0.0,0.0,0.0,0.0,0.14650349650349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37816934529118895,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,3,0.13713325503238627,0.13715116279069767,0.0,0.0,0.0,0.0,0.0,0.11018796321824167,0.0,0.0,0.0,0.0,0.0,0.0,0.14650349650349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,10,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,5,0.13713325503238627,0.13715116279069767,0.0,0.0,0.0,0.0,0.0,0.11018796321824167,0.0,0.0,0.0,0.0,0.0,0.0,0.14650349650349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37816934529118895,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,8,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.2057046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,11,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2008,7,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,10,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,2,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,6,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,3,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,4,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,5,0.16549602874652586,0.1655116279069767,0.0,0.0,0.0,0.0,0.0,0.14361265629814632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,8,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,11,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280290621300336,0.0,0.0,0.0,0.18437000651003133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2009,7,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,10,0.22014931447908548,0.22013953488372096,0.0,0.0,0.0,0.0,0.0,0.1184346669693972,0.0,0.0,0.0,0.0,0.0,0.0,0.911888111888112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,2,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2010,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510598271192488,0.0,0.0,0.0,0.3469846718352372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,6,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.8916083916083918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,3,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49157976678938065,0.0,0.0,0.0,0.27204237438598566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,4,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320492,D045,2010,5,0.1949577291174862,0.1950232558139534,0.0,0.0,0.0,0.0,0.0,0.11751512301130373,0.0,0.0,0.0,0.0,0.0,0.0,0.8916083916083918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329639,D045,2010,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510598271192488,0.0,0.0,0.0,0.3469846718352372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
