isn_vinculo,cod_cargo,num_ano,num_mes,8,15,16,21,24,30,51,54,62,79,160,161,168,185,248,252,297,312,324,329,669,1232,1233,1352,1353,1367,1368,1369,1404,1454
177253,D085B,2007,8,0.10820166029288317,0.10818487081428968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38471416735708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32449047224523614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,10,0.10820166029288317,0.10818487081428968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38471416735708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32449047224523614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,12,0.10820166029288317,0.10818487081428968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38471416735708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,7,0.10820166029288317,0.10818487081428968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38471416735708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32449047224523614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2007,9,0.10820166029288317,0.10818487081428968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38471416735708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177253,D085B,2008,9,0.12286726984423096,0.12287566458352767,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.46556752278376146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
