isn_vinculo,cod_cargo,num_ano,num_mes,15,39,78,97,207,1367,1369
266672,E033,2015,9,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,6,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,3,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,2,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,12,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,5,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,8,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,4,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2015,7,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,9,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,6,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,3,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,2,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,12,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,5,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,8,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,4,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2016,7,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2017,9,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2017,6,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2017,3,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2017,2,0.6066428778888843,0.10000000000000009,0.0,0.0,0.6066461421008082,0.0,0.0
266672,E033,2017,12,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2017,5,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2017,8,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2017,4,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.10000000000002274,0.09999999999999432
266672,E033,2017,7,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2018,9,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,6,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,3,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,2,0.6328575577776855,0.15997560401463762,0.0,0.0,0.6328606044512306,0.0,0.0
266672,E033,2018,12,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,5,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,8,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,4,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2018,7,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,9,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,6,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,3,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,2,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,12,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,5,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,8,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,4,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2019,7,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,9,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,6,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,3,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,2,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,12,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,5,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,8,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,4,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2020,7,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,9,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,6,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,3,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,2,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,12,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,5,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,8,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,4,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2021,7,0.6729762250529022,0.2517494489503309,0.0,0.0,0.6729714703002341,0.0,0.0
266672,E033,2022,9,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2022,6,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2022,3,0.7469275133811876,0.4209484474309315,0.0,0.0,0.746922144955438,0.0,0.0
266672,E033,2022,2,0.7469275133811876,0.4209484474309315,0.0,0.0,0.746922144955438,0.0,0.0
266672,E033,2022,12,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2022,5,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2022,8,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2022,4,0.7469275133811876,0.4209484474309315,0.0,0.0,0.746922144955438,0.0,0.0
266672,E033,2022,7,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2023,9,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2023,6,0.8666237915439196,0.6948254831047103,0.0,0.0,0.8666248983453106,0.0,0.0
266672,E033,2023,3,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2023,2,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2023,12,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2023,5,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2023,8,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2023,4,0.8208788017094727,0.590147445911533,0.0,0.0,0.8208728196106418,0.0,0.0
266672,E033,2023,7,0.8666237915439196,0.6948254831047103,0.0,0.0,0.8666248983453106,0.0,0.0
266672,E033,2024,6,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2024,1,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2024,9,1.0,1.0000000000000004,0.0,0.0,1.0,0.0,0.0
266672,E033,2024,3,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2024,5,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2024,4,0.9093315630056845,0.7925314044811578,0.0,0.0,0.9093223573929929,0.0,0.0
266672,E033,2024,7,1.0,1.0000000000000004,0.0,0.0,1.0,0.0,0.0
