isn_vinculo,cod_cargo,num_ano,num_mes,97,102,140,160,161,302,303,305,316,317,1249,1367,1369
18789,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.15360426237258593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.27378595291055174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.26359709955883903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.14339554396087936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.1305044016416087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2009,4,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.14381271022075137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174301,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.1324229819519878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.2321628849478382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,4,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174305,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.21431829379782924,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0
305835,V005,2009,1,0.0,0.0,0.0,0.19946004319654428,0.0,0.12162856467465447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.14051575107015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.14637273972641754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2009,6,0.0,0.0,0.0,0.25964208577599507,0.0,0.10310856148485271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.11493019460638701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.16849472685898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.1993746422153173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.22124799569376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2009,12,0.0,0.0,0.0,0.2518049984572663,0.0,0.1232991521393032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2009,5,0.0,0.0,0.0,0.1,0.0,0.12575985634499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.22124799569376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.21174608893281197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.18757159253700312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174301,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.1347414266957926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305853,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.21097968210207935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.1729778223337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.14339554396087936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.18757159253700312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.13268635419900376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.1729778223337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.3012433106724501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2009,12,0.0,0.0,0.0,0.29245603208886145,0.0,0.10366798720661656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.27378595291055174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.1270933785981391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297094,V005,2009,4,0.0,0.0,0.0,0.11499537179882752,0.0,0.12513699059293287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.15826870662083226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.21174608893281197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.26359709955883903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.11619899521244934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.21431829379782924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.22889604379142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.13268635419900376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2009,7,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305853,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.20434603368088883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.1305044016416087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.3012433106724501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.12842561923450455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173263,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.14717054616810826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2009,3,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2009,9,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297094,V005,2009,3,0.0,0.0,0.0,0.11499537179882752,0.0,0.12513699059293287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.5919274519464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.3012433106724501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.14984015390793437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.15360426237258593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2009,1,0.0,0.0,0.0,0.1,0.0,0.12575985634499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2009,5,0.0,0.0,0.0,0.25964208577599507,0.0,0.10310856148485271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.2188238175661243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2009,9,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174301,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.1324229819519878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.19339782239069947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.11617592611052094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305853,V005,2009,9,0.1,0.0,0.0,0.0,0.0,0.21097968210207935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297204,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.1290869334897855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.22155045725238454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.16849472685898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.1729778223337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.13502081915248107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.2188238175661243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174305,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.22155045725238454,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.56373060130611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305866,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.2188238175661243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.14984015390793437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.13787049404902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.1270933785981391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.15826870662083226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2009,6,0.0,0.0,0.0,0.1,0.0,0.12575985634499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2009,8,0.0,0.0,0.0,0.29245603208886145,0.0,0.10366798720661656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174301,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.1324229819519878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.3614222670946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.15320375713077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.22889604379142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.1931991717907604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,6,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2009,6,0.0,0.0,0.0,0.19946004319654428,0.0,0.12162856467465447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2009,2,0.0,0.0,0.0,0.1,0.0,0.12575985634499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.11751970129785058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2009,9,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,2,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172878,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.2907212369595493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.16849472685898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.27378595291055174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.22889604379142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.11619899521244934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.2321628849478382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297204,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.1290869334897855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320559,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.41702008435886406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,5,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297204,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.13120544601687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.1270933785981391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174305,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.21431829379782924,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0
18789,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.15360426237258593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.14098097795903952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.22432964322637056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2009,4,0.0,0.0,0.0,0.19946004319654428,0.0,0.12162856467465447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.12909205995688072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2009,11,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297094,V005,2009,5,0.0,0.0,0.0,0.11499537179882752,0.0,0.12513699059293287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,5,0.0,0.0,0.0,0.0,0.0,0.56373060130611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2009,3,0.0,0.0,0.0,0.0,0.0,0.12842561923450455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.15320375713077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2009,7,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.14381271022075137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174305,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.21431829379782924,0.0,0.09999999999999432,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,7,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.11493019460638701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,3,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.14637273972641754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.3614222670946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.5919274519464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.3614222670946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.14339554396087936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,11,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2009,1,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297204,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.13120544601687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.22155045725238454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.22124799569376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2009,10,0.0,0.0,0.0,0.0,0.0,0.15719343014761378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.14098097795903952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2009,5,0.0,0.0,0.0,0.1,0.0,0.12575985634499984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176708,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.19339782239069947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.3614222670946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2009,2,0.0,0.0,0.0,0.19946004319654428,0.0,0.12162856467465447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.13268635419900376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.11617592611052094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297204,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.13120544601687747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.22124799569376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.15320375713077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173303,V005,2009,6,0.0,0.0,0.0,0.0,0.0,0.13375522258835323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173263,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.14717054616810826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173303,V005,2009,8,0.0,0.0,0.0,0.0,0.0,0.13615376838052057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.14051575107015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.18757159253700312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2009,1,0.0,0.0,0.0,0.2283091638383215,0.0,0.12043025299115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.22432964322637056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297094,V005,2009,7,0.0,0.0,0.0,0.16226473310706574,0.0,0.12701840401687176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.1729778223337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173263,V005,2009,2,0.0,0.0,0.0,0.0,0.0,0.14414849381548706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.5919274519464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.15719343014761378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174165,V005,2009,9,0.0,0.0,0.0,0.0,0.0,0.3614222670946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2009,12,0.0,0.0,0.0,0.0,0.0,0.31369101358798585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,11,0.0,0.0,0.0,0.0,0.0,0.1931991717907604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174528,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.12909205995688072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2009,1,0.0,0.0,0.0,0.0,0.0,0.13787049404902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320559,V005,2009,4,0.0,0.0,0.0,0.0,0.0,0.3987237232960905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2009,7,0.0,0.0,0.0,0.0,0.0,0.1931991717907604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2010,5,0.0,0.0,0.0,0.0,0.0,0.15320375713077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2010,11,0.0,0.0,0.0,0.0,0.0,0.1602629023208656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2010,7,0.0,0.0,0.0,0.0,0.0,0.1560797051711813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2010,1,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173303,V005,2010,12,0.0,0.0,0.0,0.0,0.0,0.1382043552186011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331597,V005,2010,3,0.0,0.0,0.0,0.0,0.0,0.5919274519464911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173507,V005,2010,2,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305833,V005,2010,7,0.0,0.0,0.0,0.2912681271212589,0.0,0.12339655501411204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140919,V005,2010,12,0.0,0.0,0.0,0.2912681271212589,0.0,0.12339655501411204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297441,V005,2010,6,0.0,0.0,0.0,0.0,0.0,0.14051575107015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174275,V005,2010,3,0.0,0.0,0.0,0.0,0.0,0.1729778223337387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2010,1,0.0,0.0,0.0,0.0,0.0,0.27378595291055174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2010,6,0.0,0.0,0.0,0.0,0.0,0.15719343014761378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2010,9,0.0,0.0,0.0,0.0,0.0,0.3243348408943976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2010,6,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2010,5,0.0,0.0,0.0,0.0,0.0,0.2321628849478382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19014,V005,2010,8,0.0,0.0,0.0,0.0,0.0,0.2824983837388464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172929,V005,2010,3,0.0,0.0,0.0,0.0,0.0,0.2321628849478382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296993,V005,2010,11,0.0,0.0,0.0,0.0,0.0,0.1462343251148471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173268,V005,2010,8,0.0,0.0,0.0,0.0,0.0,0.13228200410686974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2010,7,0.0,0.0,0.0,0.0,0.0,0.16139008427342297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331567,V005,2010,4,0.0,0.0,0.0,0.2823819808701018,0.0,0.12202906991646707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2010,1,0.0,0.0,0.0,0.0,0.0,0.1931991717907604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174494,V005,2010,6,0.0,0.0,0.0,0.0,0.0,0.22889604379142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174256,V005,2010,4,0.0,0.0,0.0,0.0,0.0,0.15826870662083226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174013,V005,2010,10,0.0,0.0,0.0,0.0,0.0,0.14891803063918502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320559,V005,2010,8,0.0,0.0,0.0,0.0,0.0,0.4326647803166448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305854,V005,2010,4,0.0,0.0,0.0,0.0,0.0,0.11751970129785058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305835,V005,2010,7,0.0,0.0,0.0,0.2592255476704721,0.0,0.12472751403370368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173195,V005,2010,11,0.0,0.0,0.0,0.0,0.0,0.19801100196799376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174304,V005,2010,6,0.0,0.0,0.0,0.0,0.0,0.22155045725238454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296985,V005,2010,4,0.0,0.0,0.0,0.0,0.0,0.15320375713077333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2010,6,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173229,V005,2010,11,0.0,0.0,0.0,0.0,0.0,0.13998195768386218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56079,V005,2010,10,0.0,0.09999999999999432,0.0,0.40166615242209197,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18789,V005,2010,5,0.0,0.0,0.0,0.0,0.0,0.15719343014761378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320559,V005,2010,3,0.0,0.0,0.0,0.0,0.0,0.41702008435886406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297094,V005,2010,12,0.0,0.0,0.0,0.16535020055538413,0.0,0.1286268330679912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,V005,2010,4,0.0,0.0,0.0,0.14637457574822585,0.0,0.12767843665537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297611,V005,2010,7,0.0,0.0,0.0,0.0,0.0,0.11728388381147133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172770,V005,2010,3,0.0,0.0,0.0,0.0,0.0,0.31369101358798585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173229,V005,2010,5,0.0,0.0,0.0,0.0,0.0,0.1378493473722584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296972,V005,2010,11,0.0,0.0,0.0,0.0,0.0,0.1370169372776751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
