isn_vinculo,cod_cargo,num_ano,num_mes,169,171,293,294,324,346,1368
162326,W010,2012,8,0.0,0.5029516256938937,0.296875,0.0,0.0,0.0,0.0
330855,W010,2012,12,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
162271,W010,2012,7,0.0,0.44745281522601116,0.0,0.0,0.0,0.0,0.0
162367,W010,2012,1,0.0,0.855543219666931,0.3076923076923077,0.3276346604215457,0.0,0.0,0.0
330849,W010,2012,8,0.0,0.5029516256938937,0.19411057692307693,0.0,0.0,0.0,0.0
330845,W010,2012,12,0.0,0.46135606661379863,0.3293269230769231,0.0,0.0,0.0,0.0
330846,W010,2012,8,0.0,0.47523076923076923,0.19411057692307693,0.0,0.0,0.0,0.0
162351,W010,2012,3,0.0,0.3431356066613799,0.0,0.0,0.0,0.0,0.0
330843,W010,2012,12,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
162339,W010,2012,2,0.0,0.48909119746233154,0.20492788461538464,0.0,0.0,0.0,0.0
330846,W010,2012,10,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
330823,W010,2012,4,0.0,0.48909119746233154,0.3293269230769231,0.0,0.0,0.0,0.0
330822,W010,2012,10,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
330914,W010,2012,12,0.31487554085374175,0.8555289452815227,0.3293269230769231,0.0,0.0,0.0,0.0
330860,W010,2012,11,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
162341,W010,2012,9,0.0,0.48909119746233154,0.21033653846153846,0.0,0.0,0.0,0.0
162324,W010,2012,3,0.0,0.47523076923076923,0.3076923076923077,0.0,0.0,0.0,0.0
162313,W010,2012,3,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
330831,W010,2012,3,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
330847,W010,2012,5,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
162393,W010,2012,4,0.0,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
330844,W010,2012,4,0.31487554085374175,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
330824,W010,2012,7,0.0,0.855543219666931,0.3401442307692308,0.0,0.0,0.0,0.0
330861,W010,2012,12,0.0,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
330852,W010,2012,9,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
162293,W010,2012,8,0.0,0.35040126883425854,0.0,0.0,0.0,0.0,0.0
330832,W010,2012,2,0.26467139771675413,0.4757446471054719,0.20492788461538464,0.0,0.0,0.0,0.0
162387,W010,2012,5,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
162160,W010,2012,1,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
330900,W010,2012,12,0.31487554085374175,0.8555289452815227,0.21033653846153846,0.0,0.0,0.0,0.0
330831,W010,2012,9,0.0,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
162282,W010,2012,7,0.0,0.44745281522601116,0.0,0.0,0.0,0.0,0.0
162324,W010,2012,7,0.0,0.5029516256938937,0.3401442307692308,0.0,0.0,0.0,0.0
162267,W010,2012,4,0.0,0.46135606661379863,0.3293269230769231,0.0,0.0,0.0,0.0
330853,W010,2012,6,0.13230914948731012,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330827,W010,2012,3,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
162411,W010,2012,8,0.0,0.5029516256938937,0.296875,0.0,0.0,0.0,0.0
330822,W010,2012,9,0.28284408343678025,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
162381,W010,2012,3,0.0,0.855543219666931,0.3185096153846154,0.0,0.0,0.0,0.0
162291,W010,2012,2,0.0,0.47523076923076923,0.3185096153846154,0.0,0.0,0.0,0.0
162367,W010,2012,3,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
330831,W010,2012,12,0.0,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
162367,W010,2012,9,0.0,0.855543219666931,0.3293269230769231,0.0,0.0,0.0,0.0
330853,W010,2012,7,0.0,0.5029516256938937,0.21574519230769232,0.222248243559719,0.0,0.0,0.0
162335,W010,2012,2,0.0,0.5029516256938937,0.20492788461538464,0.0,0.0,0.0,0.0
162262,W010,2012,2,0.0,0.5029516256938937,0.20492788461538464,0.0,0.0,0.0,0.0
162357,W010,2012,2,0.0,0.855543219666931,0.20492788461538464,0.0,0.0,0.0,0.0
330835,W010,2012,1,0.0,0.855543219666931,0.19951923076923078,0.3276346604215457,0.0,0.0,0.0
162387,W010,2012,3,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
162343,W010,2012,3,0.0,0.47523076923076923,0.3076923076923077,0.0,0.0,0.0,0.0
162313,W010,2012,8,0.0,0.14178112609040444,0.0,0.0,0.0,0.0,0.0
330865,W010,2012,11,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
330910,W010,2012,12,0.31487554085374175,0.8555289452815227,0.3293269230769231,0.0,0.0,0.0,0.0
330838,W010,2012,11,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
330861,W010,2012,9,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330825,W010,2012,3,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
330898,W010,2012,12,0.31487554085374175,0.8555289452815227,0.21033653846153846,0.0,0.0,0.0,0.0
330826,W010,2012,11,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
330863,W010,2012,12,0.0,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
162335,W010,2012,4,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330832,W010,2012,3,0.0,0.4757446471054719,0.19951923076923078,0.0,0.0,0.0,0.0
330873,W010,2012,9,0.15112763071977497,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330831,W010,2012,10,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
330842,W010,2012,7,0.0,0.5029516256938937,0.21574519230769232,0.0,0.0,0.0,0.0
162320,W010,2012,9,0.0,0.44745281522601116,0.12379807692307693,0.0,0.0,0.0,0.0
330854,W010,2012,8,0.0,0.5029516256938937,0.296875,0.0,0.0,0.0,0.0
330843,W010,2012,10,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
330824,W010,2012,6,0.0,0.855543219666931,0.3293269230769231,0.0,0.0,0.0,0.0
330841,W010,2012,12,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330827,W010,2012,5,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
162273,W010,2012,6,0.0,0.5029516256938937,0.13461538461538464,0.0,0.0,0.0,0.0
330824,W010,2012,5,0.0,0.855543219666931,0.3076923076923077,0.0,0.0,0.0,0.0
330831,W010,2012,8,0.0,0.855543219666931,0.19411057692307693,0.0,0.0,0.0,0.0
330868,W010,2012,12,0.0,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
330849,W010,2012,7,0.0,0.5029516256938937,0.21574519230769232,0.0,0.0,0.0,0.0
162339,W010,2012,3,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
162264,W010,2012,2,0.0,0.47523076923076923,0.21033653846153846,0.0,0.0,0.0,0.0
162355,W010,2012,7,0.0,0.36276288659793815,0.0,0.0,0.0,0.0,0.0
330823,W010,2012,2,0.0,0.5029516256938937,0.0,0.0,0.0,0.0,0.0
162313,W010,2012,2,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
162343,W010,2012,6,0.0,0.48909119746233154,0.21033653846153846,0.0,0.0,0.0,0.0
162322,W010,2012,2,0.0,0.5029516256938937,0.20492788461538464,0.0,0.0,0.0,0.0
162387,W010,2012,1,0.0,0.855543219666931,0.19951923076923078,0.21170960187353632,0.0,0.0,0.0
330858,W010,2012,11,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
162400,W010,2012,6,0.0,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
330825,W010,2012,10,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
162367,W010,2012,7,0.0,0.855543219666931,0.21574519230769232,0.0,0.0,0.0,0.0
330852,W010,2012,7,0.0,0.5029516256938937,0.21574519230769232,0.222248243559719,0.0,0.0,0.0
162355,W010,2012,2,0.0,0.855543219666931,0.20492788461538464,0.0,0.0,0.0,0.0
330840,W010,2012,2,0.0,0.855543219666931,0.3185096153846154,0.0,0.0,0.0,0.0
162305,W010,2012,4,0.0,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
330840,W010,2012,4,0.0,0.855543219666931,0.3293269230769231,0.0,0.0,0.0,0.0
330872,W010,2012,9,0.15112763071977497,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
162293,W010,2012,2,0.0,0.5029516256938937,0.3185096153846154,0.0,0.0,0.0,0.0
162383,W010,2012,5,0.0,0.855543219666931,0.19951923076923078,0.0,0.0,0.0,0.0
162283,W010,2012,7,0.0,0.23954639175257733,0.0,0.0,0.0,0.0,0.0
330823,W010,2012,1,0.0,0.5029516256938937,0.0,0.0,0.0,0.0,0.0
162363,W010,2012,4,0.0,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
162326,W010,2012,6,0.0,0.5029516256938937,0.21033653846153846,0.0,0.0,0.0,0.0
330823,W010,2012,9,0.0,0.48909119746233154,0.3293269230769231,0.0,0.0,0.0,0.0
162297,W010,2012,8,0.0,0.14178112609040444,0.0,0.0,0.0,0.0,0.0
330836,W010,2012,3,0.0,0.8299206978588421,0.3076923076923077,0.0,0.0,0.0,0.0
162264,W010,2012,1,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
330843,W010,2012,11,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
162280,W010,2012,5,0.0,0.47523076923076923,0.19951923076923078,0.0,0.0,0.0,0.0
162296,W010,2012,1,0.0,0.5029516256938937,0.19951923076923078,0.0,0.0,0.0,0.0
162341,W010,2012,10,0.0,0.4474956383822364,0.0,0.0,0.0,0.0,0.0
330869,W010,2012,11,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
162416,W010,2012,4,0.22215867913291193,0.855543219666931,0.21033653846153846,0.0,0.0,0.0,0.0
162293,W010,2012,5,0.0,0.5029516256938937,0.3076923076923077,0.0,0.0,0.0,0.0
330878,W010,2013,10,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
333597,W010,2013,10,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330863,W010,2013,4,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330889,W010,2013,3,0.0,0.8984091990483744,0.2222355769230769,0.0,0.0,0.0,0.0
330892,W010,2013,1,0.0,0.8984091990483744,0.2860576923076923,0.4435597189695551,0.0,0.0,0.0
330915,W010,2013,2,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330881,W010,2013,8,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
330835,W010,2013,11,0.0,0.8984234734337827,0.0,0.0,0.0,0.0,0.0
330826,W010,2013,2,0.0,0.8984234734337827,0.3293269230769231,0.0,0.0,0.0,0.0
370169,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
370171,W010,2013,10,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330865,W010,2013,7,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
330914,W010,2013,2,0.0,0.8984091990483744,0.3293269230769231,0.0,0.0,0.0,0.0
330883,W010,2013,1,0.0,0.526161776367962,0.2860576923076923,0.2960187353629977,0.0,0.0,0.0
330854,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330906,W010,2013,7,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
330857,W010,2013,2,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330896,W010,2013,8,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
330834,W010,2013,3,0.0,0.8984234734337827,0.2222355769230769,0.0,0.0,0.0,0.0
330849,W010,2013,3,0.0,0.526161776367962,0.18653846153846154,0.0,0.0,0.0,0.0
330869,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
370171,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
360286,W010,2013,10,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330901,W010,2013,7,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
330917,W010,2013,1,0.0,0.8984091990483744,0.18870192307692307,0.20117096018735364,0.0,0.0,0.0
330869,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330896,W010,2013,7,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
330878,W010,2013,1,0.0,0.526161776367962,0.18870192307692307,0.20117096018735364,0.0,0.0,0.0
330863,W010,2013,7,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
333597,W010,2013,9,0.0,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
330877,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330874,W010,2013,8,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
370170,W010,2013,12,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330829,W010,2013,2,0.13441444285786042,0.0,0.0,0.0,0.0,0.0,0.0
350761,W010,2013,12,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330822,W010,2013,3,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330903,W010,2013,12,0.0,0.8984377478191912,0.1567908653846154,0.0,0.0,0.0,0.0
330883,W010,2013,7,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
370164,W010,2013,10,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330903,W010,2013,4,0.0,0.8991657414750199,0.2162860576923077,0.0,0.0,0.0,0.0
346177,W010,2013,11,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
382525,W010,2013,12,0.0,0.8984377478191912,0.0,0.0,0.0,0.0,0.0
330898,W010,2013,5,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
332225,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330826,W010,2013,6,0.0,0.8984234734337827,0.0,0.0,0.0,0.0,0.0
330826,W010,2013,4,0.0,0.8984234734337827,0.3412259615384615,0.0,0.0,0.0,0.0
330865,W010,2013,1,0.0,0.526161776367962,0.18870192307692307,0.0,0.0,0.0,0.0
346172,W010,2013,7,0.0,0.8984091990483744,0.0,0.0,0.0,0.0,0.0
330860,W010,2013,1,0.0,0.526161776367962,0.2860576923076923,0.0,0.0,0.0,0.0
330880,W010,2013,3,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330822,W010,2013,4,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330861,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330915,W010,2013,12,0.21383437497757657,0.0,0.0,0.0,0.0,0.0,0.0
330907,W010,2013,1,0.0,0.8984091990483744,0.18870192307692307,0.33817330210772834,0.0,0.0,0.0
330877,W010,2013,7,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330835,W010,2013,10,0.0,0.8984234734337827,0.21033653846153846,0.0,0.0,0.0,0.0
330837,W010,2013,3,0.0,0.8984234734337827,0.35312499999999997,0.0,0.0,0.0,0.0
330875,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330837,W010,2013,1,0.0,0.8984234734337827,0.2860576923076923,0.0,0.0,0.0,0.0
330881,W010,2013,7,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330883,W010,2013,10,0.0,0.526161776367962,0.2698317307692308,0.0,0.0,0.0,0.0
335058,W010,2013,5,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330901,W010,2013,8,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
346177,W010,2013,6,0.0,0.526161776367962,0.22818509615384616,0.22909836065573774,0.0,0.0,0.0
332225,W010,2013,11,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
330874,W010,2013,5,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330822,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
370447,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330897,W010,2013,1,0.0,0.8984091990483744,0.18870192307692307,0.33817330210772834,0.0,0.0,0.0
330838,W010,2013,5,0.0,0.8984234734337827,0.3293269230769231,0.0,0.0,0.0,0.0
330892,W010,2013,4,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
332225,W010,2013,2,0.0,0.5029516256938937,0.3293269230769231,0.0,0.0,0.0,0.0
360284,W010,2013,6,0.12116917689774187,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
330870,W010,2013,3,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330890,W010,2013,2,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
330890,W010,2013,5,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
330877,W010,2013,2,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
350758,W010,2013,9,0.0,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
370168,W010,2013,10,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330842,W010,2013,2,0.2800607047781693,0.0,0.0,0.0,0.0,0.0,0.0
330883,W010,2013,12,0.1145433149401204,0.0,0.0,0.0,0.0,0.0,0.0
330868,W010,2013,3,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330892,W010,2013,2,0.0,0.8984091990483744,0.3293269230769231,0.0,0.0,0.0,0.0
330891,W010,2013,1,0.0,0.5937224425059476,0.0,0.33817330210772834,0.0,0.0,0.0
330822,W010,2013,10,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330860,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
374903,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330836,W010,2013,3,0.1558354800054534,0.0,0.0,0.0,0.0,0.0,0.0
350756,W010,2013,10,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330897,W010,2013,12,0.0,0.8984377478191912,0.2222355769230769,0.0,0.0,0.0,0.0
330911,W010,2013,8,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
330866,W010,2013,1,0.0,0.4707057890563045,0.18870192307692307,0.0,0.0,0.0,0.0
382208,W010,2013,12,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
330862,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
335058,W010,2013,8,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
330914,W010,2013,4,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
374903,W010,2013,10,0.18738904874321022,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
330864,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
350764,W010,2013,5,0.13441444285786042,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330907,W010,2013,2,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
350756,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.33922716627634664,0.0,0.0,0.0
330857,W010,2013,1,0.0,0.526161776367962,0.18870192307692307,0.0,0.0,0.0,0.0
330894,W010,2013,6,0.0,0.8984091990483744,0.0,0.0,0.0,0.0,0.0
330899,W010,2013,4,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
330897,W010,2013,4,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
330878,W010,2013,6,0.0,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
335059,W010,2013,4,0.0,0.8984234734337827,0.2162860576923077,0.0,0.0,0.0,0.0
330822,W010,2013,8,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330852,W010,2013,2,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330903,W010,2013,9,0.0,0.8991657414750199,0.22818509615384616,0.0,0.0,0.0,0.0
330903,W010,2013,11,0.0,0.8984377478191912,0.2162860576923077,0.0,0.0,0.0,0.0
330898,W010,2013,6,0.0,0.8984091990483744,0.22818509615384616,0.0,0.0,0.0,0.0
370451,W010,2013,10,0.0,0.526161776367962,0.3293269230769231,0.3160421545667448,0.0,0.0,0.0
346177,W010,2013,12,0.0,0.526161776367962,0.1567908653846154,0.0,0.0,0.0,0.0
330906,W010,2013,4,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
350756,W010,2013,11,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330907,W010,2013,4,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
370170,W010,2013,11,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
330906,W010,2013,5,0.0,0.8984091990483744,0.3293269230769231,0.0,0.0,0.0,0.0
330889,W010,2013,11,0.0,0.8984377478191912,0.2162860576923077,0.0,0.0,0.0,0.0
330902,W010,2013,7,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
360286,W010,2013,12,0.0,0.526161776367962,0.1567908653846154,0.0,0.0,0.0,0.0
360287,W010,2013,8,0.0,0.526161776367962,0.2162860576923077,0.23489461358313818,0.0,0.0,0.0
330894,W010,2013,4,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
370168,W010,2013,9,0.0,0.526161776367962,0.36502403846153847,0.36241217798594855,0.0,0.0,0.0
330864,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330890,W010,2013,8,0.0,0.8984091990483744,0.15084134615384615,0.0,0.0,0.0,0.0
335057,W010,2013,12,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330862,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.0,0.0,0.0,0.0
330836,W010,2013,1,0.0,0.8984234734337827,0.2860576923076923,0.0,0.0,0.0,0.0
330850,W010,2013,5,0.24032490689781366,0.0,0.0,0.0,0.0,0.0,0.0
330875,W010,2013,9,0.19396970501496097,0.32123869944488503,0.0,0.0,0.0,0.0,0.0
330905,W010,2013,8,0.0,0.8984091990483744,0.3412259615384615,0.0,0.09999999999999964,0.0,0.0
350755,W010,2013,11,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
360284,W010,2013,11,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330914,W010,2013,5,0.0,0.8984091990483744,0.3293269230769231,0.0,0.0,0.0,0.0
330915,W010,2013,6,0.0,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
330880,W010,2013,8,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330847,W010,2013,5,0.1410338468603575,0.0,0.0,0.0,0.0,0.0,0.0
330904,W010,2013,6,0.0,0.8984091990483744,0.23413461538461539,0.0,0.0,0.0,0.0
330876,W010,2013,9,0.0,0.526161776367962,0.0,0.0,0.0,0.0,0.0
330910,W010,2013,7,0.0,0.8984091990483744,0.3412259615384615,0.0,0.0,0.0,0.0
374902,W010,2013,10,0.18738904874321022,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
350755,W010,2013,6,0.0,0.526161776367962,0.36502403846153847,0.33922716627634664,0.0,0.0,0.0
330822,W010,2013,1,0.0,0.526161776367962,0.2860576923076923,0.0,0.0,0.0,0.0
330877,W010,2013,4,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
333598,W010,2013,10,0.0,0.8984234734337827,0.3293269230769231,0.0,0.0,0.0,0.0
350755,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
330881,W010,2013,3,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
350757,W010,2013,12,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330898,W010,2013,1,0.0,0.8984091990483744,0.18870192307692307,0.33817330210772834,0.0,0.0,0.0
330884,W010,2013,6,0.0,0.526161776367962,0.22818509615384616,0.0,0.0,0.0,0.0
330856,W010,2013,3,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330845,W010,2013,1,0.0,0.4707057890563045,0.2860576923076923,0.0,0.0,0.0,0.0
330886,W010,2013,5,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
330913,W010,2013,10,0.0,0.8984091990483744,0.3293269230769231,0.0,0.0,0.0,0.0
370448,W010,2013,12,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
370164,W010,2013,9,0.0,0.526161776367962,0.36502403846153847,0.22909836065573774,0.0,0.0,0.0
330837,W010,2013,9,0.0,0.8984234734337827,0.22818509615384616,0.0,0.0,0.0,0.0
370171,W010,2013,11,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
330857,W010,2013,5,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330881,W010,2013,9,0.0,0.526161776367962,0.1567908653846154,0.0,0.0,0.0,0.0
330871,W010,2013,3,0.0,0.526161776367962,0.35312499999999997,0.0,0.0,0.0,0.0
360287,W010,2013,12,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330835,W010,2013,2,0.0,0.8984234734337827,0.3293269230769231,0.0,0.0,0.0,0.0
330874,W010,2013,7,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330847,W010,2013,3,0.0,0.526161776367962,0.2222355769230769,0.0,0.0,0.0,0.0
330875,W010,2013,7,0.0,0.526161776367962,0.3412259615384615,0.0,0.0,0.0,0.0
330901,W010,2013,3,0.0,0.8984091990483744,0.2222355769230769,0.0,0.0,0.0,0.0
330878,W010,2013,4,0.0,0.526161776367962,0.2162860576923077,0.0,0.0,0.0,0.0
330850,W010,2013,1,0.0,0.526161776367962,0.18870192307692307,0.0,0.0,0.0,0.0
330890,W010,2013,6,0.0,0.8984091990483744,0.22818509615384616,0.0,0.0,0.0,0.0
330907,W010,2013,8,0.0,0.8984091990483744,0.2162860576923077,0.0,0.0,0.0,0.0
346172,W010,2013,8,0.24145504904458143,0.519766851704996,0.0,0.0,0.0,0.0,0.0
330848,W010,2013,2,0.0,0.526161776367962,0.21033653846153846,0.0,0.0,0.0,0.0
330889,W010,2013,2,0.0,0.8984091990483744,0.21033653846153846,0.0,0.0,0.0,0.0
330854,W010,2013,5,0.0,0.526161776367962,0.3293269230769231,0.0,0.0,0.0,0.0
