isn_vinculo,cod_cargo,num_ano,num_mes,100,106
264732,W005,2011,2,0.0,0.11420523415302022
320454,W005,2011,5,0.0,0.12931734199639805
218731,W005,2011,3,0.0,0.1445148372976342
331429,W005,2011,4,0.0,0.21745486487680163
173352,W005,2011,7,0.0,0.14432197941867828
175970,W005,2011,3,0.0,0.11586734518615939
312125,W005,2011,8,0.0,0.14346663264254556
296999,W005,2011,2,0.0,0.1453142405668942
312149,W005,2011,10,0.0,0.24487748862727393
172915,W005,2011,9,0.0,0.14441031127163517
175502,W005,2011,9,0.0,0.13322897088483981
312149,W005,2011,6,0.0,0.24487748862727393
218731,W005,2011,8,0.0,0.1445148372976342
154417,W005,2011,10,0.0,0.2190993095393494
331430,W005,2011,6,0.0,0.2341230855297703
264732,W005,2011,1,0.0,0.11420523415302022
312118,W005,2011,12,0.0,0.13484691599150053
20321,W005,2011,1,0.0,0.10836502647501928
331355,W005,2011,12,0.0,0.35813806268617165
331390,W005,2011,4,0.0,0.11606756405286173
175970,W005,2011,8,0.0,0.11586734518615939
305879,W005,2011,4,0.0,0.2267900695367976
320454,W005,2011,12,0.0,0.12931734199639805
175970,W005,2011,11,0.0,0.11586734518615939
296979,W005,2011,7,0.0,0.11735279251338473
175970,W005,2011,6,0.0,0.11586734518615939
172915,W005,2011,4,0.0,0.14441031127163517
175041,W005,2011,5,0.0,0.10271326008332639
264732,W005,2011,10,0.0,0.11420523415302022
173352,W005,2011,3,0.0,0.14432197941867828
312125,W005,2011,2,0.0,0.14346663264254556
320454,W005,2011,1,0.0,0.12931734199639805
20321,W005,2011,12,0.0,0.10836502647501928
331430,W005,2011,9,0.0,0.2341230855297703
305879,W005,2011,12,0.0,0.2267900695367976
331355,W005,2011,11,0.0,0.35813806268617165
154417,W005,2011,11,0.0,0.2190993095393494
312149,W005,2011,8,0.0,0.24487748862727393
20321,W005,2011,5,0.0,0.10836502647501928
177356,W005,2011,6,0.0,0.10989463972872307
167321,W005,2011,4,0.0,0.21745486487680163
312125,W005,2011,4,0.0,0.14346663264254556
296900,W005,2011,10,0.0,0.41217507373256057
312125,W005,2011,10,0.0,0.14346663264254556
331390,W005,2011,6,0.0,0.11606756405286173
218731,W005,2011,10,0.0,0.1445148372976342
175041,W005,2011,6,0.0,0.10271326008332639
312118,W005,2011,3,0.0,0.13484691599150053
218731,W005,2011,7,0.0,0.1445148372976342
177356,W005,2011,12,0.0,0.10989463972872307
331429,W005,2011,11,0.0,0.2516407641686746
20321,W005,2011,9,0.0,0.10836502647501928
175043,W005,2011,2,0.0,0.12409104069644761
331355,W005,2011,7,0.0,0.35813806268617165
175041,W005,2011,8,0.0,0.10271326008332639
172915,W005,2011,12,0.0,0.14441031127163517
73309,W005,2011,3,0.0,0.14931861790094075
296900,W005,2011,4,0.0,0.41217507373256057
172915,W005,2011,8,0.0,0.14441031127163517
320424,W005,2011,6,0.0,0.12822202701973237
177356,W005,2011,7,0.0,0.10989463972872307
331390,W005,2011,7,0.0,0.11606756405286173
312118,W005,2011,4,0.0,0.13484691599150053
296900,W005,2011,1,0.0,0.41217507373256057
154417,W005,2011,7,0.0,0.2190993095393494
331355,W005,2011,3,0.0,0.35813806268617165
177065,W005,2011,6,0.0,0.17420906186664836
175502,W005,2011,1,0.0,0.13322897088483981
312125,W005,2011,12,0.0,0.14346663264254556
305944,W005,2011,7,0.0,0.21963960603993582
305944,W005,2011,12,0.0,0.21963960603993582
331390,W005,2011,5,0.0,0.11606756405286173
320424,W005,2011,3,0.0,0.12822202701973237
331429,W005,2011,12,0.0,0.2516407641686746
305944,W005,2011,1,0.0,0.21963960603993582
296900,W005,2011,9,0.0,0.41217507373256057
172915,W005,2011,11,0.0,0.14441031127163517
312118,W005,2011,5,0.0,0.13484691599150053
305879,W005,2011,2,0.1019377016158461,0.2267900695367976
320424,W005,2011,11,0.0,0.12822202701973237
177065,W005,2011,1,0.0,0.17420906186664836
173352,W005,2011,9,0.0,0.14432197941867828
20321,W005,2011,2,0.0,0.10836502647501928
173352,W005,2011,5,0.0,0.14432197941867828
175043,W005,2011,12,0.0,0.12409104069644761
305944,W005,2011,5,0.0,0.21963960603993582
172915,W005,2011,2,0.0,0.14441031127163517
320454,W005,2011,3,0.0,0.12931734199639805
175502,W005,2011,11,0.0,0.13322897088483981
173352,W005,2011,8,0.0,0.14432197941867828
320454,W005,2011,4,0.0,0.12931734199639805
312149,W005,2011,5,0.0,0.24487748862727393
73309,W005,2011,2,0.0,0.14931861790094075
175502,W005,2011,8,0.0,0.13322897088483981
331355,W005,2011,1,0.0,0.35813806268617165
296979,W005,2011,2,0.0,0.11735279251338473
331430,W005,2011,7,0.0,0.2341230855297703
218731,W005,2011,6,0.0,0.1445148372976342
331429,W005,2011,8,0.0,0.2341230855297703
312149,W005,2011,7,0.0,0.24487748862727393
173352,W005,2011,10,0.0,0.14432197941867828
173352,W005,2011,6,0.0,0.14432197941867828
296979,W005,2011,10,0.0,0.11735279251338473
305879,W005,2011,1,0.0,0.22441247049470747
331430,W005,2011,11,0.0,0.2516407641686746
296999,W005,2011,11,0.0,0.1453142405668942
296979,W005,2011,5,0.0,0.11735279251338473
175041,W005,2011,2,0.0,0.10271326008332639
173352,W005,2011,4,0.0,0.14432197941867828
312125,W005,2011,11,0.0,0.14346663264254556
320424,W005,2011,4,0.0,0.12822202701973237
154417,W005,2011,5,0.0,0.2190993095393494
296900,W005,2011,8,0.0,0.41217507373256057
331355,W005,2011,4,0.0,0.35813806268617165
305879,W005,2011,3,0.0,0.2267900695367976
331390,W005,2011,9,0.0,0.11606756405286173
320424,W005,2011,9,0.0,0.12822202701973237
264732,W005,2011,9,0.0,0.11420523415302022
218731,W005,2011,2,0.0,0.1445148372976342
264732,W005,2011,11,0.0,0.11420523415302022
175970,W005,2011,7,0.0,0.11586734518615939
175502,W005,2011,7,0.0,0.13322897088483981
312118,W005,2011,2,0.0,0.13484691599150053
177356,W005,2011,5,0.0,0.10989463972872307
331430,W005,2011,12,0.0,0.2516407641686746
154417,W005,2011,4,0.0,0.2190993095393494
296999,W005,2011,12,0.0,0.1453142405668942
175043,W005,2011,3,0.0,0.12409104069644761
177065,W005,2011,2,0.0,0.17420906186664836
320454,W005,2011,10,0.0,0.12931734199639805
175970,W005,2011,10,0.0,0.11586734518615939
331429,W005,2012,1,0.0,0.26292810277901824
331355,W005,2012,11,0.0,0.37688060968607845
173352,W005,2012,10,0.0,0.14809669393503685
173352,W005,2012,2,0.0,0.14809669393503685
331429,W005,2012,5,0.0,0.26292810277901824
175043,W005,2012,12,0.0,0.12644950117039705
218731,W005,2012,5,0.0,0.1483028015919363
320454,W005,2012,10,0.0,0.13204237966011867
305879,W005,2012,4,0.0,0.24606113545689653
320424,W005,2012,2,0.0,0.13087051041089034
331429,W005,2012,8,0.0,0.26292810277901824
264732,W005,2012,9,0.0,0.11587176177880724
296999,W005,2012,5,0.0,0.14915814836806904
312149,W005,2012,11,0.0,0.3104064737433567
175970,W005,2012,8,0.0,0.11765017641833966
175502,W005,2012,10,0.0,0.13622783729272686
177356,W005,2012,12,0.0,0.11125936685690732
296999,W005,2012,7,0.0,0.14915814836806904
296979,W005,2012,6,0.0,0.11924014977156402
172915,W005,2012,11,0.0,0.14819238677574015
331430,W005,2012,5,0.0,0.26292810277901824
175970,W005,2012,11,0.0,0.11765017641833966
312125,W005,2012,10,0.0,0.14718245925693285
296900,W005,2012,9,0.0,0.43469969623657234
175970,W005,2012,4,0.0,0.11765017641833966
172915,W005,2012,7,0.0,0.14819238677574015
172915,W005,2012,2,0.0,0.14819238677574015
320424,W005,2012,4,0.0,0.13087051041089034
305944,W005,2012,8,0.0,0.22868773217782185
175502,W005,2012,12,0.0,0.13622783729272686
331390,W005,2012,6,0.0,0.11786511726053481
175041,W005,2012,5,0.0,0.10357596784720553
172915,W005,2012,8,0.0,0.14819238677574015
331355,W005,2012,5,0.0,0.37688060968607845
296979,W005,2012,4,0.0,0.11924014977156402
331390,W005,2012,7,0.0,0.11786511726053481
175502,W005,2012,11,0.0,0.13622783729272686
331430,W005,2012,2,0.0,0.26292810277901824
175970,W005,2012,1,0.0,0.11765017641833966
173352,W005,2012,11,0.0,0.14809669393503685
305879,W005,2012,6,0.0,0.24606113545689653
296979,W005,2012,7,0.0,0.11924014977156402
312149,W005,2012,9,0.0,0.3104064737433567
218731,W005,2012,10,0.0,0.1483028015919363
172915,W005,2012,10,0.0,0.14819238677574015
305944,W005,2012,1,0.0,0.22868773217782185
177356,W005,2012,4,0.0,0.11125936685690732
305944,W005,2012,2,0.0,0.22868773217782185
264732,W005,2012,3,0.0,0.11587176177880724
177065,W005,2012,6,0.0,0.1800757691005364
320454,W005,2012,8,0.0,0.13204237966011867
320454,W005,2012,6,0.0,0.13204237966011867
218731,W005,2012,9,0.0,0.1483028015919363
312118,W005,2012,9,0.0,0.1379591416106823
264732,W005,2012,2,0.0,0.11587176177880724
296900,W005,2012,4,0.0,0.43469969623657234
312125,W005,2012,2,0.0,0.14718245925693285
175043,W005,2012,11,0.0,0.12644950117039705
312125,W005,2012,3,0.0,0.14718245925693285
305944,W005,2012,4,0.0,0.22868773217782185
296979,W005,2012,3,0.0,0.11924014977156402
305879,W005,2012,8,0.0,0.24606113545689653
331355,W005,2012,1,0.0,0.37688060968607845
175041,W005,2012,6,0.0,0.10357596784720553
331429,W005,2012,9,0.0,0.26292810277901824
305879,W005,2012,1,0.0,0.24606113545689653
175502,W005,2012,1,0.0,0.13622783729272686
296900,W005,2012,1,0.0,0.43469969623657234
312118,W005,2012,5,0.0,0.1379591416106823
218731,W005,2012,8,0.0,0.1483028015919363
296999,W005,2012,12,0.0,0.14915814836806904
264732,W005,2012,1,0.0,0.11587176177880724
331429,W005,2012,2,0.0,0.26292810277901824
331390,W005,2012,8,0.0,0.11786511726053481
296979,W005,2012,12,0.0,0.11924014977156402
305944,W005,2012,3,0.0,0.22868773217782185
154417,W005,2012,3,0.0,0.2281091585409541
218731,W005,2012,11,0.0,0.1483028015919363
296900,W005,2012,12,0.0,0.43469969623657234
305879,W005,2012,9,0.0,0.24606113545689653
264732,W005,2012,4,0.0,0.11587176177880724
312125,W005,2012,6,0.0,0.14718245925693285
331429,W005,2012,10,0.0,0.26292810277901824
264732,W005,2012,11,0.0,0.11587176177880724
175970,W005,2012,6,0.0,0.11765017641833966
173352,W005,2012,9,0.0,0.14809669393503685
177065,W005,2012,3,0.0,0.1800757691005364
320454,W005,2012,3,0.0,0.13204237966011867
218731,W005,2012,3,0.0,0.1483028015919363
320424,W005,2012,6,0.0,0.13087051041089034
296999,W005,2012,3,0.0,0.14915814836806904
320454,W005,2012,12,0.0,0.13204237966011867
305944,W005,2012,10,0.0,0.22868773217782185
320424,W005,2012,1,0.0,0.13087051041089034
175502,W005,2012,9,0.0,0.13622783729272686
312118,W005,2012,6,0.0,0.1379591416106823
177065,W005,2012,5,0.0,0.1800757691005364
312125,W005,2012,9,0.0,0.14718245925693285
172915,W005,2012,4,0.0,0.14819238677574015
175041,W005,2012,3,0.0,0.10357596784720553
173352,W005,2012,8,0.0,0.14809669393503685
296979,W005,2012,2,0.0,0.11924014977156402
320454,W005,2012,4,0.0,0.13204237966011867
331355,W005,2012,2,0.0,0.37688060968607845
331390,W005,2012,2,0.0,0.11786511726053481
175043,W005,2012,7,0.0,0.12644950117039705
177356,W005,2012,3,0.0,0.11125936685690732
312125,W005,2012,4,0.0,0.14718245925693285
312149,W005,2012,6,0.8275511246697513,0.3104064737433567
175041,W005,2012,9,0.0,0.10357596784720553
177065,W005,2012,9,0.0,0.1800757691005364
312149,W005,2012,1,0.0,0.2556922518242981
296900,W005,2012,8,0.0,0.43469969623657234
173352,W005,2012,6,0.0,0.14809669393503685
331430,W005,2012,6,0.0,0.26292810277901824
296979,W005,2012,1,0.0,0.11924014977156402
312118,W005,2012,8,0.0,0.1379591416106823
154417,W005,2012,1,0.0,0.2281091585409541
331390,W005,2012,5,0.0,0.11786511726053481
331390,W005,2012,9,0.0,0.11786511726053481
177356,W005,2012,8,0.0,0.11125936685690732
331355,W005,2012,8,0.0,0.37688060968607845
331355,W005,2012,3,0.0,0.37688060968607845
305879,W005,2012,7,0.0,0.24606113545689653
177356,W005,2012,6,0.0,0.11125936685690732
175041,W005,2012,4,0.0,0.10357596784720553
175502,W005,2012,5,0.0,0.13622783729272686
296979,W005,2012,10,0.0,0.11924014977156402
320424,W005,2012,8,0.0,0.13087051041089034
312118,W005,2012,10,0.0,0.1379591416106823
320454,W005,2012,2,0.0,0.13204237966011867
172915,W005,2012,3,0.0,0.14819238677574015
331430,W005,2012,9,0.0,0.26292810277901824
331390,W005,2012,4,0.0,0.11786511726053481
173352,W005,2012,7,0.0,0.14809669393503685
312149,W005,2012,3,0.0,0.2556922518242981
154417,W005,2012,5,0.0,0.2281091585409541
264732,W005,2012,6,0.0,0.11587176177880724
173352,W005,2012,12,0.0,0.14809669393503685
312118,W005,2012,12,0.0,0.1379591416106823
296999,W005,2012,10,0.0,0.14915814836806904
320424,W005,2012,5,0.0,0.13087051041089034
331355,W005,2012,6,0.0,0.37688060968607845
296900,W005,2012,10,0.0,0.43469969623657234
175502,W005,2012,6,0.0,0.13622783729272686
296900,W005,2012,7,0.0,0.43469969623657234
264732,W005,2012,12,0.0,0.11587176177880724
331430,W005,2012,3,0.0,0.26292810277901824
154417,W005,2012,9,0.0,0.11336460935238031
175970,W005,2012,2,0.0,0.11765017641833966
331390,W005,2012,1,0.0,0.11786511726053481
175502,W005,2012,8,0.0,0.13622783729272686
175041,W005,2012,12,0.0,0.10357596784720553
320424,W005,2012,7,0.0,0.13087051041089034
296999,W005,2012,4,0.0,0.14915814836806904
175041,W005,2012,8,0.0,0.10357596784720553
264732,W005,2012,7,0.0,0.11587176177880724
331390,W005,2012,12,0.0,0.11786511726053481
312149,W005,2012,4,0.8275511246697513,0.3104064737433567
296999,W005,2012,1,0.0,0.14915814836806904
173352,W005,2012,3,0.0,0.14809669393503685
331355,W005,2012,10,0.0,0.37688060968607845
218731,W005,2012,6,0.0,0.1483028015919363
177065,W005,2012,1,0.0,0.1800757691005364
312125,W005,2012,7,0.0,0.14718245925693285
312125,W005,2012,12,0.0,0.14718245925693285
175041,W005,2012,7,0.0,0.10357596784720553
320424,W005,2012,12,0.0,0.13087051041089034
331430,W005,2012,4,0.0,0.26292810277901824
331355,W005,2012,7,0.0,0.37688060968607845
312118,W005,2012,11,0.0,0.1379591416106823
172915,W005,2012,6,0.0,0.14819238677574015
175043,W005,2012,3,0.0,0.12644950117039705
177356,W005,2012,2,0.0,0.11125936685690732
331355,W005,2012,12,0.0,0.37688060968607845
320424,W005,2012,3,0.0,0.13087051041089034
331390,W005,2012,11,0.0,0.11786511726053481
312125,W005,2012,1,0.0,0.14718245925693285
296999,W005,2012,9,0.0,0.14915814836806904
175041,W005,2012,11,0.0,0.10357596784720553
312149,W005,2012,5,0.8275511246697513,0.3104064737433567
296979,W005,2012,5,0.0,0.11924014977156402
312118,W005,2012,2,0.0,0.1379591416106823
312149,W005,2012,8,0.0,0.3104064737433567
320454,W005,2012,11,0.0,0.13204237966011867
154417,W005,2012,4,0.0,0.2281091585409541
218731,W005,2012,1,0.0,0.1483028015919363
175043,W005,2012,9,0.0,0.12644950117039705
296900,W005,2012,5,0.0,0.43469969623657234
154417,W005,2012,2,0.0,0.2281091585409541
296900,W005,2012,3,0.0,0.43469969623657234
177356,W005,2012,11,0.0,0.11125936685690732
175043,W005,2012,5,0.0,0.12644950117039705
296999,W005,2012,11,0.0,0.14915814836806904
175970,W005,2012,12,0.0,0.11765017641833966
312125,W005,2012,5,0.0,0.14718245925693285
175041,W005,2012,2,0.0,0.10357596784720553
177065,W005,2012,11,0.0,0.1800757691005364
175043,W005,2012,8,0.0,0.12644950117039705
320454,W005,2012,5,0.0,0.13204237966011867
172915,W005,2012,5,0.0,0.14819238677574015
177065,W005,2012,8,0.0,0.1800757691005364
305879,W005,2012,2,0.0,0.24606113545689653
331430,W005,2012,7,0.0,0.26292810277901824
296900,W005,2012,6,0.0,0.43469969623657234
331429,W005,2012,12,0.0,0.26292810277901824
320454,W005,2012,7,0.0,0.13204237966011867
175043,W005,2012,10,0.0,0.12644950117039705
175043,W005,2012,6,0.0,0.12644950117039705
305879,W005,2012,10,0.0,0.24606113545689653
312118,W005,2012,1,0.0,0.1379591416106823
331430,W005,2012,11,0.0,0.26292810277901824
305944,W005,2012,11,0.0,0.22868773217782185
305879,W005,2012,5,0.0,0.24606113545689653
175502,W005,2012,2,0.0,0.13622783729272686
175043,W005,2012,4,0.0,0.12644950117039705
320424,W005,2012,11,0.0,0.13087051041089034
331355,W005,2012,4,0.0,0.37688060968607845
173352,W005,2012,1,0.0,0.14809669393503685
296999,W005,2012,8,0.0,0.14915814836806904
331429,W005,2012,4,0.0,0.26292810277901824
312118,W005,2012,3,0.0,0.1379591416106823
331355,W005,2012,9,0.0,0.37688060968607845
296979,W005,2012,9,0.0,0.11924014977156402
296900,W005,2012,2,0.0,0.43469969623657234
296979,W005,2012,11,0.0,0.11924014977156402
177356,W005,2012,7,0.0,0.11125936685690732
177065,W005,2012,7,0.0,0.1800757691005364
312149,W005,2012,2,0.0,0.2556922518242981
264732,W005,2012,5,0.0,0.11587176177880724
331430,W005,2012,12,0.0,0.26292810277901824
172915,W005,2012,12,0.0,0.14819238677574015
305944,W005,2012,12,0.0,0.22868773217782185
175970,W005,2012,3,0.0,0.11765017641833966
218731,W005,2012,2,0.0,0.1483028015919363
331390,W005,2012,10,0.0,0.11786511726053481
177356,W005,2012,10,0.0,0.11125936685690732
331429,W005,2013,7,0.0,0.27255627475132127
296979,W005,2013,2,0.0,0.12084926169292905
175043,W005,2013,7,0.0,0.1284619952202653
177356,W005,2013,12,0.0,0.11242387511838924
331429,W005,2013,11,0.0,0.27255627475132127
312149,W005,2013,5,0.0,0.32268312910681773
175043,W005,2013,11,0.0,0.1284619952202653
296999,W005,2013,6,0.0,0.15243673231031962
175041,W005,2013,2,0.0,0.10431206662184644
312125,W005,2013,12,0.0,0.15035210058053658
331390,W005,2013,2,0.0,0.11939767490933718
177065,W005,2013,5,0.0,0.18507976857054526
296979,W005,2013,10,0.0,0.12084926169292905
305879,W005,2013,10,0.0,0.25474710099765924
296900,W005,2013,5,0.0,0.4539118742547
296999,W005,2013,3,0.0,0.15243673231031962
312149,W005,2013,11,0.0,0.32268312910681773
177356,W005,2013,3,0.0,0.11242387511838924
175041,W005,2013,4,0.0,0.10431206662184644
331429,W005,2013,9,0.0,0.27255627475132127
312149,W005,2013,12,0.0,0.32268312910681773
218731,W005,2013,7,0.0,0.15153427521260987
296900,W005,2013,9,0.0,0.4539118742547
218731,W005,2013,6,0.0,0.15153427521260987
312118,W005,2013,4,0.0,0.1406135137920374
175970,W005,2013,5,0.0,0.11917095648674778
320424,W005,2013,2,0.0,0.13312886145148867
320424,W005,2013,5,0.0,0.13312886145148867
175043,W005,2013,12,0.0,0.1284619952202653
312149,W005,2013,8,0.0,0.32268312910681773
296999,W005,2013,9,0.0,0.15243673231031962
175970,W005,2013,7,0.0,0.11917095648674778
331430,W005,2013,2,0.0,0.27255627475132127
312118,W005,2013,5,0.0,0.1406135137920374
312118,W005,2013,9,0.0,0.1406135137920374
175043,W005,2013,5,0.0,0.1284619952202653
331429,W005,2013,2,0.0,0.27255627475132127
177356,W005,2013,4,0.0,0.11242387511838924
312149,W005,2013,2,0.0,0.32268312910681773
296900,W005,2013,10,0.0,0.4539118742547
331355,W005,2013,10,0.0,0.39286720287372967
296900,W005,2013,1,0.0,0.4539118742547
312125,W005,2013,4,0.0,0.15035210058053658
264732,W005,2013,10,0.0,0.11729390461141347
312118,W005,2013,10,0.0,0.1406135137920374
264732,W005,2013,11,0.0,0.11729390461141347
331429,W005,2013,1,0.0,0.27255627475132127
177065,W005,2013,7,0.0,0.18507976857054526
296900,W005,2013,3,0.0,0.4539118742547
172915,W005,2013,3,0.0,0.15141797160621662
264732,W005,2013,6,0.0,0.11729390461141347
177356,W005,2013,2,0.0,0.11242387511838924
296900,W005,2013,2,0.0,0.4539118742547
305879,W005,2013,2,0.11510750412354581,0.25474710099765924
305944,W005,2013,2,0.0,0.23640499173115712
218731,W005,2013,10,0.0,0.15153427521260987
296900,W005,2013,7,0.0,0.4539118742547
305879,W005,2013,3,0.0,0.25474710099765924
312118,W005,2013,12,0.0,0.1406135137920374
320454,W005,2013,7,0.0,0.13436697959043464
177065,W005,2013,12,0.0,0.18507976857054526
296979,W005,2013,5,0.0,0.12084926169292905
175043,W005,2013,3,0.0,0.1284619952202653
320454,W005,2013,8,0.0,0.13436697959043464
312149,W005,2013,9,0.0,0.32268312910681773
331390,W005,2013,3,0.0,0.11939767490933718
305879,W005,2013,4,0.0,0.25474710099765924
331430,W005,2013,1,0.0,0.27255627475132127
173352,W005,2013,3,0.0,0.15131638997531616
296900,W005,2013,6,0.0,0.4539118742547
175970,W005,2013,6,0.0,0.11917095648674778
305944,W005,2013,1,0.0,0.23640499173115712
312125,W005,2013,2,0.0,0.15035210058053658
177065,W005,2013,3,0.0,0.18507976857054526
305944,W005,2013,8,0.0,0.23640499173115712
177356,W005,2013,11,0.0,0.11242387511838924
312118,W005,2013,11,0.0,0.1406135137920374
173352,W005,2013,10,0.0,0.15131638997531616
175043,W005,2013,9,0.0,0.1284619952202653
175043,W005,2013,2,0.0,0.1284619952202653
320424,W005,2013,6,0.0,0.13312886145148867
296999,W005,2013,5,0.0,0.15243673231031962
175970,W005,2013,1,0.0,0.11917095648674778
218731,W005,2013,9,0.0,0.15153427521260987
320454,W005,2013,1,0.0,0.13436697959043464
312125,W005,2013,6,0.0,0.15035210058053658
175502,W005,2013,3,0.0,0.1387850444358294
320454,W005,2013,11,0.0,0.13436697959043464
312125,W005,2013,3,0.0,0.15035210058053658
296999,W005,2013,2,0.0,0.15243673231031962
175041,W005,2013,12,0.0,0.10431206662184644
331430,W005,2013,11,0.0,0.27255627475132127
296999,W005,2013,7,0.0,0.15243673231031962
331355,W005,2013,6,0.0,0.39286720287372967
172915,W005,2013,1,0.0,0.15141797160621662
331355,W005,2013,12,0.0,0.39286720287372967
264732,W005,2013,2,0.0,0.11729390461141347
320424,W005,2013,12,0.0,0.13312886145148867
320424,W005,2013,7,0.0,0.13312886145148867
218731,W005,2013,12,0.0,0.15153427521260987
175043,W005,2013,10,0.0,0.1284619952202653
175970,W005,2013,11,0.0,0.11917095648674778
305879,W005,2013,6,0.0,0.25474710099765924
312149,W005,2013,4,0.0,0.32268312910681773
305944,W005,2013,12,0.0,0.23640499173115712
173352,W005,2013,9,0.0,0.15131638997531616
331430,W005,2013,9,0.0,0.27255627475132127
331355,W005,2013,9,0.0,0.39286720287372967
175043,W005,2013,1,0.0,0.1284619952202653
312125,W005,2013,5,0.0,0.15035210058053658
173352,W005,2013,2,0.0,0.15131638997531616
296900,W005,2013,12,0.0,0.4539118742547
175043,W005,2013,6,0.0,0.1284619952202653
312118,W005,2013,2,0.0,0.1406135137920374
305944,W005,2013,6,0.0,0.23640499173115712
312118,W005,2013,7,0.0,0.1406135137920374
331430,W005,2013,4,0.0,0.27255627475132127
296999,W005,2013,4,0.0,0.15243673231031962
175970,W005,2013,12,0.0,0.11917095648674778
296999,W005,2013,1,0.0,0.15243673231031962
296979,W005,2013,6,0.0,0.12084926169292905
331430,W005,2013,3,0.0,0.27255627475132127
331355,W005,2013,11,0.0,0.39286720287372967
177065,W005,2013,8,0.0,0.18507976857054526
331355,W005,2013,3,0.0,0.39286720287372967
177065,W005,2013,2,0.0,0.18507976857054526
175502,W005,2013,6,0.0,0.1387850444358294
312149,W005,2013,3,0.0,0.32268312910681773
305879,W005,2013,12,0.0,0.25474710099765924
175502,W005,2013,2,0.0,0.1387850444358294
296979,W005,2013,1,0.0,0.12084926169292905
320454,W005,2013,5,0.0,0.13436697959043464
305879,W005,2013,9,0.0,0.25474710099765924
175041,W005,2013,9,0.0,0.10431206662184644
320454,W005,2013,10,0.0,0.13436697959043464
320454,W005,2013,6,0.0,0.13436697959043464
177356,W005,2013,7,0.0,0.11242387511838924
175502,W005,2013,1,0.0,0.1387850444358294
312149,W005,2013,7,0.0,0.32268312910681773
331390,W005,2013,9,0.0,0.11939767490933718
175502,W005,2013,9,0.0,0.1387850444358294
218731,W005,2013,8,0.0,0.15153427521260987
331355,W005,2013,1,0.0,0.39286720287372967
331390,W005,2013,5,0.0,0.11939767490933718
305944,W005,2013,5,0.0,0.23640499173115712
175502,W005,2013,5,0.0,0.1387850444358294
305879,W005,2013,1,0.0,0.25474710099765924
312125,W005,2013,10,0.0,0.15035210058053658
331390,W005,2013,10,0.0,0.11939767490933718
173352,W005,2013,1,0.0,0.15131638997531616
264732,W005,2013,7,0.0,0.11729390461141347
175970,W005,2013,3,0.0,0.11917095648674778
296979,W005,2013,11,0.0,0.12084926169292905
172915,W005,2013,2,0.0,0.15141797160621662
331355,W005,2013,4,0.0,0.39286720287372967
264732,W005,2013,5,0.0,0.11729390461141347
175502,W005,2013,11,0.0,0.1387850444358294
305944,W005,2013,7,0.0,0.23640499173115712
177356,W005,2013,6,0.0,0.11242387511838924
320424,W005,2013,1,0.0,0.13312886145148867
175043,W005,2013,8,0.0,0.1284619952202653
331390,W005,2013,6,0.0,0.11939767490933718
173352,W005,2013,5,0.0,0.15131638997531616
312118,W005,2013,3,0.0,0.1406135137920374
312149,W005,2013,6,0.0,0.32268312910681773
331390,W005,2013,11,0.0,0.11939767490933718
264732,W005,2013,12,0.0,0.11729390461141347
218731,W005,2013,5,0.0,0.15153427521260987
177356,W005,2013,9,0.0,0.11242387511838924
296979,W005,2013,7,0.0,0.12084926169292905
175970,W005,2013,2,0.0,0.11917095648674778
218731,W005,2013,3,0.0,0.15153427521260987
173352,W005,2013,6,0.0,0.15131638997531616
173352,W005,2013,11,0.0,0.15131638997531616
175970,W005,2013,9,0.0,0.11917095648674778
218731,W005,2013,2,0.0,0.15153427521260987
296979,W005,2013,9,0.0,0.12084926169292905
175041,W005,2013,3,0.0,0.10431206662184644
305944,W005,2013,10,0.0,0.23640499173115712
177065,W005,2013,10,0.0,0.18507976857054526
331430,W005,2013,7,0.0,0.27255627475132127
296979,W005,2013,12,0.0,0.12084926169292905
331390,W005,2013,4,0.0,0.11939767490933718
320454,W005,2013,12,0.0,0.13436697959043464
331429,W005,2013,12,0.0,0.27255627475132127
177065,W005,2013,1,0.0,0.18507976857054526
175970,W005,2013,4,0.0,0.11917095648674778
264732,W005,2013,9,0.0,0.11729390461141347
175502,W005,2013,12,0.0,0.1387850444358294
331390,W005,2013,7,0.0,0.11939767490933718
312118,W005,2013,6,0.0,0.1406135137920374
331390,W005,2013,8,0.0,0.11939767490933718
312125,W005,2013,9,0.0,0.15035210058053658
173352,W005,2013,12,0.0,0.15131638997531616
320424,W005,2013,3,0.0,0.13312886145148867
312125,W005,2013,7,0.0,0.15035210058053658
320454,W005,2013,3,0.0,0.13436697959043464
312118,W005,2013,1,0.0,0.1406135137920374
175970,W005,2013,8,0.0,0.11917095648674778
320454,W005,2013,2,0.0,0.13436697959043464
175502,W005,2013,10,0.0,0.1387850444358294
331355,W005,2013,7,0.0,0.39286720287372967
331390,W005,2013,12,0.0,0.11939767490933718
175041,W005,2013,7,0.0,0.10431206662184644
305944,W005,2013,4,0.0,0.23640499173115712
312125,W005,2013,11,0.0,0.15035210058053658
331429,W005,2013,5,0.0,0.27255627475132127
305879,W005,2013,5,0.0,0.25474710099765924
296979,W005,2013,8,0.0,0.12084926169292905
305879,W005,2013,7,0.0,0.25474710099765924
264732,W005,2013,1,0.0,0.11729390461141347
218731,W005,2013,1,0.0,0.15153427521260987
320424,W005,2013,10,0.0,0.13312886145148867
