isn_vinculo;num_ano;num_mes;97;102;140;160;161;302;303;305;316;317;1249;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297611;2022;5;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;5;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;5;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;5;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;5;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;5;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
172878;2022;6;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;6;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;6;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;6;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;6;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;6;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;6;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;6;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;6;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;6;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;6;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;6;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;6;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;6;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;6;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;6;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;6;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;6;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;6;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;6;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;6;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;-1;-0.11312598005950825;-1;-4.141643682701381;2
172878;2022;7;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;7;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;7;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;7;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;7;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;7;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;7;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;7;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;7;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;7;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;7;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;7;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;7;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;7;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;7;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;7;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;7;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;7;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;7;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;7;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;7;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;-1;-0.11312598005950825;-1;-4.141643682701381;2
172878;2022;8;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;8;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;8;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;8;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;8;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;8;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;8;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;8;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;8;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;8;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;8;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;8;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;8;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;8;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;8;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;8;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;8;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;8;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;8;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;8;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;8;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;-1;-0.11312598005950825;-1;-4.141643682701381;2
172878;2022;9;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;9;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;9;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;9;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;9;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;9;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;9;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;9;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;9;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;9;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;9;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;9;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;9;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;9;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;9;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;9;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;9;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;9;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;9;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;9;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;9;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;3564.8;0.0;0.0;0.0;-1;-0.11312598005950825;-1;-4.141643682701381;2
1154392;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;3860.34;0.0;0.0;0.0;-1;-0.13233441217261832;-1;-4.2154353422291;2
172878;2022;10;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;10;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;10;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;10;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;10;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;10;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;10;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;10;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;10;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;10;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;10;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;10;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;10;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;10;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;10;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;10;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;10;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;10;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;10;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;10;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;10;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1;0.08710234563243174;1;0.31825327349753074;0
1154392;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;3860.34;0.0;0.0;0.0;-1;-0.13233441217261832;-1;-4.2154353422291;2
172878;2022;11;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;11;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;11;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;11;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;11;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;11;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;11;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;11;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;11;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;11;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;11;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;11;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;11;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;11;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;11;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;11;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;11;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;11;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;11;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;11;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;11;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1;0.08710234563243174;1;0.31825327349753074;0
1154392;2022;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1;0.07189530282384782;1;0.05485860317703306;0
172878;2022;12;0.0;0.0;0.0;0.0;0.0;5003.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13304966668433904;1;1.3118998638149737;0
173195;2022;12;0.0;0.0;0.0;0.0;0.0;2525.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19850329730823363;1;0.7582047108215431;0
173268;2022;12;0.0;0.0;0.0;279.04;0.0;932.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12483107009971578;1;1.505124534478389;0
173507;2022;12;0.0;0.0;0.0;350.84;0.0;861.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10678298276837267;1;1.2816778349704094;0
174013;2022;12;0.0;0.0;0.0;0.0;0.0;1336.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20542382583122593;1;0.3415343648018698;0
174301;2022;12;0.0;0.0;0.0;171.4;0.0;1040.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1392997611566678;1;1.4337741706631437;0
174304;2022;12;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174305;2022;12;0.0;0.0;0.0;0.0;0.0;3245.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19483688370946978;1;0.9635374223346336;0
174494;2022;12;0.0;0.0;0.0;0.0;0.0;3432.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1878647645894025;1;1.0108549276311027;0
296972;2022;12;0.0;0.0;0.0;164.29;0.0;1047.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.14112564490746743;1;1.4115189321870432;0
296985;2022;12;0.0;0.0;0.0;0.0;0.0;1509.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19729276707287513;1;0.4082066112177145;0
296993;2022;12;0.0;0.0;0.0;0.0;0.0;1271.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2065392235805953;1;0.31604625810176756;0
297094;2022;12;0.0;0.0;0.0;367.59;0.0;844.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0989130888223183;1;1.1992834837552415;0
297204;2022;12;0.0;0.0;0.0;261.25;0.0;950.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13302699893694375;1;1.527370247766921;0
297441;2022;12;0.0;0.0;0.0;24.72;0.0;1187.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.17080760313240284;1;0.5333618493137315;0
297611;2022;12;0.0;0.0;0.0;72.96;0.0;1139.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1481083926526992;1;0.930912585686908;0
305853;2022;12;0.0;0.0;0.0;0.0;0.0;2977.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1997218531981952;1;0.8911812260521437;0
305866;2022;12;0.0;0.0;0.0;0.0;0.0;3176.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.19559636566813204;1;0.945352067662899;0
320559;2022;12;0.0;0.0;0.0;0.0;0.0;8211.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09483320937412887;1;1.3839809457576688;0
331567;2022;12;0.0;0.0;0.0;494.34;0.0;717.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.005337144309455644;1;0.2229171013793092;0
331597;2022;12;0.0;0.0;0.0;0.0;0.0;12655.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.02228859661677074;1;0.30341410370354893;0
1146083;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2628.21;0.0;0.0;0.0;0.0;1;0.08710234563243174;1;0.31825327349753074;0
1154392;2022;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3308.86;0.0;0.0;0.0;0.0;1;0.07189530282384782;1;0.05485860317703306;0
