isn_vinculo;num_ano;num_mes;8;15;39;97;207;324;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
296961;2017;12;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.13322812977984788;1;0.07931609636326309;0
296961;2018;1;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.13322812977984788;1;0.07931609636326309;0
296961;2018;2;0.0;1534.46;11319.86;0.0;3836.16;0.0;0.0;0.0;1;0.13322812977984788;1;0.07931609636326309;0
296961;2018;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2018;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2019;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.1333849751312231;-1;-1.4661369621027376e-05;1
296961;2020;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2020;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;1;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;2;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;3;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;4;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;5;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;6;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;7;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;8;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;9;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;10;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;11;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2021;12;0.0;1580.5;11659.46;0.0;3951.24;0.0;0.0;0.0;1;0.23157335715519156;1;9.810735016602123e-06;0
296961;2022;1;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.09619971545348727;1;0.016655024510501937;0
296961;2022;2;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.09619971545348727;1;0.016655024510501937;0
296961;2022;3;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.09619971545348727;1;0.016655024510501937;0
296961;2022;4;0.0;1665.37;12285.57;0.0;4163.42;0.0;0.0;0.0;1;0.09619971545348727;1;0.016655024510501937;0
296961;2022;5;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;6;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;7;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;8;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;9;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;10;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;11;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2022;12;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2023;1;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2023;2;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2023;3;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2023;4;0.0;1750.24;12911.68;0.0;4375.6;0.0;0.0;0.0;1;0.25524681696413687;1;0.02370135464894585;0
296961;2023;5;0.0;1750.24;12911.68;16041.42;4375.6;0.0;0.0;0.0;-1;-0.05204678336410873;-1;-0.00034791057110705736;2
296961;2023;6;0.0;1802.75;13299.03;0.0;4506.87;0.0;0.0;0.0;1;0.10850797577442606;1;0.023147659093117556;0
296961;2023;7;0.0;1802.75;13299.03;0.0;4506.87;0.0;0.0;0.0;1;0.10850797577442606;1;0.023147659093117556;0
296961;2023;8;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2023;9;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2023;10;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2023;11;0.0;1851.75;13660.56;0.0;4629.38;0.0;2855.65;0.0;-1;-0.05018168190378347;1;9.825131670027076e-06;1
296961;2023;12;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;1;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;2;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;3;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;4;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;5;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;6;0.0;1851.75;13660.56;0.0;4629.38;0.0;0.0;0.0;1;0.23471508705350191;1;0.01924181432677685;0
296961;2024;7;0.0;1955.82;14428.28;0.0;4889.55;0.0;0.0;0.0;1;0.0;1;0.0003184208688605805;0
296961;2024;8;0.0;1955.82;14428.28;0.0;4889.55;0.0;0.0;0.0;1;0.0;1;0.0003184208688605805;0
296961;2024;9;0.0;1955.82;14428.28;0.0;4889.55;0.0;0.0;0.0;1;0.0;1;0.0003184208688605805;0
