isn_vinculo;num_ano;num_mes;8;10;11;15;19;21;39;51;52;54;86;94;97;102;140;165;207;1352;1367;1369;1404;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
350841;2014;2;1618.52;0.0;0.0;242.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06518866089058162;1;0.3960985700128754;0
174232;2014;3;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;3;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;3;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;3;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;3;1618.52;0.0;0.0;242.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06518866089058162;1;0.3960985700128754;0
174232;2014;4;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;4;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;4;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;4;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;4;1618.52;0.0;0.0;242.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06518866089058162;1;0.3960985700128754;0
174232;2014;5;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;5;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;5;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;5;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;5;1618.52;0.0;0.0;242.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06518866089058162;1;0.3960985700128754;0
174232;2014;6;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;6;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;6;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;6;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;6;1618.52;0.0;0.0;242.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06518866089058162;1;0.3960985700128754;0
174232;2014;7;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;7;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;7;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;7;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;7;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;0.0;186.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.07300099255606984;-1;-4.196174688620704;2
174232;2014;8;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;8;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;8;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;8;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;8;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06371906382223802;1;0.3297380104025658;0
174232;2014;9;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;9;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;9;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;9;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;9;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;651.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.044271409689371266;-1;-4.12732022221571;2
174232;2014;10;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;10;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;10;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;10;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;10;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06371906382223802;1;0.3297380104025658;0
174232;2014;11;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;11;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;11;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;11;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;11;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06371906382223802;1;0.3297380104025658;0
174232;2014;12;0.0;0.0;461.7;768.73;0.0;0.0;0.0;0.0;461.7;0.0;0.0;0.0;0.0;0.0;0.0;181.6;2308.49;0.0;0.0;0.0;0.0;1;0.031622388045614125;1;0.13709773888300703;0
198100;2014;12;0.0;0.0;0.0;566.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1618.52;0.0;0.0;0.0;0.0;1;0.1408349346033585;1;0.02857738078656702;0
297142;2014;12;0.0;13364.03;0.0;3464.75;2456.21;0.0;4078.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.015413792514892943;1;0.1784179296598163;0
297169;2014;12;0.0;9427.89;0.0;2175.67;1799.42;0.0;2088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3364.8;0.0;0.0;0.0;0.0;1;0.10658283328532742;1;0.28975771830576313;0
350841;2014;12;1699.43;0.0;0.0;254.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06371906382223802;1;0.3297380104025658;0
174232;2015;1;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;1;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;1;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;1;1809.04;0.0;0.0;271.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06512540013925816;1;0.22308828389304747;0
174232;2015;2;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;2;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;2;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;2;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;2;1809.04;0.0;0.0;271.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06512540013925816;1;0.22308828389304747;0
174232;2015;3;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;3;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;3;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;3;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;3;1809.04;0.0;0.0;271.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06512540013925816;1;0.22308828389304747;0
174232;2015;4;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;4;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;4;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;4;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;4;1809.04;0.0;0.0;271.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06512540013925816;1;0.22308828389304747;0
174232;2015;5;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;5;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;5;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;5;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;5;1809.04;0.0;0.0;271.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06512540013925816;1;0.22308828389304747;0
174232;2015;6;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;6;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;6;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;6;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;6;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;728.15;208.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.14739543503767516;-1;-4.966561457848538;2
174232;2015;7;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;7;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;7;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;7;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;7;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2015;8;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;8;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;8;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;8;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;8;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2015;9;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;9;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;9;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;9;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;9;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2015;10;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;10;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;10;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;10;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;10;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2015;11;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;11;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;11;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;11;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;11;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2015;12;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2015;12;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2015;12;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2015;12;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2015;12;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
174232;2016;1;0.0;0.0;491.48;818.31;0.0;0.0;0.0;0.0;491.48;0.0;0.0;0.0;0.0;0.0;0.0;193.31;2457.39;0.0;0.0;0.0;0.0;1;0.0;-1;-1.296797871042088e-05;1
198100;2016;1;0.0;0.0;0.0;603.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1722.91;0.0;0.0;0.0;0.0;1;0.14466286640770237;1;0.016598523014828004;0
297142;2016;1;0.0;14226.02;0.0;3688.23;2614.64;0.0;4341.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.03204547110597944;-1;-0.00043076675597486513;1
297169;2016;1;0.0;10036.0;0.0;2316.0;1915.49;0.0;2222.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3581.83;0.0;0.0;0.0;0.0;1;0.11053855194708434;1;0.21142911748697468;0
350841;2016;1;1899.53;0.0;0.0;284.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08311545936568787;1;0.1209183431553349;0
