isn_vinculo;num_ano;num_mes;15;39;78;97;207;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
266672;2009;1;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;2;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;3;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;4;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;5;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;6;709.98;0.0;1049.84;0.0;3549.91;0.0;0.0;1;0.07240798329567283;1;0.19379186566332507;0
266672;2009;7;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2009;8;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2009;9;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2009;10;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2009;11;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2009;12;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;1;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;2;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;3;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;4;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;5;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;6;752.58;0.0;1112.83;0.0;3762.91;0.0;0.0;1;0.08101974808411821;1;0.2638939934576112;0
266672;2010;7;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2010;8;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2010;9;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2010;10;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2010;11;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2010;12;789.01;0.0;1166.69;0.0;3945.03;0.0;0.0;1;0.0330543005352808;1;0.2912897186423735;0
266672;2011;1;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;2;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;3;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;4;828.46;0.0;1225.02;45.7;4142.28;0.0;0.0;-1;-0.20354919493096046;-1;-1.811202474966838;2
266672;2011;5;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;6;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;7;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;8;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;9;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;10;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;11;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2011;12;828.46;0.0;1225.02;0.0;4142.28;0.0;0.0;1;0.08594051662454649;1;0.2914781110104707;0
266672;2012;1;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;2;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;3;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;4;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;5;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;6;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;7;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;8;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;9;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;10;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;11;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2012;12;886.45;0.0;1310.77;0.0;4432.23;0.0;0.0;1;0.07303772105252365;1;0.24152088060339416;0
266672;2013;1;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;2;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;3;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;4;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;5;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;6;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;7;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;8;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;9;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;10;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;11;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2013;12;935.91;0.0;1383.91;0.0;4679.56;0.0;0.0;1;0.061863711016271195;1;0.15146046848881678;0
266672;2014;1;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;2;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;3;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;4;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;5;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;6;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;7;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;8;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;9;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;10;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;11;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2014;12;989.26;0.0;1462.79;0.0;4946.28;0.0;0.0;1;0.04672040733658389;-1;-0.0002219152381814915;1
266672;2015;1;1053.06;0.0;1557.14;0.0;5265.32;0.0;0.0;-1;-0.16652741895839607;-1;-0.26381195761093146;2
266672;2015;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;4;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;5;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;6;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;7;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;8;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;9;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;10;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;11;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2015;12;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;1;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;4;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;5;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;6;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;7;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;8;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;9;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;10;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;11;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2016;12;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2017;1;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2017;2;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2017;3;1053.06;1557.14;0.0;0.0;5265.32;0.0;0.0;1;0.07198668462157115;1;0.04519736634551785;0
266672;2017;4;1074.12;1588.28;0.0;0.0;5370.62;315.02;157.51;-1;-0.2825255817050287;-1;-1.8112024749668412;2
266672;2017;5;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;6;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;7;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;8;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;9;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;10;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;11;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2017;12;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2018;1;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2018;2;1074.12;1588.28;0.0;0.0;5370.62;0.0;0.0;1;0.019403420116531622;1;0.04144383045359312;0
266672;2018;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2018;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2019;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2020;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2021;1;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2021;2;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.0778598151968532;1;0.0003328656139371944;0
266672;2021;3;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;4;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;5;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;6;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;7;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;8;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;9;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;10;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;11;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2021;12;1106.35;1635.93;0.0;0.0;5531.74;0.0;0.0;1;0.16590218161748205;-1;-0.00014435322293893105;1
266672;2022;1;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.10201114784317822;1;0.06267328860198995;0
266672;2022;2;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.10201114784317822;1;0.06267328860198995;0
266672;2022;3;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.10201114784317822;1;0.06267328860198995;0
266672;2022;4;1165.76;1723.78;0.0;0.0;5828.79;0.0;0.0;1;0.10201114784317822;1;0.06267328860198995;0
266672;2022;5;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;6;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;7;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;8;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;9;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;10;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;11;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2022;12;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;1;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;2;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;3;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;4;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;5;1225.17;1811.63;0.0;0.0;6125.84;0.0;0.0;1;0.2522541273909118;1;0.08989311200489125;0
266672;2023;6;1261.92;1865.98;0.0;0.0;6309.62;0.0;0.0;1;0.094049435056896;1;0.08754119963477336;0
266672;2023;7;1261.92;1865.98;0.0;0.0;6309.62;0.0;0.0;1;0.094049435056896;1;0.08754119963477336;0
266672;2023;8;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2023;9;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2023;10;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2023;11;1296.23;1916.71;0.0;0.0;6481.13;1374.45;0.0;-1;-0.07228941590434745;1;0.00043305600137910627;1
266672;2023;12;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;1;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;2;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;3;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;4;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;5;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;6;1296.23;1916.71;0.0;0.0;6481.13;0.0;0.0;1;0.24489029904458676;1;0.0721018115218458;0
266672;2024;7;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;1;0.0;-1;-0.00014435322293893105;1
266672;2024;8;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;1;0.0;-1;-0.00014435322293893105;1
266672;2024;9;1369.07;2024.43;0.0;0.0;6845.37;0.0;0.0;1;0.0;-1;-0.00014435322293893105;1
