isn_vinculo;num_ano;num_mes;8;15;21;51;54;79;86;160;161;185;199;207;312;324;371;1232;1233;1352;1367;1369;1404;1454;1455;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
320492;2016;1;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.66;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10543808455622256;1;0.056485872119831804;0
329639;2016;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.2;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09574226268467556;1;0.03832462710295359;0
320492;2016;2;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11044013083025167;1;0.02465079286094829;0
329639;2016;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.2;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09574226268467556;1;0.03832462710295359;0
320492;2016;3;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11203861181724956;1;0.04180881324747321;0
329639;2016;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;40.62;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.058129398760578765;-1;-0.05755428086337466;2
320492;2016;4;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.27;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11472300569963595;1;0.03353252340483337;0
329639;2016;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;5;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11044013083025167;1;0.02465079286094829;0
329639;2016;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;6;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.27;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11472300569963595;1;0.03353252340483337;0
329639;2016;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;7;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11044013083025167;1;0.02465079286094829;0
329639;2016;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;8;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.27;0.0;0.0;0.0;0.0;29.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11472300569963595;1;0.03353252340483337;0
329639;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;9;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;225.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12642907926968816;1;0.019939062717541534;0
329639;2016;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;10;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1257259774058367;1;0.013972192375414139;0
329639;2016;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;11;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1222790896223579;1;0.00020166724710346529;0
329639;2016;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2016;12;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1222790896223579;1;0.00020166724710346529;0
329639;2016;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;493.51;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11132505886789212;1;0.03324915020130503;0
320492;2017;1;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12557107501843434;1;0.025278868057190262;0
329639;2017;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;530.2;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08811662968595124;1;0.022226736561378857;0
320492;2017;2;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.1222790896223579;1;0.00020166724710346529;0
329639;2017;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;530.2;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08811662968595124;1;0.022226736561378857;0
320492;2017;3;974.15;97.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12557107501843434;1;0.025278868057190262;0
329639;2017;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;530.2;0.0;0.0;0.0;406.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08811662968595124;1;0.022226736561378857;0
320492;2017;4;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.42;0.0;0.0;0.0;0.0;0.0;0.0;18.99;10.93;42.86;21.43;0.0;0.0;0.0;-1;-0.17523123593074363;-1;-0.070504388344659;2
329639;2017;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;59.82;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;16.27;8.14;0.0;0.0;0.0;-1;-0.21498345672386998;-1;-0.0646851619669937;2
320492;2017;5;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09945245011423243;1;0.13618469052850446;0
329639;2017;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;6;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09945245011423243;1;0.13618469052850446;0
329639;2017;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;7;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09358563450160212;1;0.1302062978189873;0
329639;2017;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;8;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09834235940528385;1;0.141443490482563;0
329639;2017;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;9;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09945245011423243;1;0.13618469052850446;0
329639;2017;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;10;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09834235940528385;1;0.141443490482563;0
329639;2017;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;11;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09834235940528385;1;0.141443490482563;0
329639;2017;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2017;12;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.93;0.0;0.0;0.0;0.0;0.0;1;0.09358563450160212;1;0.1302062978189873;0
329639;2017;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2018;1;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.86;0.0;0.0;10.93;0.0;0.0;-1;-0.06192461972646757;-1;-0.00029364737114123685;2
329639;2018;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2018;2;993.64;99.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.86;0.0;0.0;0.0;0.0;0.0;1;0.06234541015583911;1;0.15366544493068868;0
329639;2018;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542.0;0.0;0.0;0.0;414.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0966796276642033;1;0.015129173654720107;0
320492;2018;3;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07427717205586643;1;0.1198898930546215;0
329639;2018;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;4;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07427717205586643;1;0.1198898930546215;0
329639;2018;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;5;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07427717205586643;1;0.1198898930546215;0
329639;2018;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;6;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.06883210445854515;1;0.11153142900670798;0
329639;2018;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;7;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.06883210445854515;1;0.11153142900670798;0
329639;2018;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;8;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.06346718291145731;1;0.1333320135261875;0
329639;2018;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;9;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.06883210445854515;1;0.11153142900670798;0
329639;2018;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;10;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07511326661638018;1;0.1271632539679337;0
329639;2018;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;11;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07511326661638018;1;0.1271632539679337;0
329639;2018;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2018;12;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.06883210445854515;1;0.11153142900670798;0
329639;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.26;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07990992040735778;1;0.004334843173903202;0
320492;2019;1;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.52;0.0;0.0;0.0;0.0;0.0;1;0.07511326661638018;1;0.1271632539679337;0
329639;2019;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;2;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;11.25;0.0;0.0;-1;-0.09057859403075774;-1;-0.00029353857526670524;2
329639;2019;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;3;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.04504434794042844;1;0.010406090528659595;0
329639;2019;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;4;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.04129280099108268;1;0.005485551458055626;0
329639;2019;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;5;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.03716146523426789;1;0.017135593792233506;0
329639;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;6;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;345.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.021544474750633424;-1;-0.0004559561266659351;1
329639;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;7;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.04504434794042844;1;0.010406090528659595;0
329639;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;8;1023.44;102.34;0.0;0.0;375.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;-1;-0.08998513633724003;1;0.00019544841045515682;1
329639;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;9;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.04129280099108268;1;0.005485551458055626;0
329639;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06889728586265165;-1;-0.0003824161610654908;1
320492;2019;10;1023.44;102.34;0.0;0.0;375.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;-1;-0.030754575569942766;1;0.00021306805165643983;1
329639;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.00658501708630288;0
320492;2019;11;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.08801513073065692;1;5.699418141702495e-05;0
329639;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.00658501708630288;0
320492;2019;12;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.77;0.0;0.0;0.0;0.0;0.0;1;0.09577846359803632;1;0.0001390465832172838;0
329639;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;570.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.00658501708630288;0
320492;2020;1;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;255.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.2672547458050446;1;0.044933229587282186;0
329639;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;611.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.019369674191575426;1;0.0007267841991559498;1
320492;2020;2;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.3148198341526543;1;0.03576286872632206;0
329639;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;3;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.26;1;0.07264142006062546;1;0.0001480084925801206;0
329639;2020;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;4;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.26;1;0.07264142006062546;1;0.0001480084925801206;0
329639;2020;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;5;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.20204723605485936;-1;-0.0002805343285431361;1
329639;2020;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;6;1023.44;102.34;0.0;0.0;0.0;375.26;0.0;0.0;0.0;345.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05087833604471392;-1;-0.00013141641629865752;1
329639;2020;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;7;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
329639;2020;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;617.61;0.0;0.0;0.0;427.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.15359375535903758;-1;-0.00026443904764705817;1
320492;2020;8;1023.44;102.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.31691188018953104;1;0.03158589262869893;0
