isn_vinculo;num_ano;num_mes;94;97;101;140;204;302;303;316;317;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
1027078;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
296991;2019;6;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;6;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;6;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
980113;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1;0.2122783799606358;-1;-0.016980363384725194;1
997925;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;6;0.0;16302.57;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.10210529102332655;-1;-45.425274915884835;2
1027078;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
296991;2019;7;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;7;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;7;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
980113;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1;0.2122783799606358;-1;-0.016980363384725194;1
997925;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
296991;2019;8;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;8;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;8;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
980113;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116.94;0.0;0.0;0.0;0.0;1;0.2122783799606358;-1;-0.016980363384725194;1
997925;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2019;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;4468.31;0.0;0.0;0.0;-1;-0.11148658494811758;-1;-5.46543281248433;2
296991;2019;9;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;9;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;9;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
997925;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2019;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;4468.31;0.0;0.0;0.0;-1;-0.11148658494811758;-1;-5.46543281248433;2
296991;2019;10;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;10;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;10;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
997925;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2019;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;4468.31;0.0;0.0;0.0;-1;-0.11148658494811758;-1;-5.46543281248433;2
296991;2019;11;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;11;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;11;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
350848;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1304.41;0.0;0.0;0.0;0.0;1;0.2222133165233497;1;2.0679530740640715;0
375130;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
459366;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4120.13;0.0;0.0;0.0;0.0;1;0.1854040188405458;1;3.951218876511703;0
600449;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
997925;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1023554;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.44;0.0;0.0;0.0;0.0;1;0.230330293405266;1;1.5772111743561865;0
1025693;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2019;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;4468.31;0.0;0.0;0.0;-1;-0.11148658494811758;-1;-5.46543281248433;2
296991;2019;12;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2019;12;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2019;12;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
375130;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
600449;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
997925;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1025693;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2019;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;0.0;0.0;0.0;0.0;1;0.08831412640306074;1;1.2175641609750798;0
296991;2020;1;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2020;1;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2020;1;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
375130;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
383677;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.16;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277702779513156;0
600449;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7138.48;0.0;0.0;0.0;0.0;1;0.12603540342636566;1;2.3594760371924295;0
753882;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.37;0.0;0.0;0.0;0.0;1;0.22774498192449427;1;1.873564911144939;0
957667;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6660.61;0.0;0.0;0.0;0.0;1;0.13067189252631428;1;2.801191474596763;0
958041;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1112.02;0.0;0.0;0.0;0.0;1;0.22981351891138246;1;1.7857182832118141;0
971417;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1954.9;0.0;0.0;0.0;0.0;1;0.20886717458087906;1;2.866927610807906;0
997925;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880.41;0.0;0.0;0.0;0.0;1;0.13956782364013476;1;3.38000408419974;0
1017711;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.14;0.0;0.0;0.0;0.0;1;0.2338596986841155;1;1.277668681600069;0
1025693;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13164.06;0.0;0.0;0.0;0.0;-1;-0.04382332718141113;-1;-8.942348894179979;2
1027078;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3180.7;0.0;0.0;0.0;0.0;1;0.18956693802138747;1;3.7569195545636305;0
1027842;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;640.54;0.0;0.0;0.0;0.0;1;0.23392381787123634;1;1.0035349539434222;0
1054768;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14794.31;5671.15;0.0;0.0;0.0;-1;-0.19229405414108935;-1;-26.561155856008032;2
1064304;2020;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8148.09;0.0;0.0;0.0;0.0;1;0.08831412640306074;1;1.2175641609750798;0
296991;2020;2;0.0;0.0;0.0;0.0;0.0;905.84;0.0;0.0;0.0;0.0;0.0;0.0;1;0.07614999655539112;1;2.885176993932781;0
297006;2020;2;0.0;0.0;0.0;0.0;0.0;1456.14;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.055747620070712656;-1;-1.07662519064084;2
297612;2020;2;0.0;0.0;0.0;0.0;0.0;514.29;0.0;0.0;0.0;0.0;0.0;0.0;1;0.06913867914620936;1;3.0587701887624092;0
329685;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5232.48;0.0;0.0;0.0;0.0;1;0.15788281532326548;1;3.7169338772949843;0
375130;2020;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4749.94;0.0;0.0;0.0;0.0;1;0.1837536077726778;1;3.8752394813702224;0
