isn_vinculo;num_ano;num_mes;8;10;15;19;39;70;94;97;207;324;666;680;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
297608;2015;7;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2015;8;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2015;8;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2015;8;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2015;9;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2015;9;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2015;9;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2015;10;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2015;10;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2015;10;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2015;11;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2015;11;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2015;11;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2015;12;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2015;12;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2015;12;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;1;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;1;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;1;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;2;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;2;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;2;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;3;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;3;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;3;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;4;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;4;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;4;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;5;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;5;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;5;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;6;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;6;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;6;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;7;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;7;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;7;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;8;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;8;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;8;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;9;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;9;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;9;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;10;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;10;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;10;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;11;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;11;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;11;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2016;12;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2016;12;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2016;12;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2017;1;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2017;1;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2017;1;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2017;2;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2017;2;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2017;2;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2017;3;0.0;5674.77;1418.69;0.0;0.0;0.0;0.0;0.0;5674.77;0.0;0.0;0.0;0.0;0.0;1;0.17385076027727187;1;0.10050148231937284;0
297175;2017;3;0.0;0.0;3437.71;1705.93;2222.68;0.0;0.0;0.0;2946.81;0.0;0.0;6875.42;0.0;0.0;1;0.1187688852146091;1;0.050139447813335014;0
297608;2017;3;0.0;0.0;156.28;0.0;0.0;0.0;0.0;0.0;1093.95;0.0;0.0;0.0;0.0;0.0;1;0.20083076568915464;1;0.013666967287720322;0
297091;2017;4;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;510.73;255.36;-1;-0.08142961863333609;-1;-2.549915189416118;2
297175;2017;4;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;687.54;343.77;-1;-0.1211954615291565;-1;-2.5499167280458854;2
297608;2017;4;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;50.01;25.0;1;0.018704805792112644;-1;-0.2257138578407254;1
297091;2017;5;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;5;0.0;0.0;3506.47;1740.05;2267.13;0.0;335.19;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;-1;-0.018267197711527183;-1;-2.566471914212678;2
297608;2017;5;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;6;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;6;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;1;0.03188935056390796;-1;-3.633751064446855e-05;1
297608;2017;6;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;7;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;7;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;1;0.03188935056390796;-1;-3.633751064446855e-05;1
297608;2017;7;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;8;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;8;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;1;0.03188935056390796;-1;-3.633751064446855e-05;1
297608;2017;8;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;9;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;9;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;1;0.03188935056390796;-1;-3.633751064446855e-05;1
297608;2017;9;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;10;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;10;0.0;0.0;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;7012.93;0.0;0.0;1;0.03188935056390796;-1;-3.633751064446855e-05;1
297608;2017;10;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;11;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;11;0.0;7012.93;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.08759167145503666;0
297608;2017;11;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2017;12;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2017;12;0.0;7012.93;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.08759167145503666;0
297608;2017;12;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2018;1;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2018;1;0.0;7012.93;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.08759167145503666;0
297608;2018;1;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2018;2;0.0;5788.27;1447.07;0.0;0.0;0.0;0.0;0.0;5788.27;0.0;0.0;0.0;0.0;0.0;1;0.14094782219672103;1;0.06188583427286254;0
297175;2018;2;0.0;7012.93;3506.47;1740.05;2267.13;0.0;0.0;0.0;3005.75;0.0;0.0;0.0;0.0;0.0;1;0.0;1;0.08759167145503666;0
297608;2018;2;0.0;0.0;159.4;0.0;0.0;0.0;0.0;0.0;1115.83;0.0;0.0;0.0;0.0;0.0;1;0.1857545718106694;1;0.017981527243982498;0
297091;2018;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;3;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;3;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;4;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;4;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;5;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;5;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;6;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;6;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;7;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;7;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;8;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;8;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;9;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;9;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;10;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;10;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;10;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;11;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;11;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;11;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2018;12;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2018;12;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2018;12;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;1;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;1;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;1;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;2;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;2;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;2;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;3;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;3;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;3;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;4;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;4;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;4;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;5;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;5;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;5;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;6;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;6;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;6;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;7;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;7;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;7;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;8;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;8;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;8;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
297091;2019;9;0.0;5961.92;1490.48;0.0;0.0;0.0;0.0;0.0;5961.92;0.0;0.0;0.0;0.0;0.0;1;0.1471457523626441;-1;-9.967504948082961e-05;1
297175;2019;9;0.0;7223.31;3611.66;1792.25;2335.14;0.0;0.0;0.0;3095.92;0.0;0.0;0.0;0.0;0.0;1;0.09013289103763811;-1;-0.00012564389159397393;1
297608;2019;9;0.0;0.0;164.19;0.0;0.0;0.0;0.0;0.0;1149.3;0.0;0.0;0.0;0.0;0.0;1;0.19022561548133482;1;0.024489464911848557;0
