isn_vinculo;num_ano;num_mes;8;15;39;41;54;70;97;140;188;207;324;1236;1367;1369;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
331362;2009;9;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2009;9;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2009;10;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2009;10;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2009;10;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2009;10;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2009;10;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2009;11;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2009;11;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2009;11;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2009;11;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2009;11;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2009;12;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2009;12;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2009;12;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2009;12;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2009;12;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;1;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;1;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;1;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;1;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;1;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;2;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;2;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;2;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;2;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;2;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;3;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;3;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;3;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;3;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;3;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;4;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;4;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;4;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;4;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;4;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;5;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;5;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;5;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;5;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;5;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;6;4663.81;932.76;0.0;932.76;0.0;0.0;0.0;0.0;327.04;0.0;0.0;0.0;0.0;0.0;1;0.09012440777143083;1;0.2954825346884826;0
297048;2010;6;4816.71;722.51;0.0;963.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.13396159343262626;1;0.07909578847539489;0
320547;2010;6;0.0;1055.1;0.0;844.08;0.0;0.0;0.0;0.0;0.0;4220.38;0.0;0.0;0.0;0.0;1;0.15498236117405267;1;0.2562253578406102;0
331362;2010;6;0.0;2018.64;0.0;1453.42;0.0;0.0;0.0;0.0;0.0;7267.1;0.0;0.0;0.0;0.0;1;0.12678587016953868;1;0.7929339651671423;0
331373;2010;6;4128.63;619.29;682.79;825.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0985397304266013;1;0.29929819155122406;0
266665;2010;7;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;0.0;0.0;0.0;0.0;1;0.07847619158260666;1;0.27213547995139287;0
297048;2010;7;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12430431368066774;1;0.07660241222290143;0
320547;2010;7;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;7;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;7;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2010;8;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;230.48;0.0;0.0;0.0;-1;-0.03225952085960715;1;0.20902857817768883;1
297048;2010;8;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;313.16;0.0;0.0;0.0;-1;-0.031381233616634585;-1;-0.051475800632856394;2
320547;2010;8;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;8;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;8;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2010;9;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;0.0;0.0;0.0;0.0;1;0.07847619158260666;1;0.27213547995139287;0
297048;2010;9;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12430431368066774;1;0.07660241222290143;0
320547;2010;9;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;9;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;9;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2010;10;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;0.0;0.0;0.0;0.0;1;0.07847619158260666;1;0.27213547995139287;0
297048;2010;10;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12430431368066774;1;0.07660241222290143;0
320547;2010;10;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;10;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;10;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2010;11;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;0.0;0.0;0.0;0.0;1;0.07847619158260666;1;0.27213547995139287;0
297048;2010;11;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12430431368066774;1;0.07660241222290143;0
320547;2010;11;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;11;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;11;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2010;12;4889.54;977.91;0.0;977.91;0.0;0.0;0.0;0.0;342.87;0.0;0.0;0.0;0.0;0.0;1;0.07847619158260666;1;0.27213547995139287;0
297048;2010;12;5049.84;757.48;0.0;1009.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.12430431368066774;1;0.07660241222290143;0
320547;2010;12;0.0;1106.16;0.0;884.93;0.0;0.0;0.0;0.0;0.0;4424.65;0.0;0.0;0.0;0.0;1;0.1543470566010089;1;0.33340808889054596;0
331362;2010;12;0.0;2116.34;0.0;1523.76;0.0;0.0;0.0;0.0;0.0;7618.82;0.0;0.0;0.0;0.0;1;0.1051476198407219;1;0.7728755681940882;0
331373;2010;12;4328.46;649.27;715.84;865.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09591079289957144;1;0.3151418956921104;0
266665;2011;1;5134.02;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;0.0;0.0;0.0;0.0;0.0;1;0.06338766068495633;1;0.2264865769598483;0
297048;2011;1;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11517176172696125;1;0.0577557939498865;0
320547;2011;1;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;1;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;1;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;2;5134.02;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;0.0;0.0;0.0;0.0;0.0;1;0.06338766068495633;1;0.2264865769598483;0
297048;2011;2;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11517176172696125;1;0.0577557939498865;0
320547;2011;2;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;2;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;2;4544.88;681.73;751.63;908.98;2295.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.021607913733549644;1;0.2262650618496238;1
266665;2011;3;5134.02;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;0.0;0.0;0.0;0.0;0.0;1;0.06338766068495633;1;0.2264865769598483;0
297048;2011;3;5302.33;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.11517176172696125;1;0.0577557939498865;0
320547;2011;3;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;3;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;3;4544.88;681.73;751.63;908.98;2295.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1;-0.021607913733549644;1;0.2262650618496238;1
266665;2011;4;5134.02;1026.8;0.0;1026.8;0.0;0.0;36.76;0.0;360.01;0.0;0.0;0.0;0.0;0.0;-1;-0.0005863212228429671;1;0.2171918008272522;1
297048;2011;4;5302.33;795.35;0.0;1060.47;0.0;0.0;36.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.024900292931427592;1;0.05167076713888896;0
320547;2011;4;0.0;1161.47;0.0;929.18;0.0;0.0;38.62;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.05420476687662912;1;0.4119015983795302;0
331362;2011;4;0.0;2222.16;0.0;1599.95;0.0;0.0;33.03;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.0023262832782795506;1;0.7289788295570485;0
331373;2011;4;4544.88;681.73;751.63;908.98;0.0;0.0;40.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.024375681631208512;1;0.3038443108965332;0
266665;2011;5;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;5;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;5;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;5;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;5;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;6;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;6;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;6;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;6;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;6;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;7;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;7;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;7;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;7;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;7;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;8;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;236.04;0.0;0.0;0.0;-1;-0.036606469365996874;-1;-0.722681246382987;2
297048;2011;8;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;320.72;0.0;0.0;0.0;-1;-1.3032386885547531e-05;-1;-0.978374304038633;2
320547;2011;8;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;8;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;8;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;9;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;9;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;9;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;9;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;9;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;10;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;10;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;10;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;10;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;10;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;11;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;11;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;11;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;11;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;11;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2011;12;0.0;1026.8;0.0;1026.8;0.0;0.0;0.0;0.0;360.01;5134.02;0.0;0.0;0.0;0.0;1;0.08181694922163424;1;0.30798900396963;0
297048;2011;12;0.0;795.35;0.0;1060.47;0.0;0.0;0.0;0.0;0.0;5302.33;0.0;0.0;0.0;0.0;1;0.15445156504236807;1;0.37038887206078464;0
320547;2011;12;0.0;1161.47;0.0;929.18;0.0;0.0;0.0;0.0;0.0;4645.88;0.0;0.0;0.0;0.0;1;0.1574666393420397;1;0.41070776704563094;0
331362;2011;12;0.0;2222.16;0.0;1599.95;0.0;0.0;0.0;0.0;0.0;7999.77;0.0;0.0;0.0;0.0;1;0.09413854782536124;1;0.7347491641077069;0
331373;2011;12;4544.88;681.73;751.63;908.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.10652649237118927;1;0.3158595550906904;0
266665;2012;1;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;1;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;1;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;1;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;1;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;2;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;2;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;2;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;2;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;2;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;3;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;3;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
320547;2012;3;0.0;1242.77;0.0;994.22;0.0;0.0;0.0;0.0;0.0;4971.09;0.0;0.0;0.0;0.0;1;0.16515506888997417;1;0.5121716747152538;0
331362;2012;3;0.0;2377.71;0.0;1711.95;0.0;0.0;0.0;0.0;0.0;8559.75;0.0;0.0;0.0;0.0;1;0.08093034086628664;1;0.6484192270339095;0
331373;2012;3;4863.02;729.45;804.24;972.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.09644317773533423;1;0.285668800223581;0
266665;2012;4;5493.4;1098.68;0.0;1098.68;0.0;0.0;0.0;0.0;385.21;0.0;0.0;0.0;0.0;0.0;1;0.06176393459693569;1;0.12209490365319198;0
297048;2012;4;5673.49;851.02;0.0;1134.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.08751513327751326;-1;-5.349486275196824e-05;1
