isn_vinculo;num_ano;num_mes;169;171;293;294;324;346;1368;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
162136;2009;11;0.0;243.78;0.0;0.0;0.0;0.0;0.0;1;0.2279532593633692;1;0.14222865675399632;0
161795;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161799;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161839;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161854;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161858;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161862;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
161866;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161870;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161882;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161909;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161927;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161940;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161942;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161944;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161946;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161948;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161950;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161952;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161954;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161956;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161957;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161959;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161961;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161963;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161965;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161966;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161968;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161970;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161972;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161974;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161976;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161978;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161980;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161982;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161984;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161986;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161988;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161990;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161992;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161994;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161996;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161998;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162000;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162004;2009;12;0.0;239.12;18.0;0.0;0.0;0.0;0.0;1;0.23897389686141868;1;2.7947507780585106;0
162006;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162008;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162010;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162012;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162014;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162016;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162018;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162020;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162022;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162023;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162024;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162025;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162026;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162027;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162028;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162029;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162031;2009;12;0.0;230.88;18.0;0.0;0.0;0.0;0.0;1;0.22395677562884697;1;2.7820399660901174;0
162033;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162035;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162037;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162039;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162041;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162043;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162045;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162047;2009;12;0.0;230.88;18.0;0.0;0.0;0.0;0.0;1;0.22395677562884697;1;2.7820399660901174;0
162049;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162051;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162052;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162054;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162056;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162058;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162060;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162062;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162064;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162066;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162068;2009;12;0.0;214.39;18.0;0.0;0.0;0.0;0.0;1;0.21158704662861966;1;2.756454795821174;0
162070;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162072;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162074;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162076;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162078;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162080;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162082;2009;12;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162085;2009;12;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162087;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162088;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162090;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162092;2009;12;228.54;457.08;0.0;0.0;0.0;0.0;0.0;1;0.006809869851830297;-1;-0.8267698568043258;1
162094;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162096;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
162098;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162100;2009;12;0.0;457.08;43.0;0.0;0.0;0.0;0.0;1;0.17876619548529032;1;4.712727085538582;0
162102;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162104;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162106;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162108;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162110;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
162112;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162114;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162118;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162120;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
162122;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162124;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162126;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162128;2009;12;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162130;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162132;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162134;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162136;2009;12;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
162138;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
162140;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
162142;2009;12;0.0;457.08;0.0;0.0;0.0;0.0;0.0;1;0.17818507340657103;1;0.7386270288488532;0
161795;2010;1;0.0;368.24;4.5;0.0;0.0;0.0;0.0;1;0.18388607610199015;1;1.2986979681137;0
161799;2010;1;0.0;368.24;4.5;0.0;0.0;0.0;0.0;1;0.18388607610199015;1;1.2986979681137;0
161839;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161854;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161858;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161862;2010;1;0.0;457.08;36.0;0.0;0.0;0.0;0.0;1;0.18650035069717974;1;4.959280039764504;0
161866;2010;1;0.0;518.02;18.0;0.0;0.0;0.0;0.0;1;0.20718603864757368;1;4.227986513657907;0
161870;2010;1;0.0;182.8;0.0;0.0;0.0;0.0;0.0;1;0.17819089265814791;1;0.46151644741495446;0
161909;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161927;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161940;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161942;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161944;2010;1;0.0;239.12;4.5;0.0;0.0;0.0;0.0;1;0.19785089341997297;1;1.1305241628288698;0
161946;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161950;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161952;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161954;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161956;2010;1;0.0;239.12;4.5;0.0;0.0;0.0;0.0;1;0.19785089341997297;1;1.1305241628288698;0
161957;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161959;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161961;2010;1;0.0;230.88;18.0;0.0;0.0;0.0;0.0;1;0.22395677562884697;1;2.7820399660901174;0
161963;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161965;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161966;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161968;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161970;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161972;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161974;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161976;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161978;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161980;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161982;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161984;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161986;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161988;2010;1;0.0;247.37;4.5;0.0;0.0;0.0;0.0;1;0.2013563933165901;1;1.1014259663783754;0
161990;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161992;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
161994;2010;1;0.0;247.37;16.0;0.0;0.0;0.0;0.0;1;0.2428956027529925;1;2.655438768585249;0
161996;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
161998;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162000;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162004;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162006;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162008;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162010;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162012;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162014;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162016;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162018;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162020;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162022;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162023;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162024;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162025;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162026;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162027;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162028;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162029;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162031;2010;1;0.0;107.19;0.0;0.0;0.0;0.0;0.0;1;0.11324674265057688;1;0.4944616213444064;0
162033;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162035;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162037;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162039;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162041;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162043;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162045;2010;1;0.0;239.12;18.0;0.0;0.0;0.0;0.0;1;0.23897389686141868;1;2.7947507780585106;0
162047;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162049;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162051;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162052;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162054;2010;1;0.0;239.12;18.0;0.0;0.0;0.0;0.0;1;0.23897389686141868;1;2.7947507780585106;0
162056;2010;1;0.0;247.37;36.0;0.0;0.0;0.0;0.0;1;0.22628215915347483;1;3.2791947852317804;0
162058;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162060;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162062;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162064;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162066;2010;1;0.0;239.12;36.0;0.0;0.0;0.0;0.0;1;0.21045256025962322;1;3.1886726404982078;0
162068;2010;1;0.0;214.39;18.0;0.0;0.0;0.0;0.0;1;0.21158704662861966;1;2.756454795821174;0
162070;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162072;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162074;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162076;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162078;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162080;2010;1;0.0;222.63;18.0;0.0;0.0;0.0;0.0;1;0.21928473548187055;1;2.7695605038515616;0
162082;2010;1;0.0;247.37;18.0;0.0;0.0;0.0;0.0;1;0.2498126555172871;1;2.8085531430946418;0
162085;2010;1;0.0;230.88;36.0;0.0;0.0;0.0;0.0;1;0.1932704558899508;1;3.093801009411788;0
162087;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162088;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162090;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162092;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162094;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162096;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162098;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162100;2010;1;0.0;457.08;43.0;43.0;0.0;0.0;0.0;1;0.004887968061123793;1;3.527567392671603;0
162102;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162104;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162106;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162108;2010;1;0.0;457.08;36.0;23.65;0.0;0.0;0.0;1;0.06191577781938529;1;4.451894990758845;0
162110;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162112;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162114;2010;1;0.0;457.08;36.0;19.8;0.0;0.0;0.0;1;0.07003908133865433;1;4.902630694191565;0
162118;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162120;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162122;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162124;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162126;2010;1;0.0;457.08;18.0;9.9;0.0;0.0;0.0;1;0.11085994739623656;1;5.2108795897985765;0
162128;2010;1;0.0;243.78;18.0;9.9;0.0;0.0;0.0;1;0.12357307310890037;1;3.2169826392686964;0
162130;2010;1;0.0;457.08;36.0;19.8;0.0;0.0;0.0;1;0.07003908133865433;1;4.902630694191565;0
162132;2010;1;0.0;457.08;36.0;19.8;0.0;0.0;0.0;1;0.07003908133865433;1;4.902630694191565;0
162134;2010;1;0.0;457.08;36.0;19.8;0.0;0.0;0.0;1;0.07003908133865433;1;4.902630694191565;0
162136;2010;1;0.0;457.08;36.0;19.8;0.0;0.0;0.0;1;0.07003908133865433;1;4.902630694191565;0
162138;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162140;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162142;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
162150;2010;1;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
161839;2010;2;0.0;457.08;18.0;0.0;0.0;0.0;0.0;1;0.2257192431257427;1;4.196023357599028;0
