isn_vinculo;num_ano;num_mes;100;106;IF_label;IF_score;OCSVM_label;OCSVM_score;anomalo
175041;2019;4;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;4;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;4;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;4;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;4;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;4;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;4;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;4;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;4;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;4;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;4;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;4;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;4;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;5;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;5;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;5;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;5;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;5;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;5;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;5;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;5;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;5;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;5;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;5;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;5;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;5;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;5;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;6;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;6;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;6;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;6;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;6;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;6;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;6;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;6;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;6;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;6;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;6;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;6;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;6;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;6;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;7;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;7;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;7;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;7;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;7;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;7;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;7;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;7;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;7;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;7;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;7;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;7;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;7;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;7;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;8;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;8;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;8;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;8;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;8;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;8;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;8;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;8;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;8;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;8;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;8;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;8;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;8;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;8;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;9;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;9;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;9;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;9;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;9;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;9;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;9;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;9;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;9;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;9;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;9;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;9;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;9;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;9;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;10;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;10;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;10;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;10;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;10;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;10;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;10;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;10;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;10;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;10;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;10;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;10;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;10;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;10;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;11;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;11;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;11;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;11;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;11;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;11;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;11;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;11;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;11;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;11;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;11;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;11;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;11;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;11;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2019;12;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2019;12;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2019;12;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2019;12;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2019;12;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2019;12;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2019;12;0.0;1696.6;1;0.12681850694787433;1;0.05971074050186154;0
312118;2019;12;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2019;12;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2019;12;0.0;499.0;1;0.1947739476593836;1;0.5803052144869092;0
320454;2019;12;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2019;12;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2019;12;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2019;12;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;1;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;1;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;1;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;1;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2020;1;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2020;1;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;1;0.0;1766.3;1;0.1328494312807283;1;0.03956586793115591;0
312118;2020;1;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;1;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;1;0.0;519.5;1;0.1525776514966788;1;0.5908740059689013;0
320454;2020;1;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;1;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;1;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;1;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;2;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;2;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;2;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;2;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2020;2;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2020;2;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;2;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;2;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;2;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;2;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;2;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;2;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;2;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;2;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;3;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;3;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;3;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;3;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2020;3;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2020;3;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;3;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;3;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;3;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;3;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;3;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;3;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;3;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;3;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;4;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;4;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;4;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;4;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2020;4;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2020;4;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;4;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;4;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;4;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;4;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;4;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;4;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;4;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;4;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;5;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;5;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;5;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;5;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
264732;2020;5;0.0;216.02;1;0.1484494151298541;1;0.23420084982891964;0
296979;2020;5;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;5;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;5;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;5;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;5;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;5;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;5;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;5;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;5;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;6;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;6;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;6;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;6;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
296979;2020;6;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;6;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;6;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;6;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;6;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;6;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;6;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;6;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;6;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;7;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;7;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;7;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;7;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
296979;2020;7;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;7;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;7;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;7;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;7;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;7;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;7;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;7;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;7;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;8;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;8;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;8;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;8;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
296979;2020;8;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;8;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;8;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;8;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;8;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;8;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;8;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;8;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;8;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;9;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;9;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;9;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;9;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
296979;2020;9;0.0;244.56;1;0.19847967545954498;1;0.2876866003302645;0
305879;2020;9;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;9;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;9;0.0;1133.32;1;0.13234247080445277;1;0.38383074653129334;0
320424;2020;9;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;9;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;9;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;9;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;9;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;10;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;10;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;10;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;10;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2020;10;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;10;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;10;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2020;10;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;10;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;10;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;10;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;10;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;11;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;11;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;11;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;11;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2020;11;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;11;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;11;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2020;11;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;11;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;11;0.0;2428.75;1;0.18207942404427024;1;0.010340209673115552;0
331390;2020;11;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;11;0.0;2060.11;1;0.17872366269749596;-1;-7.200495769410509e-05;1
173352;2020;12;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2020;12;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2020;12;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2020;12;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2020;12;0.0;1776.5;1;0.13494649790139718;1;0.03700864476157584;0
312118;2020;12;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2020;12;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2020;12;0.0;522.5;1;0.1529015671111182;1;0.5922768333447621;0
320454;2020;12;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2020;12;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2020;12;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2020;12;0.0;2423.59;1;0.16206033652747026;1;0.010028322990971006;0
173352;2021;1;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2021;1;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2021;1;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2021;1;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2021;1;0.0;1870.0;1;0.116402799429984;1;0.01793493732036211;0
312118;2021;1;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2021;1;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2021;1;0.0;550.0;1;0.10923181183357933;1;0.603470892614153;0
320454;2021;1;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2021;1;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2021;1;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2021;1;30.29;2423.59;1;0.07618847344441759;-1;-0.5104791221073643;1
173352;2021;2;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2021;2;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2021;2;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2021;2;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2021;2;0.0;1870.0;1;0.116402799429984;1;0.01793493732036211;0
312118;2021;2;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2021;2;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2021;2;0.0;550.0;1;0.10923181183357933;1;0.603470892614153;0
320454;2021;2;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2021;2;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2021;2;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2021;2;0.0;2423.59;1;0.16206033652747026;1;0.010028322990971006;0
173352;2021;3;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2021;3;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2021;3;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2021;3;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2021;3;0.0;1870.0;1;0.116402799429984;1;0.01793493732036211;0
312118;2021;3;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2021;3;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2021;3;0.0;550.0;1;0.10923181183357933;1;0.603470892614153;0
320454;2021;3;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2021;3;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2021;3;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2021;3;0.0;2423.59;1;0.16206033652747026;1;0.010028322990971006;0
173352;2021;4;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2021;4;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2021;4;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2021;4;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2021;4;0.0;1870.0;1;0.116402799429984;1;0.01793493732036211;0
312118;2021;4;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2021;4;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2021;4;0.0;550.0;1;0.10923181183357933;1;0.603470892614153;0
320454;2021;4;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2021;4;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2021;4;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2021;4;0.0;2423.59;1;0.16206033652747026;1;0.010028322990971006;0
173352;2021;5;0.0;489.2;1;0.23265189180334456;1;0.5746366006710133;0
175041;2021;5;0.0;111.79;1;0.09754519505954429;1;0.00021202730803970837;0
175502;2021;5;0.0;388.59;1;0.21418274762901995;1;0.4919196904338712;0
218731;2021;5;0.0;490.95;1;0.23181575166738427;1;0.5756785083822997;0
305879;2021;5;0.0;1870.0;1;0.116402799429984;1;0.01793493732036211;0
312118;2021;5;0.0;875.19;1;0.15634488285977838;1;0.5547574971096267;0
312125;2021;5;0.0;1726.38;1;0.14682151269498644;1;0.05052529389948113;0
320424;2021;5;0.0;550.0;1;0.10923181183357933;1;0.603470892614153;0
320454;2021;5;0.0;381.36;1;0.20756631027789585;1;0.48416655401452857;0
331355;2021;5;0.0;4992.89;-1;-0.00951599923471802;1;0.3640027284639835;1
331390;2021;5;0.0;232.9;1;0.20053608485728636;1;0.2663741470346448;0
331430;2021;5;0.0;2423.59;1;0.16206033652747026;1;0.010028322990971006;0
